,0
68,"{'B_PSH': 916589.912864262, 'N_pv1_sub': 47.91263134698306, 'a0_spring': 37.26984114771162, 'a1_spring': -1.2265143437136592, 'a7_spring': 0.29503514632620736, 'b1_spring': 0.7368706242030861, 'b7_spring': 0.09632838824472018, 'a0_summer': 37.404924237575095, 'a1_summer': 0.8019163340755746, 'a7_summer': -0.5346682910932289, 'b1_summer': 0.9827113593723483, 'b7_summer': 0.8150706750120034, 'a0_fall': 37.78932212878353, 'a1_fall': 0.2529904846369329, 'a7_fall': -0.07714362419718739, 'b1_fall': -0.24155333131170478, 'b7_fall': 1.0224458907673828, 'a0_winter': 37.52966413903563, 'a1_winter': -0.6940518313940061, 'a7_winter': 0.713630375571048, 'b1_winter': -0.7812891306699332, 'b7_winter': 0.5855518335577325, 'ERD_choice': 0}"
69,"{'B_PSH': 796963.9870758988, 'N_pv1_sub': 389.8454300460635, 'a0_spring': 37.17143645691456, 'a1_spring': 0.6781154000066401, 'a7_spring': 0.2956540432235351, 'b1_spring': 0.8978025332645281, 'b7_spring': 1.5995251526436127, 'a0_summer': 37.456844544478635, 'a1_summer': 0.18629553101125668, 'a7_summer': -1.502239513260228, 'b1_summer': 0.5213730474268942, 'b7_summer': 0.3756292637456044, 'a0_fall': 37.83720795721523, 'a1_fall': -0.5359760118485888, 'a7_fall': -0.0758040495163505, 'b1_fall': -0.18290733307015844, 'b7_fall': -0.8788170907026168, 'a0_winter': 37.26558666755896, 'a1_winter': 0.041106636849784606, 'a7_winter': -0.2223819109676824, 'b1_winter': -0.7903754520247152, 'b7_winter': 0.17047920328550636, 'ERD_choice': 1}"
70,"{'B_PSH': 916589.912864262, 'N_pv1_sub': 53.68324667236567, 'a0_spring': 37.26946988714665, 'a1_spring': -1.3164625082622523, 'a7_spring': 1.4635473304130853, 'b1_spring': 0.39506331352353213, 'b7_spring': -0.6843841491809588, 'a0_summer': 37.404924237575095, 'a1_summer': 1.0136040591235678, 'a7_summer': -0.5628140462630548, 'b1_summer': 1.0404517804323505, 'b7_summer': 0.797408484458569, 'a0_fall': 37.81227269493639, 'a1_fall': 0.2529904846369329, 'a7_fall': -0.11768678477700811, 'b1_fall': -0.2954084434512498, 'b7_fall': 1.0224458907673828, 'a0_winter': 37.52966413903563, 'a1_winter': 0.09604623673761337, 'a7_winter': 0.713630375571048, 'b1_winter': -0.7925685016450635, 'b7_winter': 0.6788132514799929, 'ERD_choice': 0}"
71,"{'B_PSH': 916526.0877709559, 'N_pv1_sub': 19.227266591939028, 'a0_spring': 37.26946988714665, 'a1_spring': -1.3624646606096362, 'a7_spring': 0.29503514632620736, 'b1_spring': 0.685393110903724, 'b7_spring': -0.7482037250727052, 'a0_summer': 37.404924237575095, 'a1_summer': 0.8019163340755746, 'a7_summer': 0.164095273385335, 'b1_summer': 0.6940036898203187, 'b7_summer': 0.8150706750120034, 'a0_fall': 37.78932212878353, 'a1_fall': 0.27718289975912636, 'a7_fall': -0.0863502352158842, 'b1_fall': -0.42976048342750767, 'b7_fall': -0.8112027828364021, 'a0_winter': 37.4675033874034, 'a1_winter': 0.14532594099365764, 'a7_winter': 0.713630375571048, 'b1_winter': -0.7681702796536016, 'b7_winter': 1.0320894314447506, 'ERD_choice': 0}"
72,"{'B_PSH': 916589.912864262, 'N_pv1_sub': 53.68324667236567, 'a0_spring': 37.26946988714665, 'a1_spring': 0.7007542467631426, 'a7_spring': 1.4635473304130853, 'b1_spring': 0.3883063745339054, 'b7_spring': -0.6843841491809588, 'a0_summer': 37.40755385942783, 'a1_summer': 1.0136040591235678, 'a7_summer': -0.5622644488730842, 'b1_summer': 1.0404517804323505, 'b7_summer': 0.7959851018076699, 'a0_fall': 37.429735668132196, 'a1_fall': 0.2529904846369329, 'a7_fall': 0.5051764440040978, 'b1_fall': 0.966159759685572, 'b7_fall': 1.0224458907673828, 'a0_winter': 37.20929706754482, 'a1_winter': 0.09604623673761337, 'a7_winter': 0.713630375571048, 'b1_winter': -0.7927240293652197, 'b7_winter': -0.052530579999769345, 'ERD_choice': 0}"
73,"{'B_PSH': 1036238.8930529925, 'N_pv1_sub': 102.52529997017393, 'a0_spring': 37.224933971744846, 'a1_spring': -0.820783407207289, 'a7_spring': -0.944668964694406, 'b1_spring': 0.39162114278764776, 'b7_spring': 1.053775599898858, 'a0_summer': 37.65356012817503, 'a1_summer': -1.0866211604161513, 'a7_summer': -0.11132337585802088, 'b1_summer': 0.6848740019446768, 'b7_summer': 0.7772280741147409, 'a0_fall': 37.53441527867569, 'a1_fall': -0.3441364084943328, 'a7_fall': -1.0023875643992024, 'b1_fall': -0.318366496540655, 'b7_fall': -0.8890155364423541, 'a0_winter': 37.52738368041148, 'a1_winter': 0.8444763045104557, 'a7_winter': -0.1807996287367529, 'b1_winter': -0.5385133838006695, 'b7_winter': -0.5110543239635689, 'ERD_choice': 0}"
74,"{'B_PSH': 1036185.7803397112, 'N_pv1_sub': 102.52529997017393, 'a0_spring': 37.224933971744846, 'a1_spring': -0.820783407207289, 'a7_spring': -0.944668964694406, 'b1_spring': 1.2357327338286188, 'b7_spring': 1.2691162094173345, 'a0_summer': 37.660297386390646, 'a1_summer': -1.0701512677790668, 'a7_summer': -0.11132337585802088, 'b1_summer': 0.6848740019446768, 'b7_summer': 0.7772280741147409, 'a0_fall': 37.43841850584648, 'a1_fall': -0.3428978921697129, 'a7_fall': -1.0023875643992024, 'b1_fall': -0.3235593320214265, 'b7_fall': -0.8890155364423541, 'a0_winter': 37.46777622564229, 'a1_winter': 0.8444763045104557, 'a7_winter': -0.1807996287367529, 'b1_winter': -0.5384645841450257, 'b7_winter': -0.515840137625861, 'ERD_choice': 0}"
75,"{'B_PSH': 916589.912864262, 'N_pv1_sub': 61.616232695109375, 'a0_spring': 37.26946988714665, 'a1_spring': -1.316454631748023, 'a7_spring': 0.29503514632620736, 'b1_spring': 0.7368706242030861, 'b7_spring': -0.6843841491809588, 'a0_summer': 37.404924237575095, 'a1_summer': 0.8019163340755746, 'a7_summer': -0.5628140462630548, 'b1_summer': 1.0781834169248024, 'b7_summer': 0.8150706750120034, 'a0_fall': 37.78932212878353, 'a1_fall': 0.2529904846369329, 'a7_fall': -0.11773926929776671, 'b1_fall': -0.24155333131170478, 'b7_fall': 1.0224458907673828, 'a0_winter': 37.52966413903563, 'a1_winter': 0.09718354867498995, 'a7_winter': 0.713630375571048, 'b1_winter': -0.7681702796536016, 'b7_winter': 0.6092496525366671, 'ERD_choice': 0}"
76,"{'B_PSH': 916589.912864262, 'N_pv1_sub': 61.616232695109375, 'a0_spring': 37.26946988714665, 'a1_spring': -1.316454631748023, 'a7_spring': 0.4656585273965042, 'b1_spring': 0.7368706242030861, 'b7_spring': -0.6843841491809588, 'a0_summer': 37.404924237575095, 'a1_summer': 0.8019163340755746, 'a7_summer': -0.5628140462630548, 'b1_summer': 1.0781834169248024, 'b7_summer': 0.8150706750120034, 'a0_fall': 37.78932212878353, 'a1_fall': 0.2529904846369329, 'a7_fall': -0.11773926929776671, 'b1_fall': -0.24155333131170478, 'b7_fall': 1.0224458907673828, 'a0_winter': 37.52966413903563, 'a1_winter': 0.09718354867498995, 'a7_winter': 0.713630375571048, 'b1_winter': -0.7681702796536016, 'b7_winter': 0.6092496525366671, 'ERD_choice': 0}"
77,"{'B_PSH': 882495.5270137137, 'N_pv1_sub': 402.377581828968, 'a0_spring': 37.26507442292507, 'a1_spring': 0.07341446619210991, 'a7_spring': 0.26781182456719904, 'b1_spring': 0.8492665817990426, 'b7_spring': 1.577144896616493, 'a0_summer': 37.45777112103917, 'a1_summer': -0.12832705463940286, 'a7_summer': -1.5392158300216576, 'b1_summer': 0.6203344763866421, 'b7_summer': 0.23762558478678214, 'a0_fall': 37.83720795721523, 'a1_fall': -0.5426212196021472, 'a7_fall': -0.454157986377259, 'b1_fall': -0.7097928554517797, 'b7_fall': 0.13368805575901066, 'a0_winter': 37.2304541177312, 'a1_winter': -0.045789709587050254, 'a7_winter': -0.2223819109676824, 'b1_winter': -0.7800569753194083, 'b7_winter': -0.5203701929307786, 'ERD_choice': 1}"
78,"{'B_PSH': 926037.6236274834, 'N_pv1_sub': 74.88521484547336, 'a0_spring': 37.27100754637988, 'a1_spring': -1.3107122564456588, 'a7_spring': -0.5984033795799014, 'b1_spring': 0.5900903272466359, 'b7_spring': -0.6806983328335663, 'a0_summer': 37.35905475171283, 'a1_summer': -0.29023805710757367, 'a7_summer': -0.8655143821148742, 'b1_summer': 0.6359892602132975, 'b7_summer': 1.074745605666546, 'a0_fall': 37.437251315273286, 'a1_fall': 1.642685361025079, 'a7_fall': -0.136774842023986, 'b1_fall': -0.18677772906492288, 'b7_fall': 0.9920393976479589, 'a0_winter': 37.264624277938445, 'a1_winter': -0.009938478760936703, 'a7_winter': -1.0887168335482595, 'b1_winter': 1.4008000308992128, 'b7_winter': -0.005510118442074892, 'ERD_choice': 1}"
79,"{'B_PSH': 926037.6236274834, 'N_pv1_sub': 74.88521484547336, 'a0_spring': 37.27100754637988, 'a1_spring': -1.3107122564456588, 'a7_spring': -0.5909447499491076, 'b1_spring': 0.5552753283000273, 'b7_spring': -0.6806983328335663, 'a0_summer': 37.33096108651564, 'a1_summer': -0.29023805710757367, 'a7_summer': -0.8655143821148742, 'b1_summer': 0.6359892602132975, 'b7_summer': 0.9610622008035413, 'a0_fall': 37.437251315273286, 'a1_fall': 1.642685361025079, 'a7_fall': -0.13666491094456448, 'b1_fall': -0.18677772906492288, 'b7_fall': -0.831652530436134, 'a0_winter': 37.264624277938445, 'a1_winter': -0.012230509142545363, 'a7_winter': -1.0887168335482595, 'b1_winter': 1.4008000308992128, 'b7_winter': 0.0004594045607352326, 'ERD_choice': 1}"
80,"{'B_PSH': 806877.2855788758, 'N_pv1_sub': 817.769017495242, 'a0_spring': 37.519950344260195, 'a1_spring': -0.5547289471368091, 'a7_spring': -0.8469438379979407, 'b1_spring': 1.0936477423930768, 'b7_spring': 0.06404214341174269, 'a0_summer': 37.473510639404644, 'a1_summer': -0.08669658256934165, 'a7_summer': -0.8187350287257824, 'b1_summer': -0.5328069086511373, 'b7_summer': 0.5025162114026376, 'a0_fall': 37.40857524916682, 'a1_fall': 1.1295398377382153, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.8837586417124226, 'a0_winter': 37.185448729788696, 'a1_winter': 0.905437739247581, 'a7_winter': -0.21077656240524412, 'b1_winter': -0.6333368521347051, 'b7_winter': -0.05602685335726687, 'ERD_choice': 1}"
81,"{'B_PSH': 815234.0400522412, 'N_pv1_sub': 0.33374259399587736, 'a0_spring': 37.22487936613084, 'a1_spring': -0.8209760406221052, 'a7_spring': -0.1308197032843762, 'b1_spring': -0.05067326163945973, 'b7_spring': 1.2961865295970476, 'a0_summer': 37.53508448777324, 'a1_summer': 0.15551647465271062, 'a7_summer': -0.11218801084192011, 'b1_summer': -0.5412109049588814, 'b7_summer': 0.1486477629747229, 'a0_fall': 37.46601346276473, 'a1_fall': -0.2371915774999047, 'a7_fall': -1.0023875643992024, 'b1_fall': -0.4301232634312569, 'b7_fall': -0.29219478423172296, 'a0_winter': 37.4678576756322, 'a1_winter': 0.8444763045104557, 'a7_winter': 1.1448590385765187, 'b1_winter': -0.6351698706547082, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
82,"{'B_PSH': 882495.5270137137, 'N_pv1_sub': 395.7568996449962, 'a0_spring': 37.5063911793194, 'a1_spring': 0.7341286122653914, 'a7_spring': 0.26781182456719904, 'b1_spring': 0.8801369542294923, 'b7_spring': 1.4302160129167514, 'a0_summer': 37.45777112103917, 'a1_summer': 0.18093322006818713, 'a7_summer': -1.4991116930596449, 'b1_summer': 0.6441610646838731, 'b7_summer': 0.3895517345633279, 'a0_fall': 37.83720795721523, 'a1_fall': -0.5422114670129362, 'a7_fall': -0.07799519146257443, 'b1_fall': -0.7097928554517797, 'b7_fall': -0.8722538118568646, 'a0_winter': 37.2304541177312, 'a1_winter': 1.1306245857588975, 'a7_winter': -0.2223819109676824, 'b1_winter': -0.7800569753194083, 'b7_winter': 0.19274883364967205, 'ERD_choice': 1}"
83,"{'B_PSH': 912851.4593234719, 'N_pv1_sub': 65.54960554251574, 'a0_spring': 37.224334255405005, 'a1_spring': 0.9406879820575044, 'a7_spring': 0.5919085292485432, 'b1_spring': -0.46754421237705657, 'b7_spring': 0.15742526936348297, 'a0_summer': 37.450443490324325, 'a1_summer': 0.21625215101013423, 'a7_summer': -0.5564171975114888, 'b1_summer': 0.6104362816936006, 'b7_summer': 0.5571623804349254, 'a0_fall': 37.51207392821715, 'a1_fall': -0.3719408921248031, 'a7_fall': -0.016689730784085664, 'b1_fall': -0.1368255904304264, 'b7_fall': 0.4656178144087218, 'a0_winter': 37.47739807515322, 'a1_winter': -0.5440289644121447, 'a7_winter': -1.2893697635694734, 'b1_winter': -0.7410095707785409, 'b7_winter': 0.49390675154317093, 'ERD_choice': 0}"
84,"{'B_PSH': 916589.912864262, 'N_pv1_sub': 28.829596399266702, 'a0_spring': 37.285165000016875, 'a1_spring': -1.3886257573136072, 'a7_spring': 0.29503514632620736, 'b1_spring': 0.7953893001262726, 'b7_spring': -0.6759175163029789, 'a0_summer': 37.19342024058479, 'a1_summer': -0.5509582592805148, 'a7_summer': -0.5628140462630548, 'b1_summer': 1.003320192207965, 'b7_summer': 0.4823326291973199, 'a0_fall': 37.30062449572456, 'a1_fall': -0.29780074637073134, 'a7_fall': -0.11773926929776671, 'b1_fall': -0.2243607434196056, 'b7_fall': 0.46485846351982174, 'a0_winter': 37.53817767920822, 'a1_winter': -0.9709054415174869, 'a7_winter': 0.7359089433615877, 'b1_winter': -0.7681702796536016, 'b7_winter': 0.23976282503800503, 'ERD_choice': 0}"
85,"{'B_PSH': 907996.362617544, 'N_pv1_sub': 401.9180017832315, 'a0_spring': 37.542356981615754, 'a1_spring': 0.03713965254725882, 'a7_spring': 1.186208360012221, 'b1_spring': 0.7353610764737273, 'b7_spring': -0.17235074048406207, 'a0_summer': 37.468151687255876, 'a1_summer': 0.09613361520485514, 'a7_summer': 0.1392733975529929, 'b1_summer': 0.5514616371066146, 'b7_summer': -1.5500729016626842, 'a0_fall': 37.468735359205326, 'a1_fall': -0.296733180025503, 'a7_fall': -0.8428391292067114, 'b1_fall': -0.2991843933017204, 'b7_fall': -0.2128318400549153, 'a0_winter': 37.25580532294837, 'a1_winter': -0.0911970636876745, 'a7_winter': 0.8572779450612159, 'b1_winter': -0.6504144664681695, 'b7_winter': 0.5856919227313228, 'ERD_choice': 1}"
86,"{'B_PSH': 907996.362617544, 'N_pv1_sub': 401.9180017832315, 'a0_spring': 37.542356981615754, 'a1_spring': 0.03713965254725882, 'a7_spring': 1.186208360012221, 'b1_spring': 0.7353610764737273, 'b7_spring': -0.17235074048406207, 'a0_summer': 37.468151687255876, 'a1_summer': 0.09613361520485514, 'a7_summer': 0.1392733975529929, 'b1_summer': 0.5514616371066146, 'b7_summer': -1.5500729016626842, 'a0_fall': 37.468735359205326, 'a1_fall': -0.296733180025503, 'a7_fall': -0.8428391292067114, 'b1_fall': -0.2991843933017204, 'b7_fall': -0.2128318400549153, 'a0_winter': 37.25580532294837, 'a1_winter': -0.0911970636876745, 'a7_winter': 0.687897899824208, 'b1_winter': -0.6504144664681695, 'b7_winter': 0.5856919227313228, 'ERD_choice': 1}"
87,"{'B_PSH': 685003.4656300104, 'N_pv1_sub': 480.26372983095933, 'a0_spring': 37.72274004091907, 'a1_spring': 0.035937569519247994, 'a7_spring': 0.2060980202756051, 'b1_spring': -0.9788903468618491, 'b7_spring': 0.10708363417802702, 'a0_summer': 37.457723379567746, 'a1_summer': -0.10447543725948855, 'a7_summer': -0.014759248047047688, 'b1_summer': 0.6504866041222619, 'b7_summer': 0.3315981722752983, 'a0_fall': 37.447325135196685, 'a1_fall': -0.3613212170942359, 'a7_fall': 0.4969563207594369, 'b1_fall': 1.0201561652841362, 'b7_fall': -0.8534096687078352, 'a0_winter': 37.23006204845141, 'a1_winter': 0.8679942266496695, 'a7_winter': 1.235849843760764, 'b1_winter': 0.889541720088942, 'b7_winter': 0.5472951308687548, 'ERD_choice': 1}"
88,"{'B_PSH': 882495.5270137137, 'N_pv1_sub': 374.943618119251, 'a0_spring': 37.26507442292507, 'a1_spring': 0.6855779014968941, 'a7_spring': 0.31188191450764585, 'b1_spring': 1.1182064943598895, 'b7_spring': 1.5995251526436127, 'a0_summer': 37.45047926493992, 'a1_summer': 0.19716386990218487, 'a7_summer': -1.502239513260228, 'b1_summer': 0.5213730474268942, 'b7_summer': 0.3882672198553026, 'a0_fall': 37.83720795721523, 'a1_fall': -0.5450842269533811, 'a7_fall': -0.06397428965330462, 'b1_fall': -0.6897166818871058, 'b7_fall': -0.8724807667528861, 'a0_winter': 37.22149589980456, 'a1_winter': 0.9716947247780412, 'a7_winter': -0.20929742802850196, 'b1_winter': -0.78870871722504, 'b7_winter': 1.4919404467246693, 'ERD_choice': 1}"
89,"{'B_PSH': 798556.5541500776, 'N_pv1_sub': 545.8376429954837, 'a0_spring': 37.214769477494066, 'a1_spring': 0.13370885022572804, 'a7_spring': -0.13287546251997118, 'b1_spring': 0.8805861918311602, 'b7_spring': 0.0912096454345313, 'a0_summer': 37.45756102213555, 'a1_summer': 0.178358672837253, 'a7_summer': -0.8015778870199649, 'b1_summer': 0.48762956877928365, 'b7_summer': -0.7519115590072855, 'a0_fall': 37.822215781180624, 'a1_fall': -0.5437112365853631, 'a7_fall': -0.07956336800904679, 'b1_fall': -0.7097928554517797, 'b7_fall': -0.8724807667528861, 'a0_winter': 37.24511057659804, 'a1_winter': -0.024391435266360062, 'a7_winter': 0.3935060798134003, 'b1_winter': -0.7642780274389247, 'b7_winter': 0.16748681869521095, 'ERD_choice': 1}"
90,"{'B_PSH': 882495.5270137137, 'N_pv1_sub': 387.5092265256592, 'a0_spring': 37.26507442292507, 'a1_spring': 0.6781154000066401, 'a7_spring': 0.27012745852235986, 'b1_spring': 0.8543233921451908, 'b7_spring': 1.5995251526436127, 'a0_summer': 37.45777112103917, 'a1_summer': 0.21424214838342467, 'a7_summer': -1.502239513260228, 'b1_summer': 0.5213730474268942, 'b7_summer': 0.3895517345633279, 'a0_fall': 37.83720795721523, 'a1_fall': -0.5453317425996401, 'a7_fall': -0.07929710490157052, 'b1_fall': -0.7097928554517797, 'b7_fall': -0.8724807667528861, 'a0_winter': 37.22149589980456, 'a1_winter': 0.9790003425488192, 'a7_winter': -0.2223819109676824, 'b1_winter': -0.7804260563756317, 'b7_winter': 0.16748681869521095, 'ERD_choice': 1}"
91,"{'B_PSH': 916589.912864262, 'N_pv1_sub': 80.26313950012093, 'a0_spring': 37.26946988714665, 'a1_spring': -1.316454631748023, 'a7_spring': 0.4656585273965042, 'b1_spring': 1.332090669652697, 'b7_spring': 0.44408862339579913, 'a0_summer': 37.404924237575095, 'a1_summer': 0.8441640541637137, 'a7_summer': -0.5510648573953882, 'b1_summer': 1.462138410949597, 'b7_summer': 0.8150706750120034, 'a0_fall': 37.78932212878353, 'a1_fall': 0.2529904846369329, 'a7_fall': -0.1476670599025684, 'b1_fall': -0.24297132737800392, 'b7_fall': 1.0224458907673828, 'a0_winter': 37.52966413903563, 'a1_winter': 0.09718354867498995, 'a7_winter': 0.713630375571048, 'b1_winter': -0.8018086257876842, 'b7_winter': 0.6019585989974654, 'ERD_choice': 0}"
92,"{'B_PSH': 916589.912864262, 'N_pv1_sub': 29.241352517881353, 'a0_spring': 37.26678124306539, 'a1_spring': -1.3886257573136072, 'a7_spring': 0.29503514632620736, 'b1_spring': -0.7578996590188496, 'b7_spring': -0.6848931091583325, 'a0_summer': 37.19337402047498, 'a1_summer': -0.5509582592805148, 'a7_summer': -0.5628140462630548, 'b1_summer': 1.0781834169248024, 'b7_summer': 0.4823326291973199, 'a0_fall': 37.30087248526649, 'a1_fall': -0.29780074637073134, 'a7_fall': -0.11773926929776671, 'b1_fall': -0.2243607434196056, 'b7_fall': 0.46485846351982174, 'a0_winter': 37.53817767920822, 'a1_winter': -0.9709054415174869, 'a7_winter': 0.7359089433615877, 'b1_winter': -0.7681702796536016, 'b7_winter': -0.14779663717544828, 'ERD_choice': 0}"
93,"{'B_PSH': 647645.5690428627, 'N_pv1_sub': 384.5154351398555, 'a0_spring': 37.72498744148501, 'a1_spring': -0.025988024357868955, 'a7_spring': -0.9350635370007728, 'b1_spring': 0.8556640867081073, 'b7_spring': -0.37094448034466626, 'a0_summer': 37.537530106501414, 'a1_summer': 1.047554146538388, 'a7_summer': -0.20992091879883182, 'b1_summer': -0.030526651561188972, 'b7_summer': 0.36210241367537394, 'a0_fall': 37.830219556246895, 'a1_fall': -0.2993407435220449, 'a7_fall': 0.12857088159640734, 'b1_fall': -0.6309481836289212, 'b7_fall': -0.3243261651336636, 'a0_winter': 37.60648087592072, 'a1_winter': -0.012320129048267625, 'a7_winter': 1.020635259783808, 'b1_winter': -0.7801821521152813, 'b7_winter': 0.1758624894148908, 'ERD_choice': 1}"
94,"{'B_PSH': 599496.050275638, 'N_pv1_sub': 684.105459809837, 'a0_spring': 37.21427859241323, 'a1_spring': 0.0850568585159362, 'a7_spring': -0.8518798298489297, 'b1_spring': -0.36279913338967107, 'b7_spring': -0.36842741157468056, 'a0_summer': 37.35579385323608, 'a1_summer': -0.37910682018218167, 'a7_summer': 0.22507101863414591, 'b1_summer': 0.24786260739726312, 'b7_summer': -0.21133188679984444, 'a0_fall': 37.43160137396095, 'a1_fall': -0.1402388421253059, 'a7_fall': 0.3859517507619835, 'b1_fall': -0.17671395488153907, 'b7_fall': 1.1838726738453058, 'a0_winter': 37.48654902415741, 'a1_winter': 0.020560203396301845, 'a7_winter': -0.5236565424475649, 'b1_winter': -0.8035964968229636, 'b7_winter': 1.4952077196034013, 'ERD_choice': 1}"
95,"{'B_PSH': 882495.5270137137, 'N_pv1_sub': 387.5092265256592, 'a0_spring': 37.26507442292507, 'a1_spring': 0.0782647987659163, 'a7_spring': 0.26781182456719904, 'b1_spring': 0.8543233921451908, 'b7_spring': 1.577144896616493, 'a0_summer': 37.45777112103917, 'a1_summer': -0.1152797447421017, 'a7_summer': -1.5392158300216576, 'b1_summer': 0.6441610646838731, 'b7_summer': 0.3895517345633279, 'a0_fall': 37.83720795721523, 'a1_fall': -0.5426212196021472, 'a7_fall': -0.07929710490157052, 'b1_fall': -0.7097928554517797, 'b7_fall': -0.8722538118568646, 'a0_winter': 37.2304541177312, 'a1_winter': -0.045789709587050254, 'a7_winter': -0.2223819109676824, 'b1_winter': -0.7800569753194083, 'b7_winter': -0.5203701929307786, 'ERD_choice': 1}"
96,"{'B_PSH': 918545.4968150108, 'N_pv1_sub': 90.90573946909467, 'a0_spring': 37.26921269561195, 'a1_spring': -0.051845053788862505, 'a7_spring': -0.12541571089503287, 'b1_spring': 0.29332225005240753, 'b7_spring': 1.2902492513392363, 'a0_summer': 37.40669844817987, 'a1_summer': 0.16295472512564468, 'a7_summer': -0.18481468302384138, 'b1_summer': 1.462138410949597, 'b7_summer': -0.8647820201385465, 'a0_fall': 37.79156714162268, 'a1_fall': -0.5699192983794271, 'a7_fall': -0.46943813461350237, 'b1_fall': -0.24297132737800392, 'b7_fall': 0.30292825107279236, 'a0_winter': 37.1941074317836, 'a1_winter': -0.023149343880922275, 'a7_winter': 0.713630375571048, 'b1_winter': -0.8018086257876842, 'b7_winter': 0.20011854025117967, 'ERD_choice': 1}"
97,"{'B_PSH': 666975.4309235354, 'N_pv1_sub': 463.46405214072854, 'a0_spring': 37.72335650483686, 'a1_spring': 0.06893434874680147, 'a7_spring': -0.9818260161789685, 'b1_spring': 1.128302838615016, 'b7_spring': 0.11929329804300204, 'a0_summer': 37.46620254920424, 'a1_summer': -0.15907985998597063, 'a7_summer': -0.05427171695865145, 'b1_summer': -0.5140593840232627, 'b7_summer': 1.2541738674339775, 'a0_fall': 37.4471830343469, 'a1_fall': -0.41046498393444786, 'a7_fall': 0.16758926080544911, 'b1_fall': 0.8477337612155644, 'b7_fall': -0.09716008220621133, 'a0_winter': 37.466164312649404, 'a1_winter': 0.8423074540855437, 'a7_winter': 1.235849843760764, 'b1_winter': -0.6796633348298433, 'b7_winter': 0.1381798183923409, 'ERD_choice': 1}"
98,"{'B_PSH': 912851.4593234719, 'N_pv1_sub': 65.54960554251574, 'a0_spring': 37.47530068538188, 'a1_spring': 0.87581867764987, 'a7_spring': -0.9847986779950735, 'b1_spring': -0.46754421237705657, 'b7_spring': 0.15742526936348297, 'a0_summer': 37.53328399466058, 'a1_summer': 0.17267412997332868, 'a7_summer': -0.03978125401239643, 'b1_summer': 0.6104362816936006, 'b7_summer': 0.558402296394723, 'a0_fall': 37.52380501497682, 'a1_fall': -0.3719408921248031, 'a7_fall': -0.015425556011207056, 'b1_fall': -0.1368255904304264, 'b7_fall': -0.24162533245342432, 'a0_winter': 37.47739807515322, 'a1_winter': -0.5230451167314081, 'a7_winter': -1.2893697635694734, 'b1_winter': -0.7410095707785409, 'b7_winter': 0.4922150942606157, 'ERD_choice': 0}"
99,"{'B_PSH': 882495.5270137137, 'N_pv1_sub': 374.943618119251, 'a0_spring': 37.251400129646925, 'a1_spring': 0.6855779014968941, 'a7_spring': 0.32070006624576, 'b1_spring': 1.1182064943598895, 'b7_spring': 0.06681732456593092, 'a0_summer': 37.45016432022068, 'a1_summer': 0.2283803809027964, 'a7_summer': -1.502239513260228, 'b1_summer': 0.5213730474268942, 'b7_summer': 0.3882672198553026, 'a0_fall': 37.29519613566507, 'a1_fall': -0.5450842269533811, 'a7_fall': -0.04587737096220934, 'b1_fall': 0.8736095436431082, 'b7_fall': -0.8724807667528861, 'a0_winter': 37.2194604286655, 'a1_winter': -0.707851857835619, 'a7_winter': -0.20929742802850196, 'b1_winter': -1.2177611785135845, 'b7_winter': 1.495628700552412, 'ERD_choice': 1}"
