,0
68,"{'B_PSH': 1338397.864174546, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.202304109266755, 'a1_spring': 0.5951524903187446, 'a7_spring': -0.808863738849969, 'b1_spring': 0.9177042461844458, 'b7_spring': 1.5513208875457631, 'a0_summer': 37.22763273368449, 'a1_summer': 0.06375130464249046, 'a7_summer': -0.08920208061625903, 'b1_summer': -0.035038808106746255, 'b7_summer': -0.44824209197439163, 'a0_fall': 37.49312645263587, 'a1_fall': -0.2884549794547654, 'a7_fall': 0.39153210796486626, 'b1_fall': 0.9208836281178023, 'b7_fall': -0.4702027330872362, 'a0_winter': 37.222194460079756, 'a1_winter': 0.8061223927073116, 'a7_winter': 0.5501500966475978, 'b1_winter': 0.17496149978647707, 'b7_winter': 1.0723770549121732, 'ERD_choice': 1}"
69,"{'B_PSH': 1364309.6030447995, 'N_pv1_sub': 863.7852114758701, 'a0_spring': 37.47983975521456, 'a1_spring': -0.022073964758320463, 'a7_spring': -0.8155674461116001, 'b1_spring': 1.1985888032536103, 'b7_spring': 0.45732454180024357, 'a0_summer': 37.22728652694512, 'a1_summer': -0.2644725707230393, 'a7_summer': -0.09409322795719233, 'b1_summer': 0.5581265580182821, 'b7_summer': 0.8195847384454849, 'a0_fall': 37.44407791605732, 'a1_fall': 1.3994895239430696, 'a7_fall': -0.03424460304706072, 'b1_fall': 0.18644130613173798, 'b7_fall': 0.6460903802453277, 'a0_winter': 37.26123946594454, 'a1_winter': -0.33002488651234535, 'a7_winter': 0.07878152854573006, 'b1_winter': -0.655899288643744, 'b7_winter': 0.7742427592032279, 'ERD_choice': 1}"
70,"{'B_PSH': 1337936.8411188903, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.202304109266755, 'a1_spring': -0.3350502784424584, 'a7_spring': -0.8222152074332901, 'b1_spring': 0.9203925914432286, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.355854766785185, 'a1_summer': -1.2860271128951528, 'a7_summer': -0.09850447525764428, 'b1_summer': 0.7026826175635555, 'b7_summer': -0.5894875410378856, 'a0_fall': 37.53994878721438, 'a1_fall': -0.29549587225570084, 'a7_fall': 0.42063571530997723, 'b1_fall': 0.7720845948911775, 'b7_fall': -0.4635150599117392, 'a0_winter': 37.26169486660312, 'a1_winter': -0.23667423067674437, 'a7_winter': -0.24794699035995915, 'b1_winter': 0.5115427679087635, 'b7_winter': 0.7742427592032279, 'ERD_choice': 1}"
71,"{'B_PSH': 1337936.8411188903, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.202304109266755, 'a1_spring': -0.3350502784424584, 'a7_spring': -0.8222152074332901, 'b1_spring': 0.9358866764055735, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.355854766785185, 'a1_summer': -1.2860271128951528, 'a7_summer': -0.003249093962602541, 'b1_summer': 0.7202129927139697, 'b7_summer': -0.5894875410378856, 'a0_fall': 37.54282146832957, 'a1_fall': -0.2954057731649386, 'a7_fall': 0.42063571530997723, 'b1_fall': 0.9789868526600032, 'b7_fall': -0.4636028955745288, 'a0_winter': 37.258922152593314, 'a1_winter': 0.9141910377914136, 'a7_winter': -0.24794699035995915, 'b1_winter': 0.12179756832699232, 'b7_winter': 0.7670006793739199, 'ERD_choice': 1}"
72,"{'B_PSH': 1364530.8807706693, 'N_pv1_sub': 837.3985033170163, 'a0_spring': 37.48309685343121, 'a1_spring': -0.00610971421582765, 'a7_spring': -0.9881289109338673, 'b1_spring': 0.7368832490534197, 'b7_spring': 0.4262534954762762, 'a0_summer': 37.169520147097096, 'a1_summer': -0.01828728754518829, 'a7_summer': -0.5504950672603467, 'b1_summer': -0.7140509074158552, 'b7_summer': 0.793714764714842, 'a0_fall': 37.44409620497437, 'a1_fall': 1.4121857512913143, 'a7_fall': -0.9421106251926211, 'b1_fall': 0.20269133593183183, 'b7_fall': 0.6256085822129721, 'a0_winter': 37.27132389334584, 'a1_winter': -0.3261833911485438, 'a7_winter': -1.6133371722807435, 'b1_winter': -0.7804070654874901, 'b7_winter': 0.988352186580469, 'ERD_choice': 1}"
73,"{'B_PSH': 1364090.4755095264, 'N_pv1_sub': 869.9989670912571, 'a0_spring': 37.47897717277772, 'a1_spring': -0.7949737503909423, 'a7_spring': -0.8887252098672765, 'b1_spring': -0.9573655048657232, 'b7_spring': 0.43593020823503914, 'a0_summer': 37.324123232215456, 'a1_summer': -0.0330708083785973, 'a7_summer': -0.1922379969602036, 'b1_summer': 0.24041899782918164, 'b7_summer': -0.5843236479211507, 'a0_fall': 37.45126533871298, 'a1_fall': -0.931831064674727, 'a7_fall': -0.11638540976474848, 'b1_fall': 1.0562809755752771, 'b7_fall': 0.6084446360240843, 'a0_winter': 37.26984505892169, 'a1_winter': -0.006914875015775979, 'a7_winter': 1.2986199155231615, 'b1_winter': 0.4518652998221909, 'b7_winter': -0.4823076591052297, 'ERD_choice': 1}"
74,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 863.4526981574356, 'a0_spring': 37.47897717277772, 'a1_spring': -0.1763583541708639, 'a7_spring': -0.9881289109338673, 'b1_spring': -0.027830955474708152, 'b7_spring': -0.3611252646381495, 'a0_summer': 37.23598080038712, 'a1_summer': -0.26946095487616717, 'a7_summer': -1.561845215295116, 'b1_summer': -0.5273633354680767, 'b7_summer': 0.7201801639616257, 'a0_fall': 37.430340548760874, 'a1_fall': -0.49610252965671026, 'a7_fall': -0.9403270832042195, 'b1_fall': 0.18732687290530708, 'b7_fall': 0.6298688104424421, 'a0_winter': 37.185870789814054, 'a1_winter': 0.816257748215049, 'a7_winter': 0.09864103133202823, 'b1_winter': -0.7806061253394437, 'b7_winter': -0.522250790161427, 'ERD_choice': 1}"
75,"{'B_PSH': 1328108.4611904696, 'N_pv1_sub': 747.9667777131561, 'a0_spring': 37.55071171915005, 'a1_spring': -0.3131984994434847, 'a7_spring': -0.9802725862435299, 'b1_spring': 0.6789048970479408, 'b7_spring': -0.4687842177562862, 'a0_summer': 37.44399788135989, 'a1_summer': 0.053575289863357606, 'a7_summer': -0.10614731310842133, 'b1_summer': -0.545072878254379, 'b7_summer': -0.3004570468687718, 'a0_fall': 37.44912199646276, 'a1_fall': -0.331554999381281, 'a7_fall': -0.03395101790532751, 'b1_fall': -0.11754057045193772, 'b7_fall': 1.0370481449433702, 'a0_winter': 37.255724104103635, 'a1_winter': 1.412577993519919, 'a7_winter': -1.1729628742759288, 'b1_winter': -0.6150766967813881, 'b7_winter': 0.8488678730966726, 'ERD_choice': 1}"
76,"{'B_PSH': 1364531.9005057747, 'N_pv1_sub': 816.7085191785167, 'a0_spring': 37.48324477180881, 'a1_spring': -0.17101550452868838, 'a7_spring': -0.9881289109338673, 'b1_spring': 0.9153130459765986, 'b7_spring': -0.39576883776422356, 'a0_summer': 37.22899814070226, 'a1_summer': -0.020123354246498942, 'a7_summer': -1.561845215295116, 'b1_summer': -0.6662018221954479, 'b7_summer': 0.026242754517293687, 'a0_fall': 37.52381755098065, 'a1_fall': -0.2902533031794279, 'a7_fall': -0.9420887062078973, 'b1_fall': -0.204495678215088, 'b7_fall': -0.4802509990203597, 'a0_winter': 37.27190794150616, 'a1_winter': -0.3261833911485438, 'a7_winter': -1.601784532617424, 'b1_winter': -0.7806061253394437, 'b7_winter': 0.9896061246180888, 'ERD_choice': 1}"
77,"{'B_PSH': 1405190.6182515328, 'N_pv1_sub': 863.4526981574356, 'a0_spring': 37.47897717277772, 'a1_spring': -0.7944038583237965, 'a7_spring': -0.9865620577317358, 'b1_spring': -0.7704695146246076, 'b7_spring': 0.44226062558350415, 'a0_summer': 37.2290778294116, 'a1_summer': -0.9246314978471253, 'a7_summer': -0.20625934669269674, 'b1_summer': -0.4832423433809676, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.444180626990224, 'a1_fall': -0.49440086306346476, 'a7_fall': -0.9403270832042195, 'b1_fall': -0.25866460748098674, 'b7_fall': 0.6259293300366386, 'a0_winter': 37.26972191597886, 'a1_winter': 0.015713823070077848, 'a7_winter': 1.213357513966999, 'b1_winter': -0.7870851177541252, 'b7_winter': -0.46160910564907986, 'ERD_choice': 1}"
78,"{'B_PSH': 1358197.4252770238, 'N_pv1_sub': 800.3248354275382, 'a0_spring': 37.48825651567769, 'a1_spring': -0.32163510828490366, 'a7_spring': -0.9385281409951336, 'b1_spring': -0.7005947227814128, 'b7_spring': 0.09742473729747336, 'a0_summer': 37.23632344163046, 'a1_summer': -1.2803850184398742, 'a7_summer': -0.5300453931545904, 'b1_summer': -0.5375455032764651, 'b7_summer': -0.05575034361390985, 'a0_fall': 37.44925945855942, 'a1_fall': -0.38351580681785746, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.8479954667398308, 'b7_fall': -0.23347092066040026, 'a0_winter': 37.19754310154854, 'a1_winter': 1.6792354314103493, 'a7_winter': -1.4329961800023225, 'b1_winter': 0.23119045664484372, 'b7_winter': -0.008035515953240285, 'ERD_choice': 1}"
79,"{'B_PSH': 1358427.9296208809, 'N_pv1_sub': 810.8940866001157, 'a0_spring': 37.54988965937138, 'a1_spring': -0.3417890267040793, 'a7_spring': -0.17264783646996423, 'b1_spring': 0.9014995864551605, 'b7_spring': -0.9283861592377829, 'a0_summer': 37.470422957600356, 'a1_summer': -0.08199763051191214, 'a7_summer': -0.559498400871327, 'b1_summer': 0.27228060969825296, 'b7_summer': -0.7330903120014782, 'a0_fall': 37.52634323522752, 'a1_fall': -0.36312936455411393, 'a7_fall': 0.07474529747090178, 'b1_fall': -0.7572901196324086, 'b7_fall': 0.332915899230212, 'a0_winter': 37.26556677413946, 'a1_winter': 0.8875113136178288, 'a7_winter': -1.5308886588434922, 'b1_winter': -0.8990797639323023, 'b7_winter': 0.5205965845125662, 'ERD_choice': 1}"
80,"{'B_PSH': 1338411.1645361453, 'N_pv1_sub': 800.9844813614142, 'a0_spring': 37.202304109266755, 'a1_spring': -0.7834024538707959, 'a7_spring': -0.9749393737180524, 'b1_spring': 0.8941886343221386, 'b7_spring': 1.4788774700870313, 'a0_summer': 37.36023368099508, 'a1_summer': 0.016626857890190028, 'a7_summer': -0.08920203260426739, 'b1_summer': -0.032596358559855855, 'b7_summer': -0.588473470355701, 'a0_fall': 37.49136116435774, 'a1_fall': -0.2859140379856759, 'a7_fall': 0.3915426966352459, 'b1_fall': 0.9664380938031365, 'b7_fall': -0.6009133243922609, 'a0_winter': 37.222194460079756, 'a1_winter': 0.8061205227529729, 'a7_winter': 0.5975665129132519, 'b1_winter': -0.8047165734083485, 'b7_winter': 0.7699768454146523, 'ERD_choice': 1}"
81,"{'B_PSH': 1327857.9445768765, 'N_pv1_sub': 810.9595908157288, 'a0_spring': 37.56429798380037, 'a1_spring': -0.02250030896274008, 'a7_spring': -0.8222152074332901, 'b1_spring': -0.5448194822016046, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.542139015031566, 'a1_summer': -1.257553292191841, 'a7_summer': -0.09409322795719233, 'b1_summer': 0.22219346464226694, 'b7_summer': -0.5830996621737754, 'a0_fall': 37.52516604047608, 'a1_fall': -0.2957000407277558, 'a7_fall': -0.029783618549227092, 'b1_fall': -0.3201328875891932, 'b7_fall': -0.4635150599117392, 'a0_winter': 37.26145101480987, 'a1_winter': -0.25459450873685974, 'a7_winter': -0.17525147227504512, 'b1_winter': -1.353015932422243, 'b7_winter': 0.7742427592032279, 'ERD_choice': 1}"
82,"{'B_PSH': 1339051.9722951984, 'N_pv1_sub': 800.777781989577, 'a0_spring': 37.25715258463395, 'a1_spring': 0.6837052467882334, 'a7_spring': -0.6281712403528694, 'b1_spring': 0.9164561150411294, 'b7_spring': 1.1964658201563396, 'a0_summer': 37.53538877802986, 'a1_summer': -0.2880133760114825, 'a7_summer': -0.19241156008186217, 'b1_summer': 0.5965305377290331, 'b7_summer': 0.1312024103766271, 'a0_fall': 37.50097095556789, 'a1_fall': -0.29708142931984605, 'a7_fall': -0.18273908950406303, 'b1_fall': 0.9669276546764629, 'b7_fall': -0.45762088931920464, 'a0_winter': 37.22830243661599, 'a1_winter': -0.6913112429862107, 'a7_winter': -1.5662063378226172, 'b1_winter': -0.8064610339922466, 'b7_winter': 0.7701496378612495, 'ERD_choice': 1}"
83,"{'B_PSH': 1348344.9937788306, 'N_pv1_sub': 863.4526981574356, 'a0_spring': 37.54799582478775, 'a1_spring': -0.32909425554452965, 'a7_spring': -0.9881289109338673, 'b1_spring': 0.8773449444627683, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.22463539060957, 'a1_summer': 0.11894249373630121, 'a7_summer': -1.560321424795633, 'b1_summer': -0.8491791287866897, 'b7_summer': 0.7704352755774987, 'a0_fall': 37.44409620497437, 'a1_fall': -0.49115556742913113, 'a7_fall': 0.38047402017117515, 'b1_fall': 0.19911712762417577, 'b7_fall': 0.8693003363097163, 'a0_winter': 37.49742840799399, 'a1_winter': -0.3261833911485438, 'a7_winter': 0.0028576484943651503, 'b1_winter': -0.8185167212958274, 'b7_winter': -0.36432105563156286, 'ERD_choice': 1}"
84,"{'B_PSH': 1337947.5056533085, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.38557166257604, 'a1_spring': 0.5801865223532935, 'a7_spring': 0.4024231878789372, 'b1_spring': 0.8940863939382966, 'b7_spring': -0.3491818155555347, 'a0_summer': 37.34443058774848, 'a1_summer': -1.2860271128951528, 'a7_summer': -0.08852189056688996, 'b1_summer': 0.5948949863053665, 'b7_summer': -0.5894875410378856, 'a0_fall': 37.52634241090751, 'a1_fall': -0.3421712334885633, 'a7_fall': 0.3963255487792395, 'b1_fall': 0.9393704087100835, 'b7_fall': -0.45589050359136685, 'a0_winter': 37.22183375288124, 'a1_winter': -0.27210306414390967, 'a7_winter': -1.627868150438732, 'b1_winter': -0.8447874890754307, 'b7_winter': 0.7928741842933026, 'ERD_choice': 1}"
85,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 833.1267407953277, 'a0_spring': 37.481726683483835, 'a1_spring': 0.676572400543215, 'a7_spring': -0.9305284984591226, 'b1_spring': -0.027830955474708152, 'b7_spring': -0.3679421302351966, 'a0_summer': 37.2380373836646, 'a1_summer': -0.26946095487616717, 'a7_summer': -1.561845215295116, 'b1_summer': -0.5273633354680767, 'b7_summer': 0.7201801639616257, 'a0_fall': 37.447461882086316, 'a1_fall': -0.49824367543056236, 'a7_fall': -0.9403270832042195, 'b1_fall': 0.18732687290530708, 'b7_fall': 0.6298688104424421, 'a0_winter': 37.185870789814054, 'a1_winter': 0.816257748215049, 'a7_winter': 0.4969459462484599, 'b1_winter': -0.7806061253394437, 'b7_winter': -0.06827493488590508, 'ERD_choice': 1}"
86,"{'B_PSH': 1337949.3324730727, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.38557166257604, 'a1_spring': -0.82483867327064, 'a7_spring': 0.4024231878789372, 'b1_spring': 0.9203742953445118, 'b7_spring': -0.3491818155555347, 'a0_summer': 37.33705403594575, 'a1_summer': -1.2860271128951528, 'a7_summer': -0.09850447525764428, 'b1_summer': 0.6000622990011004, 'b7_summer': -0.5894875410378856, 'a0_fall': 37.52634241090751, 'a1_fall': -0.3421712334885633, 'a7_fall': 0.08210325334978785, 'b1_fall': 0.9900295050074983, 'b7_fall': -0.23545839210915873, 'a0_winter': 37.26173654499215, 'a1_winter': -0.27210306414390967, 'a7_winter': -1.6062466120011245, 'b1_winter': 0.3977888579989907, 'b7_winter': 0.7928741842933026, 'ERD_choice': 1}"
87,"{'B_PSH': 1462169.4387392309, 'N_pv1_sub': 816.9831710671016, 'a0_spring': 37.5168458521391, 'a1_spring': -0.11437233344307551, 'a7_spring': -0.9760144470090724, 'b1_spring': 1.2161020768538682, 'b7_spring': -0.3997814044627953, 'a0_summer': 37.44144486792041, 'a1_summer': -0.07294679936203963, 'a7_summer': -0.2008235908577499, 'b1_summer': -0.7073101442141878, 'b7_summer': 0.4681624214379874, 'a0_fall': 37.42608731918638, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.18304070440965214, 'b7_fall': 1.0975826557587083, 'a0_winter': 37.20989253867756, 'a1_winter': -0.32510864804852, 'a7_winter': -1.1069131750022234, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.5102700031790652, 'ERD_choice': 1}"
88,"{'B_PSH': 1338411.1645361453, 'N_pv1_sub': 817.0410324969512, 'a0_spring': 37.52282950890612, 'a1_spring': -0.3026389623904846, 'a7_spring': -0.8794318024740898, 'b1_spring': 0.6918494061490945, 'b7_spring': -0.4579738979691215, 'a0_summer': 37.22893220197545, 'a1_summer': -0.3912712617833066, 'a7_summer': -0.09409322795719233, 'b1_summer': 0.5960271007110309, 'b7_summer': -0.32673338955142966, 'a0_fall': 37.521394158129425, 'a1_fall': -0.5693701735012633, 'a7_fall': -0.03424460304706072, 'b1_fall': -0.21086073718941117, 'b7_fall': -0.47480741687101813, 'a0_winter': 37.259671951052304, 'a1_winter': -0.3060667279653594, 'a7_winter': -1.6020240261029182, 'b1_winter': -0.655899288643744, 'b7_winter': 0.7742427592032279, 'ERD_choice': 1}"
89,"{'B_PSH': 1364090.4755095264, 'N_pv1_sub': 869.9989670912571, 'a0_spring': 37.47897717277772, 'a1_spring': -0.8017124986532989, 'a7_spring': -0.8887252098672765, 'b1_spring': -0.9573655048657232, 'b7_spring': 0.4422057543929046, 'a0_summer': 37.33750353196229, 'a1_summer': -0.03307230970812003, 'a7_summer': -0.5629053782056294, 'b1_summer': 0.24041899782918164, 'b7_summer': -0.7233348254610674, 'a0_fall': 37.45126533871298, 'a1_fall': -0.9356208760395379, 'a7_fall': -0.1183457848102619, 'b1_fall': -0.6982404041318083, 'b7_fall': 0.6259293300366386, 'a0_winter': 37.269721330171386, 'a1_winter': -0.009032834677883822, 'a7_winter': 1.2986199155231615, 'b1_winter': -0.8478686126786859, 'b7_winter': -0.5248716951496836, 'ERD_choice': 1}"
90,"{'B_PSH': 1347830.2975232075, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.5493154210267, 'a1_spring': -0.3286893721891238, 'a7_spring': -0.8820148779369836, 'b1_spring': 1.1855884457621246, 'b7_spring': -0.9032701007562207, 'a0_summer': 37.16102605248809, 'a1_summer': -1.2860271128951528, 'a7_summer': -0.0856962841786931, 'b1_summer': -0.5443373910162502, 'b7_summer': 1.0699712258797207, 'a0_fall': 37.52550218577615, 'a1_fall': -0.25816657419283023, 'a7_fall': 0.07746509685169276, 'b1_fall': 0.9972307732505227, 'b7_fall': 0.6118659988367159, 'a0_winter': 37.26087573686789, 'a1_winter': -0.34223911130292584, 'a7_winter': -0.004719451454827661, 'b1_winter': -0.7967479776725961, 'b7_winter': 0.7724408659530698, 'ERD_choice': 1}"
91,"{'B_PSH': 1364369.5830011815, 'N_pv1_sub': 797.1344228182594, 'a0_spring': 37.47866263868359, 'a1_spring': -0.8076558873936702, 'a7_spring': -0.765479120325971, 'b1_spring': 0.9203742953445118, 'b7_spring': -0.36127852597835064, 'a0_summer': 37.33772339809372, 'a1_summer': 0.019154316874733568, 'a7_summer': -0.09850447525764428, 'b1_summer': 0.26337009588250593, 'b7_summer': -0.8763296934520459, 'a0_fall': 37.445872481397636, 'a1_fall': -0.9106906498077634, 'a7_fall': -0.1321017908428584, 'b1_fall': 1.05122348986646, 'b7_fall': -0.5210113308691775, 'a0_winter': 37.26155226905143, 'a1_winter': 0.8908920130997213, 'a7_winter': 1.1909941814236498, 'b1_winter': 0.3979063076534675, 'b7_winter': -0.46352818356913394, 'ERD_choice': 1}"
92,"{'B_PSH': 1364431.4423338925, 'N_pv1_sub': 841.4634293393852, 'a0_spring': 37.47896808234274, 'a1_spring': -0.00610971421582765, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.17368423153077, 'a1_summer': -0.10464946746348862, 'a7_summer': -1.561845215295116, 'b1_summer': -0.8285088661891465, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.44409620497437, 'a1_fall': -0.49440086306346476, 'a7_fall': -0.9403270832042195, 'b1_fall': -0.5351816514451738, 'b7_fall': 0.6259293300366386, 'a0_winter': 37.269743184512016, 'a1_winter': -0.23870648308776532, 'a7_winter': 0.003349712095097623, 'b1_winter': -0.7004867874411087, 'b7_winter': -0.4642348746034857, 'ERD_choice': 1}"
93,"{'B_PSH': 1364391.069495524, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.47955614660029, 'a1_spring': 0.06544862907669066, 'a7_spring': -0.8820148779369836, 'b1_spring': 1.1813061310852733, 'b7_spring': -0.8963742794563907, 'a0_summer': 37.45704265782911, 'a1_summer': -0.10936137207272079, 'a7_summer': -0.0856962841786931, 'b1_summer': 0.27228060969825296, 'b7_summer': -0.5937091507867809, 'a0_fall': 37.52634323522752, 'a1_fall': -0.3631971479081272, 'a7_fall': 0.07670567251641518, 'b1_fall': 0.9972307732505227, 'b7_fall': -0.3735341875729244, 'a0_winter': 37.26373169817823, 'a1_winter': 0.8581610384690204, 'a7_winter': -1.5534716709972303, 'b1_winter': 0.4006538893315064, 'b7_winter': 0.530730330841476, 'ERD_choice': 1}"
94,"{'B_PSH': 1372257.0322517548, 'N_pv1_sub': 794.496101670826, 'a0_spring': 37.48623425614394, 'a1_spring': 0.08094025350515173, 'a7_spring': -0.859112207045873, 'b1_spring': -0.7384338185893953, 'b7_spring': -0.3997814044627953, 'a0_summer': 37.22949562693928, 'a1_summer': -1.306624805565308, 'a7_summer': -0.20294432538461102, 'b1_summer': -0.9413894325891706, 'b7_summer': 0.4894515763931869, 'a0_fall': 37.435548208084406, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6574380275126496, 'a0_winter': 37.20213042764698, 'a1_winter': -0.01573434676873519, 'a7_winter': -0.5123626102394294, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.5027975293574738, 'ERD_choice': 1}"
95,"{'B_PSH': 1364432.4965489996, 'N_pv1_sub': 847.9365412202159, 'a0_spring': 37.47896808234274, 'a1_spring': -0.006561372067241764, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.17368423153077, 'a1_summer': -0.10464946746348862, 'a7_summer': -1.561845215295116, 'b1_summer': -0.8257324298149293, 'b7_summer': 1.2938338636375772, 'a0_fall': 37.444251944688226, 'a1_fall': -0.49440086306346476, 'a7_fall': -0.9402733038734478, 'b1_fall': -0.5344609757649661, 'b7_fall': 0.11928593493188061, 'a0_winter': 37.27234013628435, 'a1_winter': -0.32415392048778024, 'a7_winter': 0.0016932915141795526, 'b1_winter': -0.8052569274272101, 'b7_winter': -0.48423675525421783, 'ERD_choice': 1}"
96,"{'B_PSH': 1347847.8399632787, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.52045796291059, 'a1_spring': -0.3052120449753286, 'a7_spring': -0.8990940156247622, 'b1_spring': 0.6942113479394261, 'b7_spring': -0.4711574893751101, 'a0_summer': 37.23365622476598, 'a1_summer': 0.020623006668375028, 'a7_summer': -0.09850447525764428, 'b1_summer': -0.551681741861803, 'b7_summer': -0.30570948823197114, 'a0_fall': 37.3962995275502, 'a1_fall': -0.5705510789221068, 'a7_fall': -0.06589688051471715, 'b1_fall': -0.1278758776735609, 'b7_fall': -0.8159155800454988, 'a0_winter': 37.22959174985959, 'a1_winter': 0.8882907822251827, 'a7_winter': -1.1716036167685417, 'b1_winter': 0.3979063076534675, 'b7_winter': 0.8524730395511965, 'ERD_choice': 1}"
97,"{'B_PSH': 1461664.5610341057, 'N_pv1_sub': 816.0808149072993, 'a0_spring': 37.17494509408597, 'a1_spring': 0.5975481798048968, 'a7_spring': -0.8148097795171486, 'b1_spring': -0.37882936259239036, 'b7_spring': -0.7136006134543104, 'a0_summer': 37.43434893510125, 'a1_summer': -1.053892287887102, 'a7_summer': 0.25588503672221347, 'b1_summer': 0.6354866065770042, 'b7_summer': 0.7675444444993351, 'a0_fall': 37.52310728108791, 'a1_fall': -0.4010451332810304, 'a7_fall': -0.8737057363745966, 'b1_fall': -0.19499129906039558, 'b7_fall': 0.9956841110786079, 'a0_winter': 37.22020031928063, 'a1_winter': -0.9086934642713362, 'a7_winter': -0.2629074291924669, 'b1_winter': 1.3980804433980096, 'b7_winter': 0.8148038871804615, 'ERD_choice': 1}"
98,"{'B_PSH': 1347524.4539923186, 'N_pv1_sub': 794.080401710383, 'a0_spring': 37.54988965937138, 'a1_spring': 0.04092609940690005, 'a7_spring': -0.8827282110571691, 'b1_spring': 1.2035013913027055, 'b7_spring': -0.25268430624435256, 'a0_summer': 37.48079712401187, 'a1_summer': -0.10672167327434685, 'a7_summer': 0.3962208197367778, 'b1_summer': 0.6479296913211382, 'b7_summer': -0.6128112446043068, 'a0_fall': 37.4796158121031, 'a1_fall': -0.3589731192901038, 'a7_fall': -0.08169583715505477, 'b1_fall': 1.04604801874206, 'b7_fall': -0.44964039946809464, 'a0_winter': 37.26131710529741, 'a1_winter': 0.8877660804763319, 'a7_winter': -0.1912884582263802, 'b1_winter': 0.3603052048633792, 'b7_winter': -0.04041439779036676, 'ERD_choice': 1}"
99,"{'B_PSH': 1364737.2858647814, 'N_pv1_sub': 878.6955182800109, 'a0_spring': 37.27786174074883, 'a1_spring': -0.3339422110237335, 'a7_spring': -0.9874155778136818, 'b1_spring': 0.8988693749974184, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.34608830518654, 'a1_summer': -0.10947180252041931, 'a7_summer': -1.5334491762299138, 'b1_summer': -0.829595143053032, 'b7_summer': 0.7773487493178836, 'a0_fall': 37.53901168750327, 'a1_fall': -0.5005831393393827, 'a7_fall': -0.9403270832042195, 'b1_fall': 0.18732687290530708, 'b7_fall': 0.6259293300366386, 'a0_winter': 37.527917160392136, 'a1_winter': -0.3230574599808152, 'a7_winter': 0.6735411106045363, 'b1_winter': 0.7424536908093384, 'b7_winter': -0.4642348746034857, 'ERD_choice': 1}"
