,0
68,"{'B_PSH': 707546.2113814593, 'N_pv1_sub': 379.0451908890534, 'a0_spring': 37.5098120452656, 'a1_spring': -1.2897513456128176, 'a7_spring': 0.4409957260703732, 'b1_spring': 0.33823557760159206, 'b7_spring': 0.06675522430401926, 'a0_summer': 37.671819353889006, 'a1_summer': -0.7285376714273529, 'a7_summer': -0.06845595707129154, 'b1_summer': 0.28792534498939576, 'b7_summer': 1.2145138066693615, 'a0_fall': 37.429641922016366, 'a1_fall': -0.3028569848303727, 'a7_fall': 0.3325335698004206, 'b1_fall': 0.8028297219401204, 'b7_fall': -0.32257215111415005, 'a0_winter': 37.27888797324385, 'a1_winter': -1.0885231746356534, 'a7_winter': 0.3825543419705614, 'b1_winter': 1.0695681771297827, 'b7_winter': 1.5591503888416949, 'ERD_choice': 0}"
69,"{'B_PSH': 599496.050275638, 'N_pv1_sub': 684.105459809837, 'a0_spring': 37.21427859241323, 'a1_spring': 0.0850568585159362, 'a7_spring': -0.8531631601367982, 'b1_spring': -0.36279913338967107, 'b7_spring': -0.36842741157468056, 'a0_summer': 37.35579385323608, 'a1_summer': -0.37910682018218167, 'a7_summer': 1.6957776954262584, 'b1_summer': 1.1638461632260637, 'b7_summer': -0.4119598279846156, 'a0_fall': 37.447302915439124, 'a1_fall': -0.23619066310570336, 'a7_fall': 0.3859517507619835, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.3124724604115283, 'a0_winter': 37.943908404328745, 'a1_winter': 0.020560203396301845, 'a7_winter': 0.47989960076531796, 'b1_winter': -0.8035964968229636, 'b7_winter': -0.12803896875639945, 'ERD_choice': 1}"
70,"{'B_PSH': 612709.4159863393, 'N_pv1_sub': 551.4013242164652, 'a0_spring': 37.279162744443845, 'a1_spring': 0.04426284962617544, 'a7_spring': -0.4330368576133043, 'b1_spring': 1.8195319414338245, 'b7_spring': 0.16267191885776655, 'a0_summer': 37.535319306597614, 'a1_summer': -0.6784511642628455, 'a7_summer': 0.1911171561113428, 'b1_summer': -0.031031216004285045, 'b7_summer': 0.23657858383220542, 'a0_fall': 37.44844216847556, 'a1_fall': -0.6842678752539296, 'a7_fall': -0.5929615680464, 'b1_fall': -0.17671395488153907, 'b7_fall': 0.18502169252745782, 'a0_winter': 37.30854425759565, 'a1_winter': 1.4126911074357202, 'a7_winter': -0.20502540592589485, 'b1_winter': -0.611693028180746, 'b7_winter': 1.1405564341979793, 'ERD_choice': 0}"
71,"{'B_PSH': 523121.9205510082, 'N_pv1_sub': 897.1878778198796, 'a0_spring': 37.95022505286548, 'a1_spring': 0.10901374296767918, 'a7_spring': 0.46329836808473385, 'b1_spring': -0.6798384206025015, 'b7_spring': -0.8062220847770837, 'a0_summer': 37.480890641847026, 'a1_summer': 0.559785993534145, 'a7_summer': 1.0438886200611477, 'b1_summer': 0.4932588962909791, 'b7_summer': 0.08900534919736186, 'a0_fall': 37.44664048579936, 'a1_fall': -0.738265139414185, 'a7_fall': -1.10118083441404, 'b1_fall': 0.6087607627321036, 'b7_fall': 0.2805088153278983, 'a0_winter': 37.264604661311566, 'a1_winter': -0.11202944884850019, 'a7_winter': 0.9264771052201015, 'b1_winter': -0.17641684371749056, 'b7_winter': -0.008082899479435357, 'ERD_choice': 1}"
72,"{'B_PSH': 688138.1465480007, 'N_pv1_sub': 971.8388662515437, 'a0_spring': 37.499244878773034, 'a1_spring': 0.17310043524136742, 'a7_spring': 0.24517908112754072, 'b1_spring': -0.9734580888117803, 'b7_spring': 0.38883524913945533, 'a0_summer': 37.47577713749072, 'a1_summer': -1.5332742028958326, 'a7_summer': 0.26854283245007166, 'b1_summer': 0.5747651882997977, 'b7_summer': 0.6117621886957545, 'a0_fall': 37.82659807353271, 'a1_fall': 0.35126150915226473, 'a7_fall': 0.5946427024850862, 'b1_fall': 0.9023887370760385, 'b7_fall': 0.28439397522430077, 'a0_winter': 37.18138365482317, 'a1_winter': 1.6792354314103493, 'a7_winter': -0.07869713167372361, 'b1_winter': 0.27669087342915993, 'b7_winter': -0.0671359498109126, 'ERD_choice': 0}"
73,"{'B_PSH': 127566.31705466687, 'N_pv1_sub': 552.8219786857659, 'a0_spring': 37.509968623344726, 'a1_spring': 1.4281215928421485, 'a7_spring': 0.8361525126429707, 'b1_spring': -0.6339804251376526, 'b7_spring': -0.6526765348947078, 'a0_summer': 37.603106028729364, 'a1_summer': -0.5233574742728537, 'a7_summer': -0.8574121935413151, 'b1_summer': 0.5870502854395167, 'b7_summer': -0.1448206872545352, 'a0_fall': 37.29496048273426, 'a1_fall': -1.0961566797315854, 'a7_fall': 0.517382356760943, 'b1_fall': 0.4063955810339194, 'b7_fall': 1.4124890614221433, 'a0_winter': 37.6168332363272, 'a1_winter': 0.7547128062434636, 'a7_winter': -0.8983546814995357, 'b1_winter': -0.641706349278393, 'b7_winter': -0.10502497486524143, 'ERD_choice': 1}"
74,"{'B_PSH': 608670.0457933577, 'N_pv1_sub': 380.1411726235504, 'a0_spring': 37.22702255867952, 'a1_spring': -1.1928304259088789, 'a7_spring': 1.1620551528846916, 'b1_spring': 0.7782083204922997, 'b7_spring': -0.3163689044355087, 'a0_summer': 37.468897740971144, 'a1_summer': -0.9939932930532633, 'a7_summer': -0.24040763876327997, 'b1_summer': -1.27161779253692, 'b7_summer': 1.328978081771152, 'a0_fall': 37.3099145686854, 'a1_fall': -0.522078613133845, 'a7_fall': -0.14782715221559317, 'b1_fall': 1.4173271495974349, 'b7_fall': -0.3103409402388867, 'a0_winter': 37.167567508952644, 'a1_winter': -0.056529099063245686, 'a7_winter': 1.7235924832183496, 'b1_winter': -0.66465475675849, 'b7_winter': -0.6070970917772147, 'ERD_choice': 0}"
75,"{'B_PSH': 513935.8595870345, 'N_pv1_sub': 50.267329499657365, 'a0_spring': 37.68004361937889, 'a1_spring': 0.11322777128101448, 'a7_spring': -1.0055006486737643, 'b1_spring': -1.3959847530874614, 'b7_spring': -0.016801870102866212, 'a0_summer': 37.629413543792054, 'a1_summer': -1.1342135401019342, 'a7_summer': -0.19214660862934219, 'b1_summer': 0.5198942899517275, 'b7_summer': -0.16182630578851087, 'a0_fall': 37.57986933113224, 'a1_fall': -0.5037426206536655, 'a7_fall': 0.5467200677642676, 'b1_fall': -0.14899183995900253, 'b7_fall': 0.9717539540372593, 'a0_winter': 37.23451400420631, 'a1_winter': -0.33328179324829843, 'a7_winter': 1.0352856510576074, 'b1_winter': 0.09879137014367684, 'b7_winter': 0.5893737451010896, 'ERD_choice': 1}"
76,"{'B_PSH': 599652.453101941, 'N_pv1_sub': 548.8064807495247, 'a0_spring': 37.72335650483686, 'a1_spring': 0.07585041606782983, 'a7_spring': 0.43934241055956813, 'b1_spring': 1.128302838615016, 'b7_spring': 0.11929329804300204, 'a0_summer': 37.624135169750986, 'a1_summer': 0.10467385061713685, 'a7_summer': -0.05427171695865145, 'b1_summer': -0.5140593840232627, 'b7_summer': 0.09595267175121291, 'a0_fall': 37.44724234338803, 'a1_fall': -0.4102868722654805, 'a7_fall': 0.26284293547270177, 'b1_fall': -0.06378210125830387, 'b7_fall': -0.09716008220621133, 'a0_winter': 37.625521276091725, 'a1_winter': 0.8423074540855437, 'a7_winter': 1.235849843760764, 'b1_winter': -0.7394206763077542, 'b7_winter': 0.5472951308687548, 'ERD_choice': 0}"
77,"{'B_PSH': 769248.7950087884, 'N_pv1_sub': 840.7980722778525, 'a0_spring': 37.17269796547454, 'a1_spring': 0.010820561642757631, 'a7_spring': 0.2670970351747796, 'b1_spring': 0.3743440263529805, 'b7_spring': 0.6090005092966465, 'a0_summer': 37.41712209782654, 'a1_summer': 0.13595103995542238, 'a7_summer': -0.8259554672465153, 'b1_summer': 0.28539117904690237, 'b7_summer': 1.1243636325533044, 'a0_fall': 37.412799063043934, 'a1_fall': -0.5228793548217985, 'a7_fall': -0.4690789104105013, 'b1_fall': 0.8417573749703593, 'b7_fall': 1.1079226160974365, 'a0_winter': 37.571992624915254, 'a1_winter': 1.4858443354688484, 'a7_winter': -1.0308204935012102, 'b1_winter': -0.6087487511799767, 'b7_winter': 0.08969638430502808, 'ERD_choice': 1}"
78,"{'B_PSH': 902237.2505779353, 'N_pv1_sub': 820.7251628339288, 'a0_spring': 37.25466311269638, 'a1_spring': 0.9361715193933248, 'a7_spring': 1.4083746341368757, 'b1_spring': 0.696553882162769, 'b7_spring': -0.094160535943137, 'a0_summer': 37.408877062637934, 'a1_summer': -1.3999993869631653, 'a7_summer': 0.23307780502944064, 'b1_summer': 0.3374776177072367, 'b7_summer': 1.5775874676476425, 'a0_fall': 37.44899350942454, 'a1_fall': 1.3960788916504738, 'a7_fall': 0.05808223570192378, 'b1_fall': 0.629464628766562, 'b7_fall': -0.9352617796674504, 'a0_winter': 37.16353604792709, 'a1_winter': -0.5882119745621466, 'a7_winter': -0.8329658320026987, 'b1_winter': -1.3420750611571841, 'b7_winter': 0.7803488403179075, 'ERD_choice': 0}"
79,"{'B_PSH': 490789.20287247974, 'N_pv1_sub': 724.7435029675356, 'a0_spring': 37.45093406080754, 'a1_spring': 0.1033817389385841, 'a7_spring': -0.14999597677014767, 'b1_spring': -0.6798384206025015, 'b7_spring': -0.03039906785292762, 'a0_summer': 37.47303011366874, 'a1_summer': -1.2358692135892915, 'a7_summer': -1.575681543768515, 'b1_summer': 0.4919979414201752, 'b7_summer': 0.07590780952323961, 'a0_fall': 37.44664048579936, 'a1_fall': -0.7257025197794208, 'a7_fall': -1.327951536080403, 'b1_fall': 0.6147505509905358, 'b7_fall': 0.3434862654628497, 'a0_winter': 37.91816127777499, 'a1_winter': -0.037435498976647996, 'a7_winter': 0.8572831600708659, 'b1_winter': -0.16776573741434964, 'b7_winter': 0.16599159924042867, 'ERD_choice': 1}"
80,"{'B_PSH': 514673.9751654252, 'N_pv1_sub': 538.0585830264141, 'a0_spring': 37.18110461957519, 'a1_spring': 0.11249213784353664, 'a7_spring': 0.9092308068853372, 'b1_spring': 0.41714506526733586, 'b7_spring': -0.8056714461150697, 'a0_summer': 37.49065396707451, 'a1_summer': -1.3541701628454987, 'a7_summer': 0.26323885627530486, 'b1_summer': -1.204617350245393, 'b7_summer': 1.2367451076369227, 'a0_fall': 37.39623543927108, 'a1_fall': -0.9015947869256727, 'a7_fall': 0.30164157099532823, 'b1_fall': -0.14048475613098754, 'b7_fall': -0.27360182667102595, 'a0_winter': 37.5284186345389, 'a1_winter': -1.15217078863065, 'a7_winter': -0.5281626516495828, 'b1_winter': -0.10138817835343769, 'b7_winter': -0.8552788195818257, 'ERD_choice': 1}"
81,"{'B_PSH': 1211086.9330642857, 'N_pv1_sub': 380.1411726235504, 'ERD_choice': 0, 'a0_spring': 37.26946988714665, 'a1_spring': -1.3164625082622523, 'a7_spring': 1.4443284137223857, 'b1_spring': 0.7230970146238025, 'b7_spring': 1.1667466691181012, 'a0_summer': 37.40770918763029, 'a1_summer': 0.9941281367059693, 'a7_summer': 1.2606585966896628, 'b1_summer': 0.4960500131805048, 'b7_summer': 1.2187922941978986, 'a0_fall': 37.341688368829686, 'a1_fall': -0.5214813008530954, 'a7_fall': -0.14782715221559317, 'b1_fall': 0.48189828055933526, 'b7_fall': 1.7951745265206775, 'a0_winter': 37.160920900792256, 'a1_winter': 0.09604623673761337, 'a7_winter': 1.721623479990578, 'b1_winter': 1.12470570763242, 'b7_winter': 0.31915457554159543}"
82,"{'B_PSH': 132966.24712516746, 'N_pv1_sub': 117.41461135916202, 'a0_spring': 37.25348051303621, 'a1_spring': 1.4282967565074425, 'a7_spring': 0.8140210522052577, 'b1_spring': 0.7478687144219582, 'b7_spring': -0.690787570356111, 'a0_summer': 37.578194886284436, 'a1_summer': 0.09473036144321173, 'a7_summer': -0.6194317894830109, 'b1_summer': -0.5667642134333164, 'b7_summer': -0.725901619648064, 'a0_fall': 37.27568114864633, 'a1_fall': -1.2812827687062456, 'a7_fall': 0.23372477489333016, 'b1_fall': 0.640545212036768, 'b7_fall': 1.8788468655710118, 'a0_winter': 37.283537223089, 'a1_winter': 0.8378411427284613, 'a7_winter': -1.2225809417102536, 'b1_winter': -1.0886642560170834, 'b7_winter': 0.29896767265324964, 'ERD_choice': 1}"
83,"{'B_PSH': 591209.4151654057, 'N_pv1_sub': 21.15841472454818, 'a0_spring': 37.1852304809688, 'a1_spring': -0.9100565826583514, 'a7_spring': -1.1383677561998833, 'b1_spring': -0.6416650991414645, 'b7_spring': -0.5124033121576679, 'a0_summer': 37.489958196180254, 'a1_summer': -0.24470828261020994, 'a7_summer': -0.8541580313214245, 'b1_summer': -0.29958178161561577, 'b7_summer': 1.2379315921162333, 'a0_fall': 37.43835860220457, 'a1_fall': -1.02634415255292, 'a7_fall': 0.9278838394670298, 'b1_fall': 0.1905674365194599, 'b7_fall': -0.33427729855549715, 'a0_winter': 37.54798446829965, 'a1_winter': -0.014956664091340152, 'a7_winter': 1.1814072728201008, 'b1_winter': 1.357282471354015, 'b7_winter': -0.5890564385612864, 'ERD_choice': 0}"
84,"{'B_PSH': 599420.6659145448, 'N_pv1_sub': 550.9482191178968, 'a0_spring': 37.725990289716286, 'a1_spring': -0.4488589791690133, 'a7_spring': 0.4010230535850212, 'b1_spring': 1.128302838615016, 'b7_spring': 0.17604003472503926, 'a0_summer': 37.17592096626759, 'a1_summer': 0.11318678966473494, 'a7_summer': 1.5965537271466266, 'b1_summer': 1.0815113008221742, 'b7_summer': 0.09595267175121291, 'a0_fall': 37.44724234338803, 'a1_fall': -0.30121568884371863, 'a7_fall': 0.3179833353786294, 'b1_fall': -0.1751804448968665, 'b7_fall': 0.16392278667933124, 'a0_winter': 37.954867231966915, 'a1_winter': 0.5497928725694461, 'a7_winter': -0.1659730021299588, 'b1_winter': -0.5381368774981197, 'b7_winter': 0.49187141323774725, 'ERD_choice': 0}"
85,"{'B_PSH': 663687.318603789, 'N_pv1_sub': 465.32502377481967, 'a0_spring': 37.53359933045644, 'a1_spring': 0.513487373690272, 'a7_spring': -0.9923420434868349, 'b1_spring': 0.41714506526733586, 'b7_spring': -0.4079355575200444, 'a0_summer': 37.53253761780868, 'a1_summer': -1.5136312767880242, 'a7_summer': -0.2430336984706833, 'b1_summer': 0.2906175836617588, 'b7_summer': 1.2372657629613026, 'a0_fall': 37.42954292413745, 'a1_fall': 1.4501747116093768, 'a7_fall': 0.12944969152116603, 'b1_fall': 0.8049102911202277, 'b7_fall': 1.186227211764734, 'a0_winter': 37.48086629648545, 'a1_winter': -1.1636237442264572, 'a7_winter': 0.343659607067284, 'b1_winter': -0.10138817835343769, 'b7_winter': 1.503074070431449, 'ERD_choice': 1}"
86,"{'B_PSH': 595151.2113460049, 'N_pv1_sub': 65.54960554251574, 'a0_spring': 37.51174152361842, 'a1_spring': 1.170288512290404, 'a7_spring': -0.5706707816338972, 'b1_spring': 0.2517731927427488, 'b7_spring': 0.8657346646166182, 'a0_summer': 37.595983675266936, 'a1_summer': -1.02250974037903, 'a7_summer': -0.5004879989635788, 'b1_summer': -0.7357276608133552, 'b7_summer': 0.8022591355810957, 'a0_fall': 37.44357722125029, 'a1_fall': 0.26561120654318926, 'a7_fall': -0.9891226894438014, 'b1_fall': -0.3541674483573034, 'b7_fall': 0.6640990606084782, 'a0_winter': 37.83596609093048, 'a1_winter': 0.3277082525264323, 'a7_winter': 0.13190363594556725, 'b1_winter': -0.8017581548014753, 'b7_winter': 1.0287058231773254, 'ERD_choice': 0}"
87,"{'B_PSH': 608670.0457933577, 'N_pv1_sub': 380.1411726235504, 'a0_spring': 37.61451478510436, 'a1_spring': -1.193952625901471, 'a7_spring': 1.1620551528846916, 'b1_spring': 0.7782083204922997, 'b7_spring': 0.20908674266135968, 'a0_summer': 37.3209320363378, 'a1_summer': -0.9939932930532633, 'a7_summer': -0.22619563505519036, 'b1_summer': -1.27161779253692, 'b7_summer': 1.3325206931937146, 'a0_fall': 37.31574715698917, 'a1_fall': -0.522078613133845, 'a7_fall': -0.14782715221559317, 'b1_fall': 1.4173271495974349, 'b7_fall': -0.3103409402388867, 'a0_winter': 37.160920900792256, 'a1_winter': -0.056529099063245686, 'a7_winter': 1.7235924832183496, 'b1_winter': -0.66465475675849, 'b7_winter': -0.6070970917772147, 'ERD_choice': 0}"
88,"{'B_PSH': 21030.376597502152, 'N_pv1_sub': 256.4004066086022, 'a0_spring': 37.307387013421966, 'a1_spring': 0.0826648088244839, 'a7_spring': 0.9443331085476279, 'b1_spring': -0.06018036141808736, 'b7_spring': 1.4223746020156207, 'a0_summer': 37.1677243246438, 'a1_summer': 0.7895965865631871, 'a7_summer': 0.14094597810914544, 'b1_summer': 0.33433484732451235, 'b7_summer': 1.375310273445526, 'a0_fall': 37.49105271010349, 'a1_fall': 0.12332233928519698, 'a7_fall': -0.8650860415762504, 'b1_fall': -1.360389781494272, 'b7_fall': 0.47940190750277245, 'a0_winter': 37.62271779526042, 'a1_winter': 1.2529224662394338, 'a7_winter': -0.28053426078278587, 'b1_winter': -0.19892724465062517, 'b7_winter': 0.9020308150672743, 'ERD_choice': 0}"
89,"{'B_PSH': 523121.9205510082, 'N_pv1_sub': 897.1878778198796, 'a0_spring': 37.95022505286548, 'a1_spring': 0.1033817389385841, 'a7_spring': 0.46329836808473385, 'b1_spring': -0.6798384206025015, 'b7_spring': -0.03039906785292762, 'a0_summer': 37.47303011366874, 'a1_summer': -1.2358692135892915, 'a7_summer': 1.055936200881269, 'b1_summer': 0.4919979414201752, 'b7_summer': 0.07590780952323961, 'a0_fall': 37.44664048579936, 'a1_fall': -0.7257025197794208, 'a7_fall': -1.10118083441404, 'b1_fall': 0.6147505509905358, 'b7_fall': 0.2805088153278983, 'a0_winter': 37.91816127777499, 'a1_winter': -0.037435498976647996, 'a7_winter': 0.8680639981329418, 'b1_winter': -0.17641684371749056, 'b7_winter': -0.008082899479435357, 'ERD_choice': 1}"
90,"{'B_PSH': 523347.5129667638, 'N_pv1_sub': 66.53648135411494, 'a0_spring': 37.72984506227573, 'a1_spring': 0.8722341833329509, 'a7_spring': 0.9870816072417855, 'b1_spring': -0.05993995384690809, 'b7_spring': -0.8062220847770837, 'a0_summer': 37.321186117022265, 'a1_summer': -0.5341466215993625, 'a7_summer': 0.1970760667961506, 'b1_summer': 0.5052884666480313, 'b7_summer': 1.4753903881468793, 'a0_fall': 37.58986714068002, 'a1_fall': 1.4470198967647985, 'a7_fall': 1.030489969578377, 'b1_fall': 0.22904908089167336, 'b7_fall': 0.2805088153278983, 'a0_winter': 37.273374309237056, 'a1_winter': -0.049197574800689425, 'a7_winter': -0.8707122270754248, 'b1_winter': -0.18940544316112026, 'b7_winter': 0.590797164164774, 'ERD_choice': 1}"
91,"{'B_PSH': 769860.0233447391, 'N_pv1_sub': 119.60447029011152, 'a0_spring': 37.17269796547454, 'a1_spring': 1.4292238775225445, 'a7_spring': 0.238868321357377, 'b1_spring': 0.5010601215500597, 'b7_spring': -1.755470234672218, 'a0_summer': 37.40726857917584, 'a1_summer': -0.2706297607646795, 'a7_summer': -0.8259554672465153, 'b1_summer': 0.2774070728863416, 'b7_summer': 1.1243636325533044, 'a0_fall': 37.412799063043934, 'a1_fall': 1.3544845002877106, 'a7_fall': 0.7749039129387559, 'b1_fall': 0.8417573749703593, 'b7_fall': 1.1113004273669589, 'a0_winter': 37.571992624915254, 'a1_winter': -1.1263517014574889, 'a7_winter': -1.0308204935012102, 'b1_winter': -0.2937524208541354, 'b7_winter': 0.08969638430502808, 'ERD_choice': 1}"
92,"{'B_PSH': 769860.0233447391, 'N_pv1_sub': 119.60447029011152, 'a0_spring': 37.17269796547454, 'a1_spring': 1.4292238775225445, 'a7_spring': 0.6274332101954571, 'b1_spring': 0.5010601215500597, 'b7_spring': -1.755470234672218, 'a0_summer': 37.40726857917584, 'a1_summer': -0.2706297607646795, 'a7_summer': -0.7639102375584361, 'b1_summer': 0.2774070728863416, 'b7_summer': 1.1243636325533044, 'a0_fall': 37.412799063043934, 'a1_fall': 1.3544845002877106, 'a7_fall': 0.7749039129387559, 'b1_fall': 0.8417573749703593, 'b7_fall': 1.1113004273669589, 'a0_winter': 37.571992624915254, 'a1_winter': -1.1263517014574889, 'a7_winter': -1.0308204935012102, 'b1_winter': -0.2937524208541354, 'b7_winter': 0.08969638430502808, 'ERD_choice': 1}"
93,"{'B_PSH': 596515.2554783004, 'N_pv1_sub': 550.9482191178968, 'a0_spring': 37.725990289716286, 'a1_spring': 0.05504334797951138, 'a7_spring': 0.4010230535850212, 'b1_spring': 1.128302838615016, 'b7_spring': 0.16300332900727543, 'a0_summer': 37.62538797487227, 'a1_summer': 0.11954548040792123, 'a7_summer': -0.08165861883829395, 'b1_summer': -0.5844706010922203, 'b7_summer': 0.09595267175121291, 'a0_fall': 37.44724234338803, 'a1_fall': -0.3039422988908471, 'a7_fall': -0.03395101790532751, 'b1_fall': -0.17671395488153907, 'b7_fall': -0.2727813349494155, 'a0_winter': 37.954867231966915, 'a1_winter': 0.8394431501613797, 'a7_winter': -0.21109636537213539, 'b1_winter': -0.611693028180746, 'b7_winter': 0.5530306988783615, 'ERD_choice': 0}"
94,"{'B_PSH': 84082.353919429, 'N_pv1_sub': 380.1411726235504, 'a0_spring': 37.50449643498983, 'a1_spring': -1.3164625082622523, 'a7_spring': -0.5614392285725738, 'b1_spring': 0.7947882170435677, 'b7_spring': 1.0816842581037114, 'a0_summer': 37.41250663755991, 'a1_summer': -0.9571503648867229, 'a7_summer': 1.2981277457542104, 'b1_summer': -0.426282479478028, 'b7_summer': 1.3324360014837175, 'a0_fall': 37.309583590456356, 'a1_fall': -0.5412549912691869, 'a7_fall': -0.8620268715171714, 'b1_fall': 0.24052570796641726, 'b7_fall': 0.25858345946101324, 'a0_winter': 37.15809872954767, 'a1_winter': 0.1940132483666876, 'a7_winter': 1.7235924832183496, 'b1_winter': 1.1059445502923753, 'b7_winter': -0.6910933640224843, 'ERD_choice': 0}"
95,"{'B_PSH': 535017.5937269686, 'N_pv1_sub': 902.2096415045792, 'a0_spring': 37.93726717050206, 'a1_spring': 0.18093951612542736, 'a7_spring': 0.10529854238983855, 'b1_spring': 0.7277555567763675, 'b7_spring': 0.09277635267808165, 'a0_summer': 37.62608880363808, 'a1_summer': 0.11750981473939358, 'a7_summer': -0.15392210588670951, 'b1_summer': 0.4932588962909791, 'b7_summer': 0.10858943779235519, 'a0_fall': 37.17724764183524, 'a1_fall': -0.7564265710290158, 'a7_fall': -0.045687053787719534, 'b1_fall': 0.6546404999543619, 'b7_fall': 0.2884146724016306, 'a0_winter': 37.53467255038742, 'a1_winter': 1.432422055638372, 'a7_winter': 0.8685504153931227, 'b1_winter': -0.6149452581727288, 'b7_winter': 0.5525751413719338, 'ERD_choice': 0}"
96,"{'B_PSH': 523347.5129667638, 'N_pv1_sub': 94.39323839202646, 'a0_spring': 37.50062979409283, 'a1_spring': 0.11214065018143937, 'a7_spring': 0.9528611965029441, 'b1_spring': -0.9477102360381642, 'b7_spring': -1.1523199587182977, 'a0_summer': 37.37898290466984, 'a1_summer': -0.5358759152099992, 'a7_summer': -0.19214660862934219, 'b1_summer': 0.4914919809745455, 'b7_summer': 1.8602908848383868, 'a0_fall': 37.5810902788441, 'a1_fall': 0.2938142385730096, 'a7_fall': 0.3064223745734317, 'b1_fall': 0.26881208166123355, 'b7_fall': 0.2974199775803869, 'a0_winter': 37.27487652759276, 'a1_winter': -0.11491945939377862, 'a7_winter': 1.159789804435905, 'b1_winter': -0.6870083628813936, 'b7_winter': 0.5992345849280734, 'ERD_choice': 0}"
97,"{'B_PSH': 599546.2369863722, 'N_pv1_sub': 65.54960554251574, 'a0_spring': 37.474576737084334, 'a1_spring': 1.141309917166711, 'a7_spring': -0.5315498667345798, 'b1_spring': -0.6163803363397549, 'b7_spring': 0.1559304104473762, 'a0_summer': 37.595983675266936, 'a1_summer': 0.17035294734486273, 'a7_summer': -0.3289490865188603, 'b1_summer': 0.6104362816936006, 'b7_summer': 0.613598135925719, 'a0_fall': 37.44357722125029, 'a1_fall': -0.31817540623509233, 'a7_fall': -0.024015783340028574, 'b1_fall': -0.1368255904304264, 'b7_fall': 0.6440023815421487, 'a0_winter': 37.32129032940682, 'a1_winter': -0.9906946719738443, 'a7_winter': -0.0006795125734270352, 'b1_winter': 1.8463282259962497, 'b7_winter': 1.0819948218928164, 'ERD_choice': 0}"
98,"{'B_PSH': 796154.9352474256, 'N_pv1_sub': 311.26213628304345, 'a0_spring': 37.64324096224815, 'a1_spring': 0.13118961294996145, 'a7_spring': -0.9778835565994054, 'b1_spring': -0.6799272755910507, 'b7_spring': -0.7970678143400813, 'a0_summer': 37.48306465923887, 'a1_summer': -0.26915833429481945, 'a7_summer': -0.11862569114262789, 'b1_summer': 0.6033187323905712, 'b7_summer': 1.6684871378411934, 'a0_fall': 37.33367083354475, 'a1_fall': 1.7785597672040938, 'a7_fall': -0.13666318607045524, 'b1_fall': 0.6211192512421997, 'b7_fall': -0.8840280637139878, 'a0_winter': 37.27297296788804, 'a1_winter': -0.22739920651329515, 'a7_winter': -1.0428608289578818, 'b1_winter': 1.4008000308992128, 'b7_winter': -0.005510118442074892, 'ERD_choice': 1}"
99,"{'B_PSH': 525803.4715656916, 'N_pv1_sub': 441.5546317358386, 'a0_spring': 37.53359933045644, 'a1_spring': 0.513487373690272, 'a7_spring': -0.9923420434868349, 'b1_spring': -0.6502726299672903, 'b7_spring': -0.4079355575200444, 'a0_summer': 37.479065991699095, 'a1_summer': -1.5136312767880242, 'a7_summer': -0.26508029281099366, 'b1_summer': 0.29313357807931456, 'b7_summer': 1.2372657629613026, 'a0_fall': 37.44697373721628, 'a1_fall': 1.4501747116093768, 'a7_fall': 0.12944969152116603, 'b1_fall': 0.8049102911202277, 'b7_fall': 1.269659135084236, 'a0_winter': 37.47707610015991, 'a1_winter': -0.12187004150226421, 'a7_winter': 0.343659607067284, 'b1_winter': -0.09805248752628884, 'b7_winter': -0.024159772008421787, 'ERD_choice': 1}"
