,0
68,"{'B_PSH': 1492463.4912363484, 'N_pv1_sub': 909.3698410626956, 'a0_spring': 37.529846819178616, 'a1_spring': 0.026459874816137992, 'a7_spring': -0.8454572516337613, 'b1_spring': -0.6878402219969569, 'b7_spring': -0.8268956964889804, 'a0_summer': 37.212693556874534, 'a1_summer': -1.3104902113895454, 'a7_summer': -0.9494538895248557, 'b1_summer': -0.47675076820584555, 'b7_summer': 0.4763724534375751, 'a0_fall': 37.40302925559705, 'a1_fall': 1.4770179581175404, 'a7_fall': -0.8379081287047683, 'b1_fall': 0.14674388628928633, 'b7_fall': 0.8590574851438786, 'a0_winter': 37.26824763142774, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1394712894987502, 'b1_winter': 0.19123356870014152, 'b7_winter': 1.4545072343526022, 'ERD_choice': 1}"
69,"{'B_PSH': 1494061.105130547, 'N_pv1_sub': 906.5113668617834, 'a0_spring': 37.47226623420238, 'a1_spring': 0.038825752815159986, 'a7_spring': -0.9963567547970286, 'b1_spring': -0.6779744067703123, 'b7_spring': -0.8098019772108257, 'a0_summer': 37.23071746637075, 'a1_summer': -1.3127930014186129, 'a7_summer': -0.928603995879812, 'b1_summer': -0.7864921695089733, 'b7_summer': 0.4302311906034929, 'a0_fall': 37.448758478489005, 'a1_fall': 1.4419007573602367, 'a7_fall': 0.24558195225072454, 'b1_fall': -0.2123044335449925, 'b7_fall': 0.8612069111848677, 'a0_winter': 37.275301211358354, 'a1_winter': 0.9945575462109829, 'a7_winter': -0.21346583555956877, 'b1_winter': 0.12848660160207265, 'b7_winter': 1.4926346831030253, 'ERD_choice': 1}"
70,"{'B_PSH': 1494067.8380698224, 'N_pv1_sub': 910.2077923671899, 'a0_spring': 37.48591028447414, 'a1_spring': 0.08822572610309927, 'a7_spring': -0.9960195212568044, 'b1_spring': -0.7106009851606249, 'b7_spring': -0.8160799061335346, 'a0_summer': 37.22960334939323, 'a1_summer': -1.326455965342485, 'a7_summer': -0.9250088584548669, 'b1_summer': -0.8140004473176731, 'b7_summer': 0.4773895784804487, 'a0_fall': 37.44879239607506, 'a1_fall': 1.4384127606681922, 'a7_fall': 0.19208117878945663, 'b1_fall': -0.21237857070525407, 'b7_fall': 0.6684167056870426, 'a0_winter': 37.209138170940214, 'a1_winter': 0.9426765696056474, 'a7_winter': 1.0593641905053195, 'b1_winter': -0.8022155967529045, 'b7_winter': 1.574589310859099, 'ERD_choice': 1}"
71,"{'B_PSH': 1492240.0354652766, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.48589544404965, 'a1_spring': 0.026990113190789866, 'a7_spring': -0.8470376424300048, 'b1_spring': -0.6897457891018114, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.209223777667525, 'a1_summer': -1.311489235978955, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.4832983576271342, 'b7_summer': 0.492891211628733, 'a0_fall': 37.406918968774534, 'a1_fall': 1.431127282559163, 'a7_fall': 0.45574893293328333, 'b1_fall': 0.14764963674154963, 'b7_fall': 0.6771718267447978, 'a0_winter': 37.276584479648335, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0479725161540039, 'b7_winter': 1.4545699579376064, 'ERD_choice': 1}"
72,"{'B_PSH': 1494146.9121603577, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.48589544404965, 'a1_spring': 0.026990113190789866, 'a7_spring': -0.8499897073324998, 'b1_spring': -0.6869426550151259, 'b7_spring': -0.5843756657809268, 'a0_summer': 37.22896863309278, 'a1_summer': -1.3068258909922728, 'a7_summer': -1.0326809887174175, 'b1_summer': -0.4832983576271342, 'b7_summer': 0.28859881384118663, 'a0_fall': 37.40699818703509, 'a1_fall': 1.2217933075373453, 'a7_fall': 0.2416342403400562, 'b1_fall': -0.1459057150954302, 'b7_fall': 0.9189691434242848, 'a0_winter': 37.27789988531463, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0479725161540039, 'b7_winter': 1.398738208761153, 'ERD_choice': 1}"
73,"{'B_PSH': 1492238.6030274478, 'N_pv1_sub': 914.6804059483833, 'a0_spring': 37.4874103346512, 'a1_spring': 0.23407790112578067, 'a7_spring': -0.8593987424225973, 'b1_spring': -0.7186911281093725, 'b7_spring': -0.9972253339792274, 'a0_summer': 37.22901290941972, 'a1_summer': -1.3105128939876203, 'a7_summer': -1.0234801166564969, 'b1_summer': -0.4832983576271342, 'b7_summer': 0.476781551294829, 'a0_fall': 37.40692777643487, 'a1_fall': 1.4342079314666993, 'a7_fall': 0.3353417053325876, 'b1_fall': 0.18084477575840102, 'b7_fall': 0.6741389279665274, 'a0_winter': 37.25504457680753, 'a1_winter': 0.8760591925171087, 'a7_winter': 1.1419503679430665, 'b1_winter': -0.7730016522893575, 'b7_winter': 1.2746902503769326, 'ERD_choice': 1}"
74,"{'B_PSH': 1492465.252111305, 'N_pv1_sub': 909.6622040783948, 'a0_spring': 37.49130035351047, 'a1_spring': 0.09776026610033305, 'a7_spring': -0.8598656557547828, 'b1_spring': -0.6880241856023275, 'b7_spring': -0.4213440342117241, 'a0_summer': 37.22968706734313, 'a1_summer': -1.2952325134538587, 'a7_summer': -1.1685310668429911, 'b1_summer': -0.5135216873557135, 'b7_summer': 0.24156549330604363, 'a0_fall': 37.40306251687848, 'a1_fall': 1.229254403117277, 'a7_fall': -0.9059676101920363, 'b1_fall': 0.15845876147638022, 'b7_fall': -0.7139714047699504, 'a0_winter': 37.533939316168365, 'a1_winter': 0.9473854722262818, 'a7_winter': -0.4622354014542112, 'b1_winter': 0.2767426486925104, 'b7_winter': -0.7286269500318221, 'ERD_choice': 1}"
75,"{'B_PSH': 1492238.6030274478, 'N_pv1_sub': 914.6804059483833, 'a0_spring': 37.4873969713403, 'a1_spring': 0.2273730139085862, 'a7_spring': -0.8593987424225973, 'b1_spring': -0.689717167099612, 'b7_spring': -1.0921874569240557, 'a0_summer': 37.22901290941972, 'a1_summer': -1.3105128939876203, 'a7_summer': -0.9356689169695633, 'b1_summer': -0.5206549664330009, 'b7_summer': 0.4691022218173975, 'a0_fall': 37.40725184651816, 'a1_fall': 1.2285500200112438, 'a7_fall': 0.3353417053325876, 'b1_fall': 0.1453960462724161, 'b7_fall': 0.6740983174578224, 'a0_winter': 37.18687904592014, 'a1_winter': 0.8760591925171087, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0479725161540039, 'b7_winter': 1.4518322094297007, 'ERD_choice': 1}"
76,"{'B_PSH': 1493472.1436327063, 'N_pv1_sub': 909.3925491700497, 'a0_spring': 37.58977701919681, 'a1_spring': 0.09762372153917873, 'a7_spring': -1.008030303190074, 'b1_spring': -0.6895358816926846, 'b7_spring': -1.0402708667973954, 'a0_summer': 37.2456975894102, 'a1_summer': -1.410853120095112, 'a7_summer': -0.9335127115405145, 'b1_summer': -0.5214703649713296, 'b7_summer': 0.42575703800268805, 'a0_fall': 37.40695035539581, 'a1_fall': 1.4326817333424195, 'a7_fall': 0.4555499842681992, 'b1_fall': 0.14543580935209427, 'b7_fall': 0.9439926210697811, 'a0_winter': 37.30187842298955, 'a1_winter': 0.9375626507918131, 'a7_winter': 1.042814992249614, 'b1_winter': -1.0305148674523803, 'b7_winter': 1.454357606957599, 'ERD_choice': 1}"
77,"{'B_PSH': 1492708.3986426145, 'N_pv1_sub': 909.9358242259266, 'a0_spring': 37.58354171149446, 'a1_spring': 0.02004841780760347, 'a7_spring': -0.9782144094270606, 'b1_spring': -0.6953123769792217, 'b7_spring': -0.4213440342117241, 'a0_summer': 37.256597914884196, 'a1_summer': -1.3013367270658647, 'a7_summer': -1.1638986695101567, 'b1_summer': -1.0896626152552762, 'b7_summer': 0.24655784615761378, 'a0_fall': 37.40696718849045, 'a1_fall': 1.2049564073436512, 'a7_fall': -0.9338512403695439, 'b1_fall': 0.2164889828562328, 'b7_fall': 0.6310266278692201, 'a0_winter': 37.537385158851826, 'a1_winter': 1.0309636285560893, 'a7_winter': -0.45078920455721194, 'b1_winter': -0.8010077792640048, 'b7_winter': -0.6474293862519549, 'ERD_choice': 1}"
78,"{'B_PSH': 1492723.357494601, 'N_pv1_sub': 909.9851288490087, 'a0_spring': 37.584205549910564, 'a1_spring': 0.028121348210925493, 'a7_spring': -0.8608599756052258, 'b1_spring': -0.32119353080987434, 'b7_spring': -1.0458920079324678, 'a0_summer': 37.23127986653429, 'a1_summer': -1.496894320348292, 'a7_summer': -0.9455460324747118, 'b1_summer': -0.5008239719206079, 'b7_summer': 0.51962561397379, 'a0_fall': 37.43607574957931, 'a1_fall': 1.246964283823741, 'a7_fall': 0.21969317031839028, 'b1_fall': 0.2681657732697177, 'b7_fall': 0.6971461015518232, 'a0_winter': 37.21259489153828, 'a1_winter': -0.04261365280648592, 'a7_winter': -0.27333347819281084, 'b1_winter': -0.8553604909657847, 'b7_winter': 1.4911566121216528, 'ERD_choice': 1}"
79,"{'B_PSH': 1492255.1597100222, 'N_pv1_sub': 909.3758314887774, 'a0_spring': 37.58779258513914, 'a1_spring': 0.10648600589654082, 'a7_spring': -0.8501832500271592, 'b1_spring': -0.6897457891018114, 'b7_spring': -1.093212866688422, 'a0_summer': 37.21061430128655, 'a1_summer': -1.3114828789616613, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.5216656552663707, 'b7_summer': 0.46871198527487384, 'a0_fall': 37.40695857453052, 'a1_fall': 0.9970053453269552, 'a7_fall': 0.5100809821527991, 'b1_fall': 0.1482834126929952, 'b7_fall': 0.8246099350684895, 'a0_winter': 37.27168653525859, 'a1_winter': 0.9085797892317101, 'a7_winter': 1.1705699138926122, 'b1_winter': -1.0484556165417558, 'b7_winter': 1.454357606957599, 'ERD_choice': 1}"
80,"{'B_PSH': 1492220.0544008734, 'N_pv1_sub': 914.5246601814171, 'a0_spring': 37.48590739011586, 'a1_spring': 0.02818468608918933, 'a7_spring': -0.8468488377107003, 'b1_spring': -0.6897457891018114, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.20888328360035, 'a1_summer': -1.326262084536638, 'a7_summer': -0.9487615720905975, 'b1_summer': -0.4832983576271342, 'b7_summer': 0.492891211628733, 'a0_fall': 37.406918968774534, 'a1_fall': 1.431127282559163, 'a7_fall': 0.45574893293328333, 'b1_fall': 0.14764963674154963, 'b7_fall': -0.6895106599738445, 'a0_winter': 37.26855083129478, 'a1_winter': 0.9394175683575046, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0506509904324586, 'b7_winter': 1.4545699579376064, 'ERD_choice': 1}"
81,"{'B_PSH': 1492398.6901222942, 'N_pv1_sub': 906.5805113289505, 'a0_spring': 37.47108852972831, 'a1_spring': 0.03883501075437039, 'a7_spring': -0.8728320528199219, 'b1_spring': -0.6779744067703123, 'b7_spring': -0.4683432121543281, 'a0_summer': 37.23090181905929, 'a1_summer': -1.2498220485330285, 'a7_summer': -0.9259441617960136, 'b1_summer': -0.7864921695089733, 'b7_summer': 0.28138207582582464, 'a0_fall': 37.448758478489005, 'a1_fall': 1.4419007573602367, 'a7_fall': -0.09952604761211634, 'b1_fall': -0.15984143427541056, 'b7_fall': 0.8538225187747082, 'a0_winter': 37.53903428662612, 'a1_winter': 0.9945575462109829, 'a7_winter': -0.21346583555956877, 'b1_winter': -0.49241635290116137, 'b7_winter': 1.4911566121216528, 'ERD_choice': 1}"
82,"{'B_PSH': 1496878.9354622217, 'N_pv1_sub': 914.6944639697895, 'a0_spring': 37.52920052774366, 'a1_spring': 0.035734621672465404, 'a7_spring': -0.8607908928176559, 'b1_spring': -0.6897457891018114, 'b7_spring': -0.8253206636283011, 'a0_summer': 37.23494482029072, 'a1_summer': -1.3142953185786237, 'a7_summer': -0.9608907866228927, 'b1_summer': -0.40869881277092074, 'b7_summer': 0.475521553033044, 'a0_fall': 37.40696137254988, 'a1_fall': 1.4335984377933881, 'a7_fall': 0.33061288941946554, 'b1_fall': 0.15631289556213412, 'b7_fall': 0.8515896091979931, 'a0_winter': 37.26824763142774, 'a1_winter': 0.9365654333280659, 'a7_winter': 1.0905722727145142, 'b1_winter': -1.045555862452254, 'b7_winter': 1.4526869294368971, 'ERD_choice': 1}"
83,"{'B_PSH': 1492475.6898161154, 'N_pv1_sub': 914.2214323490693, 'a0_spring': 37.49199462774387, 'a1_spring': -0.38335012108698674, 'a7_spring': -0.8592325867713844, 'b1_spring': -0.5658015585539116, 'b7_spring': -0.338332025766211, 'a0_summer': 37.169509156958945, 'a1_summer': -1.1973335803507401, 'a7_summer': -1.208381736593866, 'b1_summer': -0.833860529483744, 'b7_summer': 0.4953040708219645, 'a0_fall': 37.406209254120135, 'a1_fall': -0.2618871630856936, 'a7_fall': 0.522035449562389, 'b1_fall': -0.9592871980049705, 'b7_fall': 0.9436860128513033, 'a0_winter': 37.2022190146734, 'a1_winter': 0.10196355237634913, 'a7_winter': 1.1569352844784324, 'b1_winter': -1.0439580322879543, 'b7_winter': 1.4546352293496068, 'ERD_choice': 1}"
84,"{'B_PSH': 1492398.6901222942, 'N_pv1_sub': 906.5805113289505, 'a0_spring': 37.47108852972831, 'a1_spring': 0.03883501075437039, 'a7_spring': -0.8728320528199219, 'b1_spring': -0.6779744067703123, 'b7_spring': -0.4683432121543281, 'a0_summer': 37.23090181905929, 'a1_summer': -1.2498220485330285, 'a7_summer': -0.9259441617960136, 'b1_summer': -0.7864921695089733, 'b7_summer': 0.28138207582582464, 'a0_fall': 37.448758478489005, 'a1_fall': 1.4419007573602367, 'a7_fall': 0.2454548851799275, 'b1_fall': -0.15984143427541056, 'b7_fall': 0.8538225187747082, 'a0_winter': 37.53903428662612, 'a1_winter': 0.9945575462109829, 'a7_winter': -0.21346583555956877, 'b1_winter': -0.49241635290116137, 'b7_winter': 1.4911566121216528, 'ERD_choice': 1}"
85,"{'B_PSH': 1492477.4075428625, 'N_pv1_sub': 914.2504684299448, 'a0_spring': 37.55030317931685, 'a1_spring': 0.035447364220355576, 'a7_spring': -0.8472273561613, 'b1_spring': -0.6936106217641346, 'b7_spring': -1.0279214921066469, 'a0_summer': 37.229473017848086, 'a1_summer': -1.1986891175390701, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.7914385835580284, 'b7_summer': 0.5040981258263552, 'a0_fall': 37.40603078204124, 'a1_fall': 1.4149817183385651, 'a7_fall': 0.45574893293328333, 'b1_fall': 0.31795927507971955, 'b7_fall': 0.7172540637792135, 'a0_winter': 37.26922172758053, 'a1_winter': 0.03736554226776284, 'a7_winter': 1.1435690501104225, 'b1_winter': -1.0479812449961587, 'b7_winter': 1.454639504821852, 'ERD_choice': 1}"
86,"{'B_PSH': 1492219.7415249, 'N_pv1_sub': 909.5583917139836, 'a0_spring': 37.49556148508719, 'a1_spring': 0.023967859159099728, 'a7_spring': -0.8406566722606865, 'b1_spring': -0.7393952076254974, 'b7_spring': -0.8252065458424819, 'a0_summer': 37.231087637965, 'a1_summer': -1.318953643773481, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.4832983576271342, 'b7_summer': 0.5033438615358302, 'a0_fall': 37.40562321998718, 'a1_fall': 1.0008406279275674, 'a7_fall': 0.4531890530217523, 'b1_fall': -0.16740929397425147, 'b7_fall': 0.9573659200093764, 'a0_winter': 37.276584479648335, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0568498562312183, 'b7_winter': 1.4545699579376064, 'ERD_choice': 1}"
87,"{'B_PSH': 1494152.767981365, 'N_pv1_sub': 914.7396465336647, 'a0_spring': 37.4874103346512, 'a1_spring': 0.22833244121681354, 'a7_spring': -0.8593987424225973, 'b1_spring': -0.7186911281093725, 'b7_spring': -0.9972253339792274, 'a0_summer': 37.228969035388594, 'a1_summer': -1.3105128939876203, 'a7_summer': -1.0234801166564969, 'b1_summer': -0.4832983576271342, 'b7_summer': 0.476781551294829, 'a0_fall': 37.40692777643487, 'a1_fall': 1.4342079314666993, 'a7_fall': 0.3353417053325876, 'b1_fall': 0.18084477575840102, 'b7_fall': 0.6696834780733134, 'a0_winter': 37.25524715531492, 'a1_winter': 0.8760591925171087, 'a7_winter': 1.1437246943176256, 'b1_winter': -1.0578978923530906, 'b7_winter': 1.4017099871388143, 'ERD_choice': 1}"
88,"{'B_PSH': 1492230.3371613878, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.49716905250888, 'a1_spring': 0.02386691217707166, 'a7_spring': -1.0071951408084234, 'b1_spring': -0.6835937559092244, 'b7_spring': -0.3891266281766251, 'a0_summer': 37.24619671138683, 'a1_summer': -1.3479016532325054, 'a7_summer': -0.9363284047802757, 'b1_summer': -0.41047153653352536, 'b7_summer': 0.5043896680063044, 'a0_fall': 37.40020533064376, 'a1_fall': 1.2581140961859438, 'a7_fall': 0.4656946226835832, 'b1_fall': -0.8326840145370846, 'b7_fall': 0.9629435120797123, 'a0_winter': 37.26807949911758, 'a1_winter': 0.9916689546968347, 'a7_winter': 1.1001737093331123, 'b1_winter': -0.8036642721861967, 'b7_winter': 1.4546588007747316, 'ERD_choice': 1}"
89,"{'B_PSH': 1493496.8889019778, 'N_pv1_sub': 906.4841605765089, 'a0_spring': 37.58698931118043, 'a1_spring': 0.09487726049005178, 'a7_spring': -1.028446232066642, 'b1_spring': -0.6740358495246778, 'b7_spring': -1.0265321008925568, 'a0_summer': 37.23001544030266, 'a1_summer': -1.4113291289284313, 'a7_summer': -0.9234625100635059, 'b1_summer': -0.09708799523513512, 'b7_summer': 0.28207144627022496, 'a0_fall': 37.34808913045056, 'a1_fall': 1.1736225073983886, 'a7_fall': 0.2427347690883587, 'b1_fall': -0.15563314502226155, 'b7_fall': 0.9246229702868624, 'a0_winter': 37.50673259495141, 'a1_winter': 0.8634577335727983, 'a7_winter': -0.2346721105736827, 'b1_winter': -0.8011461121802039, 'b7_winter': 1.4911566121216528, 'ERD_choice': 1}"
90,"{'B_PSH': 1492230.5034219855, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.48715351257907, 'a1_spring': 0.02386691217707166, 'a7_spring': -1.0068955704659692, 'b1_spring': -1.0623371981187222, 'b7_spring': -0.8098376227412472, 'a0_summer': 37.21539085541052, 'a1_summer': -1.3082873936264996, 'a7_summer': -1.1000519081876508, 'b1_summer': -0.4909780231344455, 'b7_summer': 0.4862570915427156, 'a0_fall': 37.42962087148555, 'a1_fall': 1.2580914342620575, 'a7_fall': 0.45341923133008943, 'b1_fall': -0.1509401506794422, 'b7_fall': 0.9188892808589552, 'a0_winter': 37.26801684923409, 'a1_winter': 0.9869414331440526, 'a7_winter': 1.1411585822537764, 'b1_winter': -0.8050836839790456, 'b7_winter': 1.4545699579376064, 'ERD_choice': 1}"
91,"{'B_PSH': 1492238.6620851087, 'N_pv1_sub': 914.6521769002101, 'a0_spring': 37.48589544404965, 'a1_spring': 0.026990113190789866, 'a7_spring': -0.8489247346638958, 'b1_spring': -0.6868926041640103, 'b7_spring': -0.4124364060758628, 'a0_summer': 37.22896863309278, 'a1_summer': -1.3091714251632935, 'a7_summer': -1.0316993576634694, 'b1_summer': -0.4833834313275525, 'b7_summer': 0.4758178009806194, 'a0_fall': 37.406325225607674, 'a1_fall': 1.2217933075373453, 'a7_fall': 1.1037856934680668, 'b1_fall': 0.14764963674154963, 'b7_fall': 0.922795502416594, 'a0_winter': 37.26854736624203, 'a1_winter': 0.9411797915002706, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0390829403530164, 'b7_winter': 1.452985690486165, 'ERD_choice': 1}"
92,"{'B_PSH': 1492238.6030274478, 'N_pv1_sub': 914.7407408082136, 'a0_spring': 37.48589544404965, 'a1_spring': 0.026990113190789866, 'a7_spring': -0.8489247346638958, 'b1_spring': -0.6869426550151259, 'b7_spring': -0.4124364060758628, 'a0_summer': 37.22896863309278, 'a1_summer': -1.3068006739996352, 'a7_summer': -1.0316993576634694, 'b1_summer': -0.4832983576271342, 'b7_summer': 0.4758178009806194, 'a0_fall': 37.40694455333504, 'a1_fall': 1.2217933075373453, 'a7_fall': 0.3353417053325876, 'b1_fall': 0.14764963674154963, 'b7_fall': 0.922795502416594, 'a0_winter': 37.26831931263927, 'a1_winter': 0.9412226539556963, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0479725161540039, 'b7_winter': 1.4530202647802264, 'ERD_choice': 1}"
93,"{'B_PSH': 1493472.1436327063, 'N_pv1_sub': 906.9254528971123, 'a0_spring': 37.5481034412043, 'a1_spring': 0.10648600589654082, 'a7_spring': -0.8649071651084046, 'b1_spring': -0.6897457891018114, 'b7_spring': -1.0077211646771136, 'a0_summer': 37.228990585587226, 'a1_summer': -1.3119673603154682, 'a7_summer': -0.9344159774409267, 'b1_summer': -0.5214703649713296, 'b7_summer': 0.42677580735382503, 'a0_fall': 37.40695857453052, 'a1_fall': 1.4326817333424195, 'a7_fall': 0.4555499842681992, 'b1_fall': 0.15629136124991164, 'b7_fall': 1.375956401354208, 'a0_winter': 37.30181739634127, 'a1_winter': 0.9362029762013476, 'a7_winter': 1.047226294780048, 'b1_winter': -1.0426978167482426, 'b7_winter': 1.45594966131885, 'ERD_choice': 1}"
94,"{'B_PSH': 1492251.5507308932, 'N_pv1_sub': 914.8233951497157, 'a0_spring': 37.55030317931685, 'a1_spring': 0.035447364220355576, 'a7_spring': -0.8953024195414195, 'b1_spring': -0.7666065961846055, 'b7_spring': -1.0203135177924123, 'a0_summer': 37.229473017848086, 'a1_summer': -1.31040704369224, 'a7_summer': -0.9349341542695997, 'b1_summer': -0.5233933147851096, 'b7_summer': 0.27351262836276313, 'a0_fall': 37.37779890958346, 'a1_fall': 1.4327080238681789, 'a7_fall': 0.45574893293328333, 'b1_fall': 0.31795927507971955, 'b7_fall': 0.7172540637792135, 'a0_winter': 37.27533108653845, 'a1_winter': 0.03736554226776284, 'a7_winter': 1.1419503679430665, 'b1_winter': -1.0479725161540039, 'b7_winter': 1.4545699579376064, 'ERD_choice': 1}"
95,"{'B_PSH': 1493472.1436327063, 'N_pv1_sub': 910.0263927229705, 'a0_spring': 37.587040233863924, 'a1_spring': 0.10648600589654082, 'a7_spring': -1.0273697072756358, 'b1_spring': -0.6897457891018114, 'b7_spring': -1.0536678495593412, 'a0_summer': 37.229580984368525, 'a1_summer': -1.3119720969101278, 'a7_summer': -0.9344159774409267, 'b1_summer': -0.5214703649713296, 'b7_summer': 0.42580720405900546, 'a0_fall': 37.40695857453052, 'a1_fall': 1.4326817333424195, 'a7_fall': 0.4555499842681992, 'b1_fall': 0.15629136124991164, 'b7_fall': 0.9400524066036591, 'a0_winter': 37.30187842298955, 'a1_winter': 0.9368383519734733, 'a7_winter': 1.047226294780048, 'b1_winter': -1.0427394826921608, 'b7_winter': 1.454357606957599, 'ERD_choice': 1}"
96,"{'B_PSH': 1494125.469111658, 'N_pv1_sub': 914.0629491115625, 'a0_spring': 37.46804420467645, 'a1_spring': -0.4174115617524943, 'a7_spring': -0.8759767169004716, 'b1_spring': -0.6763291517541518, 'b7_spring': -1.0455905490083661, 'a0_summer': 37.23050964163028, 'a1_summer': -1.3127874558005872, 'a7_summer': -0.928603995879812, 'b1_summer': -0.7864921695089733, 'b7_summer': 0.2700189284527352, 'a0_fall': 37.448758478489005, 'a1_fall': 1.4419447308948863, 'a7_fall': 0.24549906353118703, 'b1_fall': -0.18692498043770112, 'b7_fall': 0.8658946040276202, 'a0_winter': 37.53946733634359, 'a1_winter': 0.6973565369377873, 'a7_winter': -0.21346583555956877, 'b1_winter': -0.49241635290116137, 'b7_winter': 1.4911566121216528, 'ERD_choice': 1}"
97,"{'B_PSH': 1494961.9974158583, 'N_pv1_sub': 914.5942737511132, 'a0_spring': 37.48353201678789, 'a1_spring': 0.030185377745017155, 'a7_spring': -0.8470376424300048, 'b1_spring': -0.6937654692172216, 'b7_spring': -0.4901419719342414, 'a0_summer': 37.22959398287135, 'a1_summer': -1.3104797801489232, 'a7_summer': -0.9482563547688576, 'b1_summer': -0.4790376388481755, 'b7_summer': 0.4923766925198288, 'a0_fall': 37.40552862114802, 'a1_fall': 1.431127282559163, 'a7_fall': 0.4560671154865571, 'b1_fall': 0.14764963674154963, 'b7_fall': 0.6744414219952855, 'a0_winter': 37.276584479648335, 'a1_winter': 0.9412564467368263, 'a7_winter': 1.1419503811568708, 'b1_winter': -1.0479725161540039, 'b7_winter': 1.4545699579376064, 'ERD_choice': 1}"
98,"{'B_PSH': 1493472.1436327063, 'N_pv1_sub': 909.3925491700497, 'a0_spring': 37.58977701919681, 'a1_spring': 0.09762372153917873, 'a7_spring': -1.0013591770589247, 'b1_spring': -0.6756049343408371, 'b7_spring': -1.0402708667973954, 'a0_summer': 37.231028403411905, 'a1_summer': -1.3123880809697313, 'a7_summer': -0.9335127115405145, 'b1_summer': -0.7905640972650706, 'b7_summer': 0.5303055307519927, 'a0_fall': 37.40536772841461, 'a1_fall': 1.4414692447227289, 'a7_fall': 0.4555499842681992, 'b1_fall': 0.14543580935209427, 'b7_fall': 0.9471717193825561, 'a0_winter': 37.30187842298955, 'a1_winter': 0.9375626507918131, 'a7_winter': 1.042814992249614, 'b1_winter': -1.0305148674523803, 'b7_winter': 1.454357606957599, 'ERD_choice': 1}"
99,"{'B_PSH': 1492463.4912363484, 'N_pv1_sub': 909.574255860877, 'a0_spring': 37.53073206143637, 'a1_spring': 0.09446049047445608, 'a7_spring': -0.8944280286815341, 'b1_spring': -0.6878402219969569, 'b7_spring': -0.8268956964889804, 'a0_summer': 37.18916545352377, 'a1_summer': -1.31679832509313, 'a7_summer': -0.9336020271944815, 'b1_summer': -0.43488990713213804, 'b7_summer': 0.4763724534375751, 'a0_fall': 37.40350802417963, 'a1_fall': 1.4774596111841667, 'a7_fall': -0.8093138411160568, 'b1_fall': 0.14666504018658105, 'b7_fall': 0.8716922640208165, 'a0_winter': 37.26824763142774, 'a1_winter': 0.9411999113883586, 'a7_winter': 1.2010074153661194, 'b1_winter': 0.2697928435123745, 'b7_winter': 1.4561600133152153, 'ERD_choice': 1}"
