,0
68,"{'B_PSH': 1364487.1102737852, 'N_pv1_sub': 836.4672976835787, 'a0_spring': 37.172343714023775, 'a1_spring': 0.007652333350346918, 'a7_spring': -0.9821005417591073, 'b1_spring': -0.7059777361378768, 'b7_spring': -1.129392205283452, 'a0_summer': 37.21520524062199, 'a1_summer': -0.39934732213940544, 'a7_summer': -0.2082470004894796, 'b1_summer': -0.9396793658376749, 'b7_summer': 0.4803749770784568, 'a0_fall': 37.543651297392074, 'a1_fall': -0.6469337590852803, 'a7_fall': -0.9611792808867252, 'b1_fall': -0.17949406054341954, 'b7_fall': 0.6268538393858091, 'a0_winter': 37.26288502571347, 'a1_winter': 0.8091473377011311, 'a7_winter': -0.1807697329606288, 'b1_winter': 0.17553694426452848, 'b7_winter': 1.0765672265192037, 'ERD_choice': 1}"
69,"{'B_PSH': 1352927.0620235985, 'N_pv1_sub': 809.4519724903241, 'a0_spring': 37.48759802727836, 'a1_spring': -0.03165425108437724, 'a7_spring': -0.8907581718461289, 'b1_spring': 0.9074518727302217, 'b7_spring': -0.4019144496358553, 'a0_summer': 37.171107709050126, 'a1_summer': -1.2868635199771705, 'a7_summer': -0.5184637227221331, 'b1_summer': -0.689806849985517, 'b7_summer': 0.4867457802696511, 'a0_fall': 37.44252831864229, 'a1_fall': -0.38986820687802426, 'a7_fall': -0.8463189143358512, 'b1_fall': 0.7741494496280011, 'b7_fall': 1.063575430957947, 'a0_winter': 37.20989253867756, 'a1_winter': -0.30950193867572295, 'a7_winter': -0.8656755657136538, 'b1_winter': -0.6577339100717425, 'b7_winter': 1.5102700031790652, 'ERD_choice': 1}"
70,"{'B_PSH': 1346259.6438739742, 'N_pv1_sub': 837.3985033170163, 'a0_spring': 37.48309685343121, 'a1_spring': 0.038198083635563096, 'a7_spring': -0.9021641432002387, 'b1_spring': 0.8604384685348359, 'b7_spring': 0.4714601474519391, 'a0_summer': 37.235597685340124, 'a1_summer': -0.01828728754518829, 'a7_summer': -0.14552603883078868, 'b1_summer': -0.8287772798582032, 'b7_summer': 0.7663437744498518, 'a0_fall': 37.44409620497437, 'a1_fall': 1.4121857512913143, 'a7_fall': -0.9420127102536289, 'b1_fall': 0.8355187175327896, 'b7_fall': 0.6256085822129721, 'a0_winter': 37.26595152011869, 'a1_winter': -0.3261833911485438, 'a7_winter': -1.1783787490097533, 'b1_winter': -0.7808437595845558, 'b7_winter': 0.988352186580469, 'ERD_choice': 1}"
71,"{'B_PSH': 1347847.8399632787, 'N_pv1_sub': 800.1871014773973, 'a0_spring': 37.51682700915174, 'a1_spring': -0.4598310681751115, 'a7_spring': -0.7586652873433092, 'b1_spring': 0.8786066175215036, 'b7_spring': -0.398681870247801, 'a0_summer': 37.23365622476598, 'a1_summer': 0.057993151865338155, 'a7_summer': -0.09850447525764428, 'b1_summer': -0.49818009782814326, 'b7_summer': -0.894614254306219, 'a0_fall': 37.395799180266366, 'a1_fall': -0.6742480655036567, 'a7_fall': -0.9490933188897233, 'b1_fall': -0.2239673783182916, 'b7_fall': -0.7980586572027044, 'a0_winter': 37.20984096826927, 'a1_winter': 0.48059852990816054, 'a7_winter': -1.6112524152499639, 'b1_winter': 0.3979063076534675, 'b7_winter': 0.7666566185341503, 'ERD_choice': 1}"
72,"{'B_PSH': 1453291.0798309105, 'N_pv1_sub': 802.5996271586397, 'a0_spring': 37.44097501864524, 'a1_spring': 0.020939098459854366, 'a7_spring': -0.8043803189433424, 'b1_spring': 1.1919464995591906, 'b7_spring': 0.4745062359283215, 'a0_summer': 37.441983392376294, 'a1_summer': 0.14780933114930636, 'a7_summer': -0.08024643514272445, 'b1_summer': -0.517946862209953, 'b7_summer': 0.4682873499453485, 'a0_fall': 37.54252624384003, 'a1_fall': -0.26015605278014425, 'a7_fall': 0.3470947089181411, 'b1_fall': -0.3416264325394483, 'b7_fall': 0.910171431677262, 'a0_winter': 37.24358889516219, 'a1_winter': 0.31134040029743826, 'a7_winter': 0.5705645427940444, 'b1_winter': -0.8831503769736571, 'b7_winter': -0.22079910232108174, 'ERD_choice': 1}"
73,"{'B_PSH': 1395606.1500374875, 'N_pv1_sub': 826.8909992447676, 'a0_spring': 37.203034914055706, 'a1_spring': -0.8738744316357121, 'a7_spring': -0.8578295700876012, 'b1_spring': -0.27450056642652965, 'b7_spring': -0.6697631667053839, 'a0_summer': 37.37030005014605, 'a1_summer': -1.0128376334815863, 'a7_summer': -0.09753338673163198, 'b1_summer': -0.38826015024079613, 'b7_summer': 0.7580053144020216, 'a0_fall': 37.44917965578146, 'a1_fall': -0.35193344627035394, 'a7_fall': -0.9056121430303619, 'b1_fall': -0.1779103478265882, 'b7_fall': -0.8684996402268744, 'a0_winter': 37.252970990606045, 'a1_winter': -0.32188475660830423, 'a7_winter': -0.4928886877870521, 'b1_winter': 1.3610206876286046, 'b7_winter': -0.9152435029088369, 'ERD_choice': 1}"
74,"{'B_PSH': 1346259.6438739742, 'N_pv1_sub': 837.3985033170163, 'a0_spring': 37.48309685343121, 'a1_spring': 0.4007070067985887, 'a7_spring': -0.9021641432002387, 'b1_spring': 0.8604384685348359, 'b7_spring': 0.4714601474519391, 'a0_summer': 37.235597685340124, 'a1_summer': -0.01828728754518829, 'a7_summer': 0.07414083089890758, 'b1_summer': -0.8287772798582032, 'b7_summer': 0.4141045503221481, 'a0_fall': 37.44409620497437, 'a1_fall': 1.4121857512913143, 'a7_fall': -0.9420127102536289, 'b1_fall': 0.8355187175327896, 'b7_fall': 0.6256085822129721, 'a0_winter': 37.26595152011869, 'a1_winter': -0.3261833911485438, 'a7_winter': -1.1783787490097533, 'b1_winter': -0.7808437595845558, 'b7_winter': 0.988352186580469, 'ERD_choice': 1}"
75,"{'B_PSH': 1437036.9716488684, 'N_pv1_sub': 839.2604044480414, 'a0_spring': 37.21589999028411, 'a1_spring': 0.08096143916030017, 'a7_spring': -0.7546005701598247, 'b1_spring': -0.9110227017288162, 'b7_spring': -0.399819875812355, 'a0_summer': 37.2474673523605, 'a1_summer': -1.2895194231792577, 'a7_summer': -0.09481060718157189, 'b1_summer': -0.8302420671761789, 'b7_summer': -0.6235624501995745, 'a0_fall': 37.42473339061982, 'a1_fall': 1.1368224591605487, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6564040401863549, 'a0_winter': 37.2036133887328, 'a1_winter': 1.0203203256046882, 'a7_winter': -0.5113523024408628, 'b1_winter': -0.8015446424800614, 'b7_winter': 1.4795658333549093, 'ERD_choice': 1}"
76,"{'B_PSH': 1393229.7307644899, 'N_pv1_sub': 800.4826401429077, 'a0_spring': 37.22209227810335, 'a1_spring': -0.3283070894189563, 'a7_spring': -0.8499225145582717, 'b1_spring': -0.28414677166778074, 'b7_spring': -0.8294821968341564, 'a0_summer': 37.29246570942924, 'a1_summer': -0.1401918085428579, 'a7_summer': 0.24592021100730535, 'b1_summer': -0.3764353874898301, 'b7_summer': -0.5468695786922257, 'a0_fall': 37.45040258518615, 'a1_fall': -0.35222927663434805, 'a7_fall': 0.07670567251641518, 'b1_fall': -0.6465218323537079, 'b7_fall': -0.8995425846212961, 'a0_winter': 37.25306301947366, 'a1_winter': 0.6694515619722536, 'a7_winter': 0.8376261148881498, 'b1_winter': 1.3664973365085729, 'b7_winter': 0.5483619205066146, 'ERD_choice': 1}"
77,"{'B_PSH': 1371355.076041341, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.488353500896814, 'a1_spring': -0.10611671700962759, 'a7_spring': -0.8877889599143598, 'b1_spring': -0.6765038090917332, 'b7_spring': -0.41494964460450123, 'a0_summer': 37.2294947241158, 'a1_summer': -1.300648362849676, 'a7_summer': -0.2081613913845629, 'b1_summer': -0.7261530817813261, 'b7_summer': 0.48403790955115283, 'a0_fall': 37.435548208084406, 'a1_fall': 1.1844080463936617, 'a7_fall': -0.8804595962615889, 'b1_fall': -0.06407194754644169, 'b7_fall': 0.9867963435313982, 'a0_winter': 37.20213042764698, 'a1_winter': -0.3045066874127905, 'a7_winter': -0.5123626102394294, 'b1_winter': -0.786143459535795, 'b7_winter': 1.5928089734928665, 'ERD_choice': 1}"
78,"{'B_PSH': 1352927.0620235985, 'N_pv1_sub': 837.2938797947335, 'a0_spring': 37.479971906925456, 'a1_spring': -0.11018997032029443, 'a7_spring': -0.8881028065663655, 'b1_spring': 1.184223059565514, 'b7_spring': 0.11288855477401563, 'a0_summer': 37.34773189135993, 'a1_summer': -0.026979253441532895, 'a7_summer': -0.5280430138330147, 'b1_summer': -0.7123659232821156, 'b7_summer': 0.7907803748182122, 'a0_fall': 37.44753479345512, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.9729676976337831, 'b1_fall': 0.7689039057452378, 'b7_fall': 1.063575430957947, 'a0_winter': 37.253754228104306, 'a1_winter': -0.32145285765684894, 'a7_winter': 1.2094122139281165, 'b1_winter': -0.8012493816955663, 'b7_winter': 1.616302046648273, 'ERD_choice': 1}"
79,"{'B_PSH': 1348024.144720228, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.19413860843769, 'a1_spring': -0.3350502784424584, 'a7_spring': -0.8222152074332901, 'b1_spring': 1.1659149920830918, 'b7_spring': -0.3758085339465508, 'a0_summer': 37.34124112732423, 'a1_summer': -1.2860271128951528, 'a7_summer': -0.09850447525764428, 'b1_summer': 0.25125356033173574, 'b7_summer': -0.5654480222600625, 'a0_fall': 37.52802664841918, 'a1_fall': 0.36918560771856546, 'a7_fall': 0.38705127302731523, 'b1_fall': -0.681138459855732, 'b7_fall': -0.4509613193044853, 'a0_winter': 37.26170530767421, 'a1_winter': 0.8179729660672362, 'a7_winter': -1.2479452306673877, 'b1_winter': 0.3979234251520336, 'b7_winter': 0.7145645480453632, 'ERD_choice': 1}"
80,"{'B_PSH': 1464288.4401108674, 'N_pv1_sub': 861.9322832146826, 'a0_spring': 37.43864125938793, 'a1_spring': -0.2703866965053183, 'a7_spring': -0.809134553736144, 'b1_spring': -1.1039800266560178, 'b7_spring': -0.41361487566724675, 'a0_summer': 37.229091670547305, 'a1_summer': 0.1555718872342515, 'a7_summer': -0.6610564216789432, 'b1_summer': -0.0341706560019126, 'b7_summer': -0.47401781230428897, 'a0_fall': 37.527603887762034, 'a1_fall': -0.29553241571095157, 'a7_fall': -0.8481010107930252, 'b1_fall': -0.2522489339837283, 'b7_fall': -0.5989601921249517, 'a0_winter': 37.263701422111296, 'a1_winter': 0.27395850593119836, 'a7_winter': -1.5143054088666488, 'b1_winter': 0.1332622846914448, 'b7_winter': -0.038873195780892045, 'ERD_choice': 1}"
81,"{'B_PSH': 1362976.9243034073, 'N_pv1_sub': 836.02107832262, 'a0_spring': 37.47987126177298, 'a1_spring': -0.00610971421582765, 'a7_spring': -0.8183367017022918, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.455290731593859, 'a0_summer': 37.37813931955066, 'a1_summer': -0.01828728754518829, 'a7_summer': -0.5504950672603467, 'b1_summer': -0.8285088661891465, 'b7_summer': 0.793714764714842, 'a0_fall': 37.444177464470314, 'a1_fall': 1.4064021453144877, 'a7_fall': -0.9409140832456812, 'b1_fall': -0.28705871429260355, 'b7_fall': 0.6256085822129721, 'a0_winter': 37.27133619344569, 'a1_winter': -0.3261833911485438, 'a7_winter': -0.5143434864714447, 'b1_winter': -0.8017581548014753, 'b7_winter': 1.5063622584792546, 'ERD_choice': 1}"
82,"{'B_PSH': 1364519.0193757066, 'N_pv1_sub': 863.4526981574356, 'a0_spring': 37.48769088762092, 'a1_spring': -0.17581507668585886, 'a7_spring': -0.8100308989471622, 'b1_spring': 0.0162452571188203, 'b7_spring': -0.35740369802563715, 'a0_summer': 37.16674229521207, 'a1_summer': -0.26946095487616717, 'a7_summer': -0.1244989717827294, 'b1_summer': -0.8430815998609468, 'b7_summer': 0.7153732851151706, 'a0_fall': 37.42988355469117, 'a1_fall': 1.42848428103169, 'a7_fall': -0.9403270832042195, 'b1_fall': 0.9201147635019762, 'b7_fall': -0.5160797077613896, 'a0_winter': 37.185870789814054, 'a1_winter': 0.8164141713242162, 'a7_winter': 0.09864103133202823, 'b1_winter': -0.7643342121778478, 'b7_winter': 1.1158769361678496, 'ERD_choice': 1}"
83,"{'B_PSH': 1346259.6438739742, 'N_pv1_sub': 837.3985033170163, 'a0_spring': 37.48309685343121, 'a1_spring': 0.4007070067985887, 'a7_spring': -0.9021641432002387, 'b1_spring': 0.8604384685348359, 'b7_spring': 0.4714601474519391, 'a0_summer': 37.235597685340124, 'a1_summer': -0.01828728754518829, 'a7_summer': -0.14552603883078868, 'b1_summer': -0.8287772798582032, 'b7_summer': 0.7663437744498518, 'a0_fall': 37.44409620497437, 'a1_fall': 1.4121857512913143, 'a7_fall': -0.9420127102536289, 'b1_fall': 0.8355187175327896, 'b7_fall': 0.6256085822129721, 'a0_winter': 37.26595152011869, 'a1_winter': -0.3261833911485438, 'a7_winter': -1.1783787490097533, 'b1_winter': -0.7808437595845558, 'b7_winter': 0.988352186580469, 'ERD_choice': 1}"
84,"{'B_PSH': 1359550.5136808224, 'N_pv1_sub': 800.3541831540003, 'a0_spring': 37.20434978183125, 'a1_spring': -0.28319029551257907, 'a7_spring': -0.7519310350852947, 'b1_spring': 0.9174437642099207, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.46816876045355, 'a1_summer': -0.05781317321911583, 'a7_summer': -0.09258846994185639, 'b1_summer': -0.03241606656944168, 'b7_summer': -0.5894875410378856, 'a0_fall': 37.52595284410812, 'a1_fall': -0.36146781690323876, 'a7_fall': 0.07039014202023142, 'b1_fall': -0.3040361100761958, 'b7_fall': 0.33795054944714, 'a0_winter': 37.24573665878953, 'a1_winter': 0.8706038366401461, 'a7_winter': -1.3434292043956466, 'b1_winter': -0.8114356149738244, 'b7_winter': -1.0134241835430782, 'ERD_choice': 1}"
85,"{'B_PSH': 1359550.5136808224, 'N_pv1_sub': 800.3541831540003, 'a0_spring': 37.20434978183125, 'a1_spring': -0.28319029551257907, 'a7_spring': -0.7519310350852947, 'b1_spring': 0.9174437642099207, 'b7_spring': -0.36726208419622275, 'a0_summer': 37.46816876045355, 'a1_summer': -0.05781317321911583, 'a7_summer': -0.13392578199965288, 'b1_summer': -0.03241606656944168, 'b7_summer': -0.5894875410378856, 'a0_fall': 37.52595284410812, 'a1_fall': -0.36146781690323876, 'a7_fall': 0.07039014202023142, 'b1_fall': -0.3040361100761958, 'b7_fall': 0.33795054944714, 'a0_winter': 37.24573665878953, 'a1_winter': 0.8706038366401461, 'a7_winter': -1.3434292043956466, 'b1_winter': -0.8114356149738244, 'b7_winter': -1.0134241835430782, 'ERD_choice': 1}"
86,"{'B_PSH': 1343897.925372555, 'N_pv1_sub': 814.3703177835195, 'a0_spring': 37.479212402429326, 'a1_spring': -0.28217193849954036, 'a7_spring': -0.7125133390254549, 'b1_spring': -0.5892551378892729, 'b7_spring': -1.2184507019164301, 'a0_summer': 37.16006277722545, 'a1_summer': -1.2635303729996281, 'a7_summer': -0.1268323032565976, 'b1_summer': -0.8284313812730197, 'b7_summer': 0.7480605880545382, 'a0_fall': 37.43510849608341, 'a1_fall': -0.49440086306346476, 'a7_fall': -0.0028573309060272445, 'b1_fall': -0.5500731184475509, 'b7_fall': -0.20915626815143418, 'a0_winter': 37.26344350114998, 'a1_winter': -0.3243061592425495, 'a7_winter': -1.3901725790052066, 'b1_winter': -0.7806061253394437, 'b7_winter': -0.47297688910772895, 'ERD_choice': 1}"
87,"{'B_PSH': 1368802.0632539901, 'N_pv1_sub': 837.2485047521458, 'a0_spring': 37.455477914793605, 'a1_spring': 0.007652333350346918, 'a7_spring': -0.9821005417591073, 'b1_spring': -0.9537032007646664, 'b7_spring': -0.38411813662972955, 'a0_summer': 37.23090095588235, 'a1_summer': -0.42789485001103356, 'a7_summer': -0.18896728179266284, 'b1_summer': -0.9558881341198215, 'b7_summer': 0.5110741490236066, 'a0_fall': 37.45045333609882, 'a1_fall': -0.6445023866484352, 'a7_fall': -0.9397669500157327, 'b1_fall': -0.29294568532796555, 'b7_fall': 0.6517723403051782, 'a0_winter': 37.26288502571347, 'a1_winter': 0.8091473377011311, 'a7_winter': -0.17482853156324943, 'b1_winter': 0.16545385970064969, 'b7_winter': 1.0765672265192037, 'ERD_choice': 1}"
88,"{'B_PSH': 1352927.0620235985, 'N_pv1_sub': 837.2938797947335, 'a0_spring': 37.44269940277252, 'a1_spring': -0.11018997032029443, 'a7_spring': -1.2141841210867077, 'b1_spring': 1.184223059565514, 'b7_spring': 0.11288855477401563, 'a0_summer': 37.33331178374406, 'a1_summer': 0.13632080030595467, 'a7_summer': -0.45138850085101595, 'b1_summer': -0.5337628331135863, 'b7_summer': 0.7882654001259979, 'a0_fall': 37.44753479345512, 'a1_fall': 1.1776550389666387, 'a7_fall': -0.9773966236600333, 'b1_fall': 0.7689039057452378, 'b7_fall': 1.0589906786308827, 'a0_winter': 37.25375784691995, 'a1_winter': 0.1831484146555984, 'a7_winter': 1.240330666846055, 'b1_winter': -0.8012493816955663, 'b7_winter': -0.07217095412758667, 'ERD_choice': 1}"
89,"{'B_PSH': 1363158.9003490463, 'N_pv1_sub': 871.9030720357039, 'a0_spring': 37.524359884546485, 'a1_spring': -0.3410262403358957, 'a7_spring': -0.9498787081479827, 'b1_spring': 0.889488303616804, 'b7_spring': -0.39307634556506454, 'a0_summer': 37.33268589071446, 'a1_summer': 0.3859080595790932, 'a7_summer': -0.0749019224623545, 'b1_summer': 0.23995520476452037, 'b7_summer': 0.9619245013444118, 'a0_fall': 37.5279063761434, 'a1_fall': -0.28809504510803724, 'a7_fall': 0.07036067758522752, 'b1_fall': 0.9838447080467518, 'b7_fall': -0.45911238969495183, 'a0_winter': 37.182925216987606, 'a1_winter': 0.8485234810003459, 'a7_winter': 1.3101238470116239, 'b1_winter': -0.8987285387364504, 'b7_winter': -0.5947357043919748, 'ERD_choice': 1}"
90,"{'B_PSH': 1414416.7901267912, 'N_pv1_sub': 826.8211811694799, 'a0_spring': 37.46645063491082, 'a1_spring': -0.08832701034077978, 'a7_spring': -0.9502486190351878, 'b1_spring': 0.8957427262927133, 'b7_spring': -0.810137006481874, 'a0_summer': 37.23537636747454, 'a1_summer': 0.10452830835930793, 'a7_summer': -0.800613184886239, 'b1_summer': 0.6287997683967568, 'b7_summer': -0.8712215459320874, 'a0_fall': 37.50105265682983, 'a1_fall': 0.11402678180164022, 'a7_fall': -0.9428644612585125, 'b1_fall': 0.8826467593352381, 'b7_fall': 0.6285380253351377, 'a0_winter': 37.2690382645774, 'a1_winter': -0.3594396566356752, 'a7_winter': 0.8653490312789182, 'b1_winter': -0.7805128524629664, 'b7_winter': 0.9868887979148422, 'ERD_choice': 1}"
91,"{'B_PSH': 1334226.634208155, 'N_pv1_sub': 811.0300868361794, 'a0_spring': 37.55164956992425, 'a1_spring': -0.899763770497206, 'a7_spring': -0.144809294207923, 'b1_spring': 0.9014995864551605, 'b7_spring': -0.9452315974919094, 'a0_summer': 37.327470884368516, 'a1_summer': -0.03361724365962626, 'a7_summer': -0.17751163482248775, 'b1_summer': -0.6924928546303422, 'b7_summer': -0.34221018130496184, 'a0_fall': 37.42510851205583, 'a1_fall': -0.4235831614247888, 'a7_fall': 0.32569603679592607, 'b1_fall': 0.21153171078804572, 'b7_fall': -0.5293496210505924, 'a0_winter': 37.24470826351897, 'a1_winter': 0.886597662762606, 'a7_winter': -1.5320644823444165, 'b1_winter': 0.43499260623039415, 'b7_winter': 0.5330841853719216, 'ERD_choice': 1}"
92,"{'B_PSH': 1347796.1285539723, 'N_pv1_sub': 800.4826401429077, 'a0_spring': 37.55075598425434, 'a1_spring': -0.34927825310236593, 'a7_spring': -1.2295537211482013, 'b1_spring': 0.8401343835842577, 'b7_spring': -0.8294821968341564, 'a0_summer': 37.23302513032385, 'a1_summer': -0.12947758484462807, 'a7_summer': -0.09505899660651108, 'b1_summer': -0.47827046453460154, 'b7_summer': -0.5468695786922257, 'a0_fall': 37.53972224240122, 'a1_fall': -0.3121603808802894, 'a7_fall': 0.07670567251641518, 'b1_fall': -0.6465218323537079, 'b7_fall': 1.2873491289524777, 'a0_winter': 37.26381836510955, 'a1_winter': 0.6694515619722536, 'a7_winter': 0.8376261148881498, 'b1_winter': 0.365639909445254, 'b7_winter': 0.5483619205066146, 'ERD_choice': 1}"
93,"{'B_PSH': 1347796.1285539723, 'N_pv1_sub': 800.4826401429077, 'a0_spring': 37.55075598425434, 'a1_spring': -0.34927825310236593, 'a7_spring': -1.2295537211482013, 'b1_spring': 0.8401343835842577, 'b7_spring': -0.8294821968341564, 'a0_summer': 37.26799859053521, 'a1_summer': -0.12947758484462807, 'a7_summer': -0.09505899660651108, 'b1_summer': -0.5630365081413999, 'b7_summer': -0.5468695786922257, 'a0_fall': 37.53972224240122, 'a1_fall': -0.3121603808802894, 'a7_fall': 0.07670567251641518, 'b1_fall': -0.6465218323537079, 'b7_fall': 1.2873491289524777, 'a0_winter': 37.26381836510955, 'a1_winter': 0.6694515619722536, 'a7_winter': 0.8376261148881498, 'b1_winter': 0.365639909445254, 'b7_winter': 0.5483619205066146, 'ERD_choice': 1}"
94,"{'B_PSH': 1350061.371810129, 'N_pv1_sub': 838.6049267192067, 'a0_spring': 37.47554447284722, 'a1_spring': -0.8699528477068418, 'a7_spring': -0.8324249409466223, 'b1_spring': -0.9524747931917961, 'b7_spring': -0.41824464255719906, 'a0_summer': 37.23206002545255, 'a1_summer': -1.3234663510004294, 'a7_summer': -0.20869441644794723, 'b1_summer': -0.4165911854115397, 'b7_summer': 0.48403790955115283, 'a0_fall': 37.53456511643534, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.9398010953467184, 'b1_fall': -0.1622939223544217, 'b7_fall': 0.28936169080543117, 'a0_winter': 37.26341407324252, 'a1_winter': -0.010684752878519221, 'a7_winter': -0.5613986153074215, 'b1_winter': 0.3741055630202437, 'b7_winter': -0.5458473362942886, 'ERD_choice': 1}"
95,"{'B_PSH': 1372901.1879438553, 'N_pv1_sub': 827.1375014036392, 'a0_spring': 37.550757108351604, 'a1_spring': -0.6973819143300097, 'a7_spring': -0.8589767591208843, 'b1_spring': -0.7384338185893953, 'b7_spring': -0.961696437789572, 'a0_summer': 37.226349981222235, 'a1_summer': -1.306624805565308, 'a7_summer': -0.19582536515246532, 'b1_summer': -0.942637293254227, 'b7_summer': 0.4894515763931869, 'a0_fall': 37.4579938849598, 'a1_fall': 0.1944607860894042, 'a7_fall': -0.8259547552186696, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6272245952828381, 'a0_winter': 37.202510539212206, 'a1_winter': -0.01573434676873519, 'a7_winter': 1.2385510818565946, 'b1_winter': -0.8120858599476305, 'b7_winter': 1.5027975293574738, 'ERD_choice': 1}"
96,"{'B_PSH': 1351940.942719837, 'N_pv1_sub': 817.7091585795146, 'a0_spring': 37.48784238069267, 'a1_spring': -0.08220888327830628, 'a7_spring': -0.9704800784811485, 'b1_spring': 0.9109235738320621, 'b7_spring': -0.8783316443930757, 'a0_summer': 37.23746477180431, 'a1_summer': -0.08933001619593028, 'a7_summer': -0.5280430138330147, 'b1_summer': -0.706480130708764, 'b7_summer': 0.4867457802696511, 'a0_fall': 37.44919887554292, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.18304070440965214, 'b7_fall': 1.1413318783318562, 'a0_winter': 37.20989253867756, 'a1_winter': -0.32510864804852, 'a7_winter': -1.1069131750022234, 'b1_winter': -0.7719532744982428, 'b7_winter': 0.4445091181769625, 'ERD_choice': 1}"
97,"{'B_PSH': 1338411.1645361453, 'N_pv1_sub': 800.490183390064, 'a0_spring': 37.202304109266755, 'a1_spring': 0.5797699192722875, 'a7_spring': -0.808863738849969, 'b1_spring': 0.8948106499119939, 'b7_spring': -0.32494564389629577, 'a0_summer': 37.22763273368449, 'a1_summer': 0.060517594596968094, 'a7_summer': -0.08919735901746742, 'b1_summer': -0.035038808106746255, 'b7_summer': -0.44824209197439163, 'a0_fall': 37.49312645263587, 'a1_fall': -0.3122387771603539, 'a7_fall': 0.3932612668883231, 'b1_fall': 0.9327347192555, 'b7_fall': -0.470478206127907, 'a0_winter': 37.222194460079756, 'a1_winter': 0.8042078094748129, 'a7_winter': 0.8484403088383741, 'b1_winter': -0.8045729990767014, 'b7_winter': 1.0723770549121732, 'ERD_choice': 1}"
98,"{'B_PSH': 1475068.2105107193, 'N_pv1_sub': 870.6830370482136, 'a0_spring': 37.551409986907224, 'a1_spring': -0.8709788893079298, 'a7_spring': -0.8965389056558609, 'b1_spring': 1.1678573301994617, 'b7_spring': 0.4386978865945985, 'a0_summer': 37.39950697211596, 'a1_summer': -0.05338631836303065, 'a7_summer': -0.19243926654142793, 'b1_summer': 0.3632250847133265, 'b7_summer': 0.7102657810987373, 'a0_fall': 37.39752065279943, 'a1_fall': 1.4965570577707867, 'a7_fall': -0.1178955151305931, 'b1_fall': 0.16726126501174088, 'b7_fall': -0.49412622230459907, 'a0_winter': 37.387638878266756, 'a1_winter': -0.3261833911485438, 'a7_winter': 0.009858613849027253, 'b1_winter': -0.8966813549885404, 'b7_winter': 1.0803515954281528, 'ERD_choice': 1}"
99,"{'B_PSH': 1347847.8399632787, 'N_pv1_sub': 800.1871014773973, 'a0_spring': 37.51682700915174, 'a1_spring': -0.11807450976190617, 'a7_spring': -1.0016348446561958, 'b1_spring': 1.208519843315786, 'b7_spring': -0.398681870247801, 'a0_summer': 37.23365622476598, 'a1_summer': -0.05975843010857396, 'a7_summer': -0.09850447525764428, 'b1_summer': -0.5539757733583794, 'b7_summer': -0.5780718695397329, 'a0_fall': 37.3962995275502, 'a1_fall': -0.6742480655036567, 'a7_fall': -0.8806085485741376, 'b1_fall': -0.15821499246382564, 'b7_fall': -0.8159155800454988, 'a0_winter': 37.209549940068904, 'a1_winter': 0.4728065308825838, 'a7_winter': -1.6062545564621455, 'b1_winter': 0.3979063076534675, 'b7_winter': 0.7666566185341503, 'ERD_choice': 1}"
