,0
68,"{'B_PSH': 666979.593981676, 'N_pv1_sub': 809.7948180060444, 'a0_spring': 37.51750434053842, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.8739598380013021, 'b1_spring': -0.9278406359196226, 'b7_spring': 0.09742473729747336, 'a0_summer': 37.33770680749552, 'a1_summer': 0.5472357423095593, 'a7_summer': -0.1984423855354538, 'b1_summer': -0.5346691560116499, 'b7_summer': 0.48872419304631065, 'a0_fall': 37.43556979358537, 'a1_fall': 1.0813493105874046, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.8490906726336408, 'b7_fall': -0.3421196291872891, 'a0_winter': 37.19468895449165, 'a1_winter': 1.6792354314103493, 'a7_winter': 1.336073713876065, 'b1_winter': 0.39828068070478007, 'b7_winter': -0.008035515953240285, 'ERD_choice': 1}"
69,"{'B_PSH': 683702.7046216187, 'N_pv1_sub': 817.5853886915567, 'a0_spring': 37.37266594722302, 'a1_spring': -0.06154830194749944, 'a7_spring': -0.8824119274690322, 'b1_spring': -0.9232219169325471, 'b7_spring': 0.14656431966829864, 'a0_summer': 37.331078776257186, 'a1_summer': -0.17514299536038025, 'a7_summer': -0.19737408627229802, 'b1_summer': 0.6448735364420761, 'b7_summer': 0.3599522057732938, 'a0_fall': 37.4356749838094, 'a1_fall': 1.0312199511723992, 'a7_fall': 0.5169618823764649, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.18708227354792073, 'a0_winter': 37.19468895449165, 'a1_winter': -0.6289417413914393, 'a7_winter': 1.3443641199018892, 'b1_winter': 0.41506833438663954, 'b7_winter': 0.6234864754818028, 'ERD_choice': 1}"
70,"{'B_PSH': 1217239.4867100439, 'N_pv1_sub': 61.4551780779061, 'a0_spring': 37.235494264725645, 'a1_spring': -0.028504974792003035, 'a7_spring': -1.1351632344381122, 'b1_spring': 1.0092409643080977, 'b7_spring': 0.43906338348816687, 'a0_summer': 37.44108109116268, 'a1_summer': 0.10622034537118574, 'a7_summer': -0.08901533282749591, 'b1_summer': -0.5333781811188518, 'b7_summer': 1.0991057364543304, 'a0_fall': 37.4407191437536, 'a1_fall': -1.2709322451019744, 'a7_fall': 0.05134978654547459, 'b1_fall': -0.4373269944769548, 'b7_fall': 0.3691824026004936, 'a0_winter': 37.547409805183776, 'a1_winter': -0.013939826630722858, 'a7_winter': 1.1814072728201008, 'b1_winter': -0.7894827034248383, 'b7_winter': -0.577258831273329, 'ERD_choice': 1}"
71,"{'B_PSH': 883038.5731310501, 'N_pv1_sub': 617.5897805882939, 'a0_spring': 37.54899393059238, 'a1_spring': 0.07890772967757564, 'a7_spring': -0.9536247959325949, 'b1_spring': -0.36684390819963064, 'b7_spring': -0.8833209922836122, 'a0_summer': 37.444413105355245, 'a1_summer': -0.21479316865225584, 'a7_summer': -0.006118892770077711, 'b1_summer': -0.40445754739719403, 'b7_summer': 0.3714622818001406, 'a0_fall': 37.43839068195632, 'a1_fall': -0.3051061821192626, 'a7_fall': 0.5580238420309855, 'b1_fall': -0.3682614341931789, 'b7_fall': 0.31553923460993905, 'a0_winter': 37.46178052829126, 'a1_winter': 0.6894865646840179, 'a7_winter': 1.3622315556381355, 'b1_winter': -0.9099328735203465, 'b7_winter': -0.1751418614920538, 'ERD_choice': 1}"
72,"{'B_PSH': 1377614.547049552, 'N_pv1_sub': 550.6652195598266, 'a0_spring': 37.27319286944416, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.984585528173547, 'b1_spring': 0.49721020464165727, 'b7_spring': 0.5705656330375192, 'a0_summer': 37.230487502955306, 'a1_summer': 0.017695712146180542, 'a7_summer': -1.5642459169874325, 'b1_summer': -0.8088620876958239, 'b7_summer': 0.7125585160513971, 'a0_fall': 37.39980609359861, 'a1_fall': -0.558533379893747, 'a7_fall': -0.8937219687734387, 'b1_fall': -0.14064623612347638, 'b7_fall': -0.8185945722333221, 'a0_winter': 37.19755943544008, 'a1_winter': -0.3968870548548918, 'a7_winter': 0.07347447487989, 'b1_winter': 0.2388406137852977, 'b7_winter': -0.46454476089107205, 'ERD_choice': 1}"
73,"{'B_PSH': 684667.7910945296, 'N_pv1_sub': 817.5741217737992, 'a0_spring': 37.48623425614394, 'a1_spring': 0.0843920480511954, 'a7_spring': -0.8623576543708363, 'b1_spring': -0.7384338185893953, 'b7_spring': -0.38701484053537283, 'a0_summer': 37.336662015595586, 'a1_summer': -1.306624805565308, 'a7_summer': -0.20294432538461102, 'b1_summer': 0.22999653975434628, 'b7_summer': 0.49994590899872343, 'a0_fall': 37.435548208084406, 'a1_fall': 1.2223844308750862, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.1692208899898675, 'b7_fall': 0.6283653010982766, 'a0_winter': 37.20213042764698, 'a1_winter': -0.01573434676873519, 'a7_winter': -0.5236565424475649, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.490888716354417, 'ERD_choice': 1}"
74,"{'B_PSH': 680246.8661454289, 'N_pv1_sub': 823.9343887610146, 'a0_spring': 37.72498744148501, 'a1_spring': 0.028656811205013677, 'a7_spring': -1.0350059370269251, 'b1_spring': -0.3514116702004224, 'b7_spring': -0.37094448034466626, 'a0_summer': 37.34389323916197, 'a1_summer': 1.0326776209786548, 'a7_summer': -0.20992091879883182, 'b1_summer': -0.10366182019533371, 'b7_summer': -0.4767752850887461, 'a0_fall': 37.59752106789424, 'a1_fall': -0.33234185197268495, 'a7_fall': 0.13823809879345678, 'b1_fall': 1.1322951982483516, 'b7_fall': -0.1957494961070593, 'a0_winter': 37.19686547788215, 'a1_winter': 1.6822605465858889, 'a7_winter': 1.3286655910475604, 'b1_winter': 0.3964055606152144, 'b7_winter': 0.1758624894148908, 'ERD_choice': 1}"
75,"{'B_PSH': 1306335.829078633, 'N_pv1_sub': 129.40117769007696, 'a0_spring': 37.26946988714665, 'a1_spring': -1.2970788456458853, 'a7_spring': -0.8312604213747203, 'b1_spring': 0.39506331352353213, 'b7_spring': -0.6843841491809588, 'a0_summer': 37.35760718917356, 'a1_summer': 1.0136040591235678, 'a7_summer': -0.5422567365427398, 'b1_summer': 1.0404517804323505, 'b7_summer': 0.797408484458569, 'a0_fall': 37.8099292951594, 'a1_fall': 0.27196508363558347, 'a7_fall': -0.11768678477700811, 'b1_fall': -0.2954084434512498, 'b7_fall': 1.0278576697883481, 'a0_winter': 37.52966413903563, 'a1_winter': 0.09604623673761337, 'a7_winter': 0.713630375571048, 'b1_winter': 0.35098054200683454, 'b7_winter': 0.6788132514799929, 'ERD_choice': 0}"
76,"{'B_PSH': 1040627.7874642971, 'N_pv1_sub': 475.9037090944823, 'a0_spring': 37.20199009952102, 'a1_spring': -0.34119075640293195, 'a7_spring': -0.8147746068926076, 'b1_spring': -0.04595457243431267, 'b7_spring': -1.0142963537822194, 'a0_summer': 37.158382163924685, 'a1_summer': 0.020836383139235942, 'a7_summer': -0.1315858920793631, 'b1_summer': -0.5446878766673662, 'b7_summer': -0.483653488809197, 'a0_fall': 37.447116889567184, 'a1_fall': -0.23091426854627944, 'a7_fall': 0.37790952315783777, 'b1_fall': -0.28645324246459314, 'b7_fall': 0.23959963046177857, 'a0_winter': 37.27457779707965, 'a1_winter': 0.8391699288249164, 'a7_winter': 1.1420318973061867, 'b1_winter': 0.39992633012892626, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
77,"{'B_PSH': 683721.1934912212, 'N_pv1_sub': 817.5853886915567, 'a0_spring': 37.517335594992005, 'a1_spring': 0.09438099935940543, 'a7_spring': -0.8739598380013021, 'b1_spring': -0.9940199281413247, 'b7_spring': -0.9032945592461747, 'a0_summer': 37.33770680749552, 'a1_summer': -1.2900117387905041, 'a7_summer': -0.9889635077822345, 'b1_summer': -0.5341332538782777, 'b7_summer': 0.3581669676035424, 'a0_fall': 37.4356749838094, 'a1_fall': 1.1176071299847998, 'a7_fall': 0.41697221366785275, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.19395117692346195, 'a0_winter': 37.19468895449165, 'a1_winter': 1.6792354314103493, 'a7_winter': -0.08870418302493666, 'b1_winter': 0.23642117742770663, 'b7_winter': -0.059568093408814415, 'ERD_choice': 1}"
78,"{'B_PSH': 1222207.9048028984, 'N_pv1_sub': 73.99122164170092, 'a0_spring': 37.223401124256185, 'a1_spring': -0.023514868225692098, 'a7_spring': 0.3607244321374259, 'b1_spring': 1.172903977512223, 'b7_spring': 1.2594966145608895, 'a0_summer': 37.6475030963485, 'a1_summer': -1.0866211604161513, 'a7_summer': -0.11439515720980528, 'b1_summer': 0.6848740019446768, 'b7_summer': 0.7952375225100328, 'a0_fall': 37.53441527867569, 'a1_fall': -0.33075984554249926, 'a7_fall': -1.0023875643992024, 'b1_fall': 0.8303638051712318, 'b7_fall': -0.3831944426880928, 'a0_winter': 37.539481478244106, 'a1_winter': 0.8566375353110337, 'a7_winter': -0.1807996287367529, 'b1_winter': -0.5636287803069335, 'b7_winter': -0.5110543239635689, 'ERD_choice': 0}"
79,"{'B_PSH': 1214998.413099252, 'N_pv1_sub': 44.58835024676611, 'a0_spring': 37.25336208699059, 'a1_spring': -0.02044665014437952, 'a7_spring': -0.8586009956800554, 'b1_spring': 1.1615204207254175, 'b7_spring': 1.3041414477323268, 'a0_summer': 37.54007561992204, 'a1_summer': 0.1195087948968592, 'a7_summer': -0.1951371491861614, 'b1_summer': -0.5608668305507759, 'b7_summer': 0.24343954471609544, 'a0_fall': 37.44552928932514, 'a1_fall': 0.34838133466358673, 'a7_fall': -0.45847511122308343, 'b1_fall': -0.5350099442050975, 'b7_fall': 0.3340009157352798, 'a0_winter': 37.21648254901149, 'a1_winter': -0.7495125943960952, 'a7_winter': -0.18841835830673181, 'b1_winter': 1.0521008478169005, 'b7_winter': -0.49679148957319264, 'ERD_choice': 0}"
80,"{'B_PSH': 798556.5541500776, 'N_pv1_sub': 545.8376429954837, 'a0_spring': 37.21455443011432, 'a1_spring': 0.13422069756642785, 'a7_spring': 0.2740334989275849, 'b1_spring': 0.8970001276705231, 'b7_spring': 1.5848580863098896, 'a0_summer': 37.45756102213555, 'a1_summer': 0.15607847210535586, 'a7_summer': -0.8718910821575934, 'b1_summer': -0.5236628144180291, 'b7_summer': -0.8556497006643442, 'a0_fall': 37.42260152899869, 'a1_fall': -0.5437112365853631, 'a7_fall': -0.1962379733889057, 'b1_fall': -0.25410071958108527, 'b7_fall': -0.8789276598814916, 'a0_winter': 37.24511057659804, 'a1_winter': -0.006861434050921267, 'a7_winter': -0.20879681286261365, 'b1_winter': -0.819149377157557, 'b7_winter': 0.17042430935652478, 'ERD_choice': 1}"
81,"{'B_PSH': 684918.4548922781, 'N_pv1_sub': 817.5853886915567, 'a0_spring': 37.37266594722302, 'a1_spring': 0.03636265855197788, 'a7_spring': -0.8824119274690322, 'b1_spring': -0.9278406359196226, 'b7_spring': 0.14080693987030019, 'a0_summer': 37.331078776257186, 'a1_summer': -1.2900117387905041, 'a7_summer': -0.19775559014260158, 'b1_summer': -0.5341332538782777, 'b7_summer': 0.48179937407015877, 'a0_fall': 37.4356749838094, 'a1_fall': 1.0312199511723992, 'a7_fall': 0.517323272921229, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.3421196291872891, 'a0_winter': 37.19468895449165, 'a1_winter': -0.7219579425841689, 'a7_winter': 1.327078559206233, 'b1_winter': 0.41506833438663954, 'b7_winter': 0.6124950697853243, 'ERD_choice': 1}"
82,"{'B_PSH': 645065.3494070369, 'N_pv1_sub': 807.0432481724522, 'a0_spring': 37.37266594722302, 'a1_spring': 0.06949270914466578, 'a7_spring': -0.8824119274690322, 'b1_spring': 1.1793726235343598, 'b7_spring': 0.14080693987030019, 'a0_summer': 37.331078776257186, 'a1_summer': -1.2900117387905041, 'a7_summer': -0.2123923846084233, 'b1_summer': -0.5393246958918076, 'b7_summer': 0.48179937407015877, 'a0_fall': 37.43559219200073, 'a1_fall': 0.9929120292814942, 'a7_fall': -0.2298805096651385, 'b1_fall': 0.9895912752317284, 'b7_fall': -0.3421196291872891, 'a0_winter': 37.19524961791089, 'a1_winter': -0.7219579425841689, 'a7_winter': 1.327078559206233, 'b1_winter': 0.41506833438663954, 'b7_winter': 0.6124950697853243, 'ERD_choice': 1}"
83,"{'B_PSH': 809663.7872453898, 'N_pv1_sub': 407.83046948889216, 'a0_spring': 37.55071171915005, 'a1_spring': -1.0356751353113853, 'a7_spring': -0.9542126044356489, 'b1_spring': 0.6963726479163653, 'b7_spring': -0.6789137687829785, 'a0_summer': 37.455564030232814, 'a1_summer': 0.052891860781685986, 'a7_summer': 0.12723870446359836, 'b1_summer': -0.42286632984061023, 'b7_summer': -0.3004570468687718, 'a0_fall': 37.444619841918296, 'a1_fall': -1.1186521253628556, 'a7_fall': -0.03395101790532751, 'b1_fall': 0.4679490128604408, 'b7_fall': 0.30923714548245596, 'a0_winter': 37.255724104103635, 'a1_winter': 1.4281999846779438, 'a7_winter': -0.1118297468661413, 'b1_winter': -0.6150766967813881, 'b7_winter': 0.5703373062687523, 'ERD_choice': 1}"
84,"{'B_PSH': 793770.237994268, 'N_pv1_sub': 532.79014008183, 'a0_spring': 37.51750434053842, 'a1_spring': 0.04169954859425906, 'a7_spring': -0.9404879643327283, 'b1_spring': 0.6904851735274475, 'b7_spring': -0.9054721203198656, 'a0_summer': 37.437803389951775, 'a1_summer': 0.026186655280332843, 'a7_summer': -0.19859744446369923, 'b1_summer': -0.5341332538782777, 'b7_summer': 0.33872008304564305, 'a0_fall': 37.437440975903016, 'a1_fall': -0.3949533800558321, 'a7_fall': 0.46464330345868565, 'b1_fall': 0.9668733825284637, 'b7_fall': 0.2957190050235972, 'a0_winter': 37.19755943544008, 'a1_winter': 0.8147948479908712, 'a7_winter': 1.3437599303031997, 'b1_winter': 0.2428751995671192, 'b7_winter': 0.1685699470286784, 'ERD_choice': 1}"
85,"{'B_PSH': 683721.1934912212, 'N_pv1_sub': 817.5853886915567, 'a0_spring': 37.519950344260195, 'a1_spring': 0.09179674919311476, 'a7_spring': -0.11620323780386449, 'b1_spring': 0.898275163000432, 'b7_spring': 1.3156226144206609, 'a0_summer': 37.33770680749552, 'a1_summer': 0.10435216676573333, 'a7_summer': -0.19775559014260158, 'b1_summer': 0.7075977878170698, 'b7_summer': 0.12386156958311825, 'a0_fall': 37.43562560401755, 'a1_fall': 0.29120068149922984, 'a7_fall': 0.5169631324114938, 'b1_fall': -0.1666874215892567, 'b7_fall': -0.18363770926979794, 'a0_winter': 37.19468895449165, 'a1_winter': 1.1451955457751204, 'a7_winter': -0.21077656240524412, 'b1_winter': -0.6333368521347051, 'b7_winter': -0.07138028550792863, 'ERD_choice': 1}"
86,"{'B_PSH': 793770.237994268, 'N_pv1_sub': 532.79014008183, 'a0_spring': 37.55388093838855, 'a1_spring': -0.24065160610653008, 'a7_spring': -0.9404879643327283, 'b1_spring': 0.6904851735274475, 'b7_spring': -0.9054721203198656, 'a0_summer': 37.437803389951775, 'a1_summer': 0.026186655280332843, 'a7_summer': -0.19859744446369923, 'b1_summer': -0.5213153826780053, 'b7_summer': 0.33872008304564305, 'a0_fall': 37.437441999147545, 'a1_fall': -0.3949533800558321, 'a7_fall': 0.5270810094251767, 'b1_fall': 0.9162889909968304, 'b7_fall': 0.2957190050235972, 'a0_winter': 37.19755943544008, 'a1_winter': 0.8147948479908712, 'a7_winter': 1.3437599303031997, 'b1_winter': 0.2428751995671192, 'b7_winter': 0.1685699470286784, 'ERD_choice': 1}"
87,"{'B_PSH': 869435.2920576677, 'N_pv1_sub': 882.4145320545459, 'a0_spring': 37.47897717277772, 'a1_spring': -0.00610971421582765, 'a7_spring': -0.9440313470930485, 'b1_spring': 1.1959051986458316, 'b7_spring': -0.5440326379219842, 'a0_summer': 37.46792275702087, 'a1_summer': -0.10683210372204538, 'a7_summer': -0.3998488912409408, 'b1_summer': 0.551503351843303, 'b7_summer': 0.3658254769075888, 'a0_fall': 37.44409620497437, 'a1_fall': -0.49440086306346476, 'a7_fall': 0.4805205666293808, 'b1_fall': 0.18732687290530708, 'b7_fall': 0.6259293300366386, 'a0_winter': 37.269743184512016, 'a1_winter': -1.0890411396608186, 'a7_winter': 1.2791296902993903, 'b1_winter': -0.7765715373092474, 'b7_winter': -0.6238485108330016, 'ERD_choice': 1}"
88,"{'B_PSH': 802013.2182262674, 'N_pv1_sub': 575.2562843112277, 'a0_spring': 37.166905312460464, 'a1_spring': -0.9270853277742245, 'a7_spring': -0.976155557703735, 'b1_spring': -0.4006654823515897, 'b7_spring': -0.7287248120537263, 'a0_summer': 37.48386585966117, 'a1_summer': -0.2656209014961045, 'a7_summer': -0.8184248132972496, 'b1_summer': 0.6020452913305304, 'b7_summer': -0.7630504102091256, 'a0_fall': 37.417695523376295, 'a1_fall': 1.6425945259571029, 'a7_fall': -0.13666318607045524, 'b1_fall': 0.6196525866001963, 'b7_fall': -0.8774855495811177, 'a0_winter': 37.26738998908021, 'a1_winter': -0.012054298679491038, 'a7_winter': -1.0924973704384346, 'b1_winter': 1.4008000308992128, 'b7_winter': -1.0344896041915568, 'ERD_choice': 1}"
89,"{'B_PSH': 809663.7872453898, 'N_pv1_sub': 407.83046948889216, 'a0_spring': 37.55020007786726, 'a1_spring': -1.0356751353113853, 'a7_spring': -0.8756061087454764, 'b1_spring': 0.6963726479163653, 'b7_spring': -0.906436836076201, 'a0_summer': 37.45929119918101, 'a1_summer': -1.2804468975914407, 'a7_summer': -0.207907658787626, 'b1_summer': -0.42216313713215364, 'b7_summer': 0.36984315332035234, 'a0_fall': 37.444619841918296, 'a1_fall': -1.1186521253628556, 'a7_fall': 0.2552178183708334, 'b1_fall': 0.4679490128604408, 'b7_fall': 0.30923714548245596, 'a0_winter': 37.19452836108794, 'a1_winter': 1.4212565000083912, 'a7_winter': 0.0018503265341992675, 'b1_winter': 0.37084673355069, 'b7_winter': 0.5925474150443983, 'ERD_choice': 1}"
90,"{'B_PSH': 1033700.332043718, 'N_pv1_sub': 61.85192497734752, 'a0_spring': 37.227452830824845, 'a1_spring': -0.5888507977920717, 'a7_spring': -0.9357946418776656, 'b1_spring': 0.7220965178321437, 'b7_spring': -1.0103467508348358, 'a0_summer': 37.160339747650056, 'a1_summer': 0.08678121234609938, 'a7_summer': -0.09414032522224143, 'b1_summer': 0.684180489039317, 'b7_summer': 1.0089744493930688, 'a0_fall': 37.44609952534574, 'a1_fall': -0.23152565464181876, 'a7_fall': -0.04514139650509156, 'b1_fall': -0.155198170541698, 'b7_fall': -0.8786080179475277, 'a0_winter': 37.46284650622205, 'a1_winter': 0.8444834926144714, 'a7_winter': -0.18074833798587292, 'b1_winter': 1.4404832765302178, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
91,"{'B_PSH': 1033700.332043718, 'N_pv1_sub': 72.8690539196588, 'a0_spring': 37.22771104684534, 'a1_spring': -0.5888507977920717, 'a7_spring': -0.9405121127226965, 'b1_spring': 0.7220965178321437, 'b7_spring': 0.09421738048139303, 'a0_summer': 37.551805677194835, 'a1_summer': -0.3063795116155655, 'a7_summer': -0.09426662388068252, 'b1_summer': 0.684180489039317, 'b7_summer': 1.0089744493930688, 'a0_fall': 37.43734508654159, 'a1_fall': -0.3066159190632453, 'a7_fall': -0.04343723643412907, 'b1_fall': -0.155198170541698, 'b7_fall': -0.8786080179475277, 'a0_winter': 37.46284391598053, 'a1_winter': 0.8444834926144714, 'a7_winter': -0.18074833798587292, 'b1_winter': 1.440506769078484, 'b7_winter': -0.515840137625861, 'ERD_choice': 1}"
92,"{'B_PSH': 1045616.0305187723, 'N_pv1_sub': 84.01930529663821, 'a0_spring': 37.55072296863667, 'a1_spring': 0.08558183848449374, 'a7_spring': -0.9707320161075439, 'b1_spring': -0.3891679925171575, 'b7_spring': -0.9082651128894634, 'a0_summer': 37.23751343217517, 'a1_summer': -0.5684258280564032, 'a7_summer': -0.3237491254570495, 'b1_summer': -0.40445754739719403, 'b7_summer': 0.11352249130378977, 'a0_fall': 37.4383246839777, 'a1_fall': -0.3051061821192626, 'a7_fall': -1.0301009675923867, 'b1_fall': -0.3682614341931789, 'b7_fall': 0.32221680005898257, 'a0_winter': 37.46617173513033, 'a1_winter': 0.7600599593688717, 'a7_winter': -0.10157476542084853, 'b1_winter': -0.4640660262191864, 'b7_winter': 1.0635196741111488, 'ERD_choice': 1}"
93,"{'B_PSH': 1040627.7874642971, 'N_pv1_sub': 82.34527634587167, 'a0_spring': 37.27397557677438, 'a1_spring': -1.2949603087221944, 'a7_spring': -0.8147746068926076, 'b1_spring': -0.06683730658163134, 'b7_spring': 0.40801052317057623, 'a0_summer': 37.169205186086614, 'a1_summer': -0.009269276515542657, 'a7_summer': -0.5412646131381511, 'b1_summer': -0.49138276895756483, 'b7_summer': 0.7935890265340553, 'a0_fall': 37.785845698445485, 'a1_fall': 0.2505017574982989, 'a7_fall': -0.14575275132042678, 'b1_fall': -0.28645324246459314, 'b7_fall': 0.6274742976777886, 'a0_winter': 37.27501077953478, 'a1_winter': 0.8391699288249164, 'a7_winter': 1.1420318973061867, 'b1_winter': -0.6512210416113474, 'b7_winter': -0.46411636095625697, 'ERD_choice': 1}"
94,"{'B_PSH': 1021824.211434545, 'N_pv1_sub': 74.24838741987944, 'a0_spring': 37.197523986121084, 'a1_spring': -0.8210282451393129, 'a7_spring': -0.08624657386177209, 'b1_spring': 0.41714506526733586, 'b7_spring': -0.8950428337908141, 'a0_summer': 37.470368552819565, 'a1_summer': -1.0805243866454641, 'a7_summer': -0.8655903326025802, 'b1_summer': 0.6611445799731988, 'b7_summer': 1.2367451076369227, 'a0_fall': 37.53288201968348, 'a1_fall': -0.3441635233687256, 'a7_fall': -1.0130934950543091, 'b1_fall': -0.31172680015487164, 'b7_fall': -0.29219978945351993, 'a0_winter': 37.46809520611891, 'a1_winter': -1.1429084466689776, 'a7_winter': -0.5282117272643334, 'b1_winter': -0.5364036831736338, 'b7_winter': -0.9158548003380217, 'ERD_choice': 1}"
95,"{'B_PSH': 1040627.7874642971, 'N_pv1_sub': 82.34527634587167, 'a0_spring': 37.27397557677438, 'a1_spring': -1.2949603087221944, 'a7_spring': -0.8147746068926076, 'b1_spring': -0.06683730658163134, 'b7_spring': 0.40801052317057623, 'a0_summer': 37.22790610299025, 'a1_summer': -0.008880976340570314, 'a7_summer': -0.5409601007031223, 'b1_summer': -0.49138276895756483, 'b7_summer': 0.7901515772389817, 'a0_fall': 37.785845698445485, 'a1_fall': 0.2505017574982989, 'a7_fall': -0.1439692078788416, 'b1_fall': 0.1840735305200449, 'b7_fall': 0.6577834038493345, 'a0_winter': 37.27493519940927, 'a1_winter': 0.8391699288249164, 'a7_winter': 1.1420318973061867, 'b1_winter': -0.6512210416113474, 'b7_winter': -0.46411636095625697, 'ERD_choice': 1}"
96,"{'B_PSH': 1021771.0987212638, 'N_pv1_sub': 74.94301637743746, 'a0_spring': 37.197523986121084, 'a1_spring': -0.807908359890704, 'a7_spring': 0.6733262011683762, 'b1_spring': 1.2612566544542378, 'b7_spring': -0.6797043302776735, 'a0_summer': 37.51163186543823, 'a1_summer': -1.0706806465572642, 'a7_summer': -0.8655903326025802, 'b1_summer': 0.6611445799731988, 'b7_summer': 1.2367451076369227, 'a0_fall': 37.37622663454307, 'a1_fall': -0.29165712490026763, 'a7_fall': -1.0130934950543091, 'b1_fall': -0.32296506389817087, 'b7_fall': -0.2884070542472074, 'a0_winter': 37.467578087391125, 'a1_winter': -1.1429084466689776, 'a7_winter': -0.5282117272643334, 'b1_winter': -0.5363548835179901, 'b7_winter': -0.9206406140002793, 'ERD_choice': 1}"
97,"{'B_PSH': 798556.5541500776, 'N_pv1_sub': 564.3571018442756, 'a0_spring': 37.50007779806339, 'a1_spring': 0.644100798452665, 'a7_spring': -0.13287546251997118, 'b1_spring': 0.8634849906117571, 'b7_spring': 1.5995251526436127, 'a0_summer': 37.45756102213555, 'a1_summer': 0.178358672837253, 'a7_summer': -0.9770605664218766, 'b1_summer': -0.623714246398764, 'b7_summer': -0.7519115590072855, 'a0_fall': 37.45495707459244, 'a1_fall': -0.5422008484082631, 'a7_fall': -1.2018776988525506, 'b1_fall': -0.7097928554517797, 'b7_fall': -0.8724807667528861, 'a0_winter': 37.259506770547446, 'a1_winter': -0.024391435266360062, 'a7_winter': -0.15251276838358407, 'b1_winter': 0.24214579885820892, 'b7_winter': 0.5746743567533259, 'ERD_choice': 1}"
98,"{'B_PSH': 984562.0822524953, 'N_pv1_sub': 20.3027372054909, 'a0_spring': 37.5471484822761, 'a1_spring': 1.1444795831271104, 'a7_spring': -0.893243588380918, 'b1_spring': 0.8191330541541709, 'b7_spring': 0.12174552016857057, 'a0_summer': 37.160143266144495, 'a1_summer': 0.046982842356366246, 'a7_summer': -0.07556651838416586, 'b1_summer': -0.5600784369555923, 'b7_summer': -0.5843779037429631, 'a0_fall': 37.24024869029758, 'a1_fall': -0.05602266322579477, 'a7_fall': 0.12208948137760468, 'b1_fall': -0.34561432377567175, 'b7_fall': 0.4537766364320502, 'a0_winter': 37.47155199998232, 'a1_winter': 0.8778201908800616, 'a7_winter': -0.2664108374312346, 'b1_winter': 0.8991259888648702, 'b7_winter': 0.2743139441223384, 'ERD_choice': 0}"
99,"{'B_PSH': 984562.0822524953, 'N_pv1_sub': 20.3027372054909, 'a0_spring': 37.5471484822761, 'a1_spring': 1.1444795831271104, 'a7_spring': -0.8841194441717956, 'b1_spring': 0.8613608241131812, 'b7_spring': 0.12083503305929073, 'a0_summer': 37.160143266144495, 'a1_summer': -1.2898353657718147, 'a7_summer': -0.06826105142423339, 'b1_summer': -0.5665879043669202, 'b7_summer': -0.5843779037429631, 'a0_fall': 37.4184068188827, 'a1_fall': -0.1913732262994196, 'a7_fall': 0.12208948137760468, 'b1_fall': -0.34561432377567175, 'b7_fall': 0.37678385188236907, 'a0_winter': 37.25670258473602, 'a1_winter': 0.8778201908800616, 'a7_winter': -0.23019937084435435, 'b1_winter': 0.8991259888648702, 'b7_winter': 0.2743139441223384, 'ERD_choice': 0}"
