,0
68,"{'B_PSH': 803426.5501054495, 'N_pv1_sub': 18.64754105561734, 'a0_spring': 37.22487936613084, 'a1_spring': -0.8209760406221052, 'a7_spring': -0.944668964694406, 'b1_spring': 1.2865890473418873, 'b7_spring': 1.2691162094173345, 'a0_summer': 37.660297386390646, 'a1_summer': -1.0701512677790668, 'a7_summer': -0.11132337585802088, 'b1_summer': 0.6848740019446768, 'b7_summer': 0.7867866020346426, 'a0_fall': 37.43848376317889, 'a1_fall': 0.2771706937150932, 'a7_fall': -1.0023875643992024, 'b1_fall': -0.3235593320214265, 'b7_fall': -0.8890155364423541, 'a0_winter': 37.46777622564229, 'a1_winter': 0.8444763045104557, 'a7_winter': -0.1820053968429856, 'b1_winter': -0.7860680025741833, 'b7_winter': -0.515840137625861, 'ERD_choice': 0}"
69,"{'B_PSH': 803426.5501054495, 'N_pv1_sub': 18.64754105561734, 'a0_spring': 37.22487936613084, 'a1_spring': -0.8209760406221052, 'a7_spring': -0.944668964694406, 'b1_spring': 1.2865890473418873, 'b7_spring': 1.2691162094173345, 'a0_summer': 37.660297386390646, 'a1_summer': -1.0701512677790668, 'a7_summer': -0.11132337585802088, 'b1_summer': 0.6848740019446768, 'b7_summer': 0.7867866020346426, 'a0_fall': 37.46601346276473, 'a1_fall': 0.2771706937150932, 'a7_fall': -1.0023875643992024, 'b1_fall': -0.4301232634312569, 'b7_fall': -0.8890155364423541, 'a0_winter': 37.46777622564229, 'a1_winter': 0.8444763045104557, 'a7_winter': -0.1820053968429856, 'b1_winter': -0.7860680025741833, 'b7_winter': -0.515840137625861, 'ERD_choice': 0}"
70,"{'B_PSH': 802730.3951653148, 'N_pv1_sub': 368.43472868418297, 'a0_spring': 37.1735209335413, 'a1_spring': 0.5995547797775455, 'a7_spring': -0.976155557703735, 'b1_spring': -0.6799299226423682, 'b7_spring': -0.7287248120537263, 'a0_summer': 37.612313760546414, 'a1_summer': 0.19366301876255776, 'a7_summer': -0.8184248132972496, 'b1_summer': 0.6091419470121109, 'b7_summer': -0.7630504102091256, 'a0_fall': 37.417695523376295, 'a1_fall': 1.6425945259571029, 'a7_fall': -0.13666318607045524, 'b1_fall': 0.619927117312839, 'b7_fall': -0.8774855495811177, 'a0_winter': 37.26738998908021, 'a1_winter': -0.012054298679491038, 'a7_winter': 0.7942628361471342, 'b1_winter': 1.4008000308992128, 'b7_winter': -1.0397622383432759, 'ERD_choice': 1}"
71,"{'B_PSH': 605038.4528915911, 'N_pv1_sub': 819.4112238364999, 'a0_spring': 37.519950344260195, 'a1_spring': 0.6967672997272778, 'a7_spring': -0.8469438379979407, 'b1_spring': 0.898275163000432, 'b7_spring': 0.06404214341174269, 'a0_summer': 37.33770680749552, 'a1_summer': -0.08669658256934165, 'a7_summer': -0.5296701962350437, 'b1_summer': -0.757008939804225, 'b7_summer': 0.8833191430667187, 'a0_fall': 37.40969467677244, 'a1_fall': 1.1723474716804618, 'a7_fall': 0.5169631324114938, 'b1_fall': 0.9561033102173635, 'b7_fall': 0.6681799982948593, 'a0_winter': 37.19468895449165, 'a1_winter': 0.905437739247581, 'a7_winter': -0.21077656240524412, 'b1_winter': -0.6333368521347051, 'b7_winter': -0.0699969294852337, 'ERD_choice': 1}"
72,"{'B_PSH': 607012.8667540092, 'N_pv1_sub': 865.6525167065172, 'a0_spring': 37.19696842810126, 'a1_spring': -0.7985534517432198, 'a7_spring': 0.6359033961308328, 'b1_spring': 0.8805861918311602, 'b7_spring': 0.07356716686547143, 'a0_summer': 37.45756102213555, 'a1_summer': 0.015783761708778585, 'a7_summer': -0.8015778870199649, 'b1_summer': 0.48762956877928365, 'b7_summer': -0.7519115590072855, 'a0_fall': 37.5204848512356, 'a1_fall': -0.8978643638336068, 'a7_fall': -0.07956336800904679, 'b1_fall': -0.7097928554517797, 'b7_fall': -0.8724807667528861, 'a0_winter': 37.52833643613629, 'a1_winter': -0.024391435266360062, 'a7_winter': -0.526491813248153, 'b1_winter': -0.7642780274389247, 'b7_winter': -0.9242895826584681, 'ERD_choice': 1}"
73,"{'B_PSH': 607012.8667540092, 'N_pv1_sub': 865.6525167065172, 'a0_spring': 37.19696842810126, 'a1_spring': -0.0029506666596166298, 'a7_spring': 0.6359033961308328, 'b1_spring': 0.8805861918311602, 'b7_spring': 0.07144189343803506, 'a0_summer': 37.45756102213555, 'a1_summer': 0.015783761708778585, 'a7_summer': -1.5755998873347004, 'b1_summer': -0.8474520002244258, 'b7_summer': 0.7617006107405044, 'a0_fall': 37.52850781430396, 'a1_fall': -0.45664435083628707, 'a7_fall': -0.8966183048906311, 'b1_fall': 0.16262530504633638, 'b7_fall': -0.8724807667528861, 'a0_winter': 37.52833643613629, 'a1_winter': -0.3379737248839796, 'a7_winter': -0.526491813248153, 'b1_winter': -0.7642780274389247, 'b7_winter': -0.47222626599328366, 'ERD_choice': 1}"
74,"{'B_PSH': 666975.4309235354, 'N_pv1_sub': 469.72164229640816, 'a0_spring': 37.72335650483686, 'a1_spring': 0.06910058064454991, 'a7_spring': -0.973924416438358, 'b1_spring': 1.128302838615016, 'b7_spring': 0.11929329804300204, 'a0_summer': 37.53279668338328, 'a1_summer': 0.5437573538555499, 'a7_summer': -0.05427171695865145, 'b1_summer': -0.5140593840232627, 'b7_summer': 1.2402030849329955, 'a0_fall': 37.44724234338803, 'a1_fall': -0.4102868722654805, 'a7_fall': 0.2629951187665114, 'b1_fall': 0.8477337612155644, 'b7_fall': -0.09716008220621133, 'a0_winter': 37.476640690952664, 'a1_winter': 0.8423074540855437, 'a7_winter': 1.235849843760764, 'b1_winter': -0.7394206763077542, 'b7_winter': 0.5472951308687548, 'ERD_choice': 1}"
75,"{'B_PSH': 1327746.0490307675, 'N_pv1_sub': 401.9180017832315, 'a0_spring': 37.17964036752585, 'a1_spring': -0.05534040368753457, 'a7_spring': 0.6901189597374363, 'b1_spring': 0.34979703907503024, 'b7_spring': -0.9667162416029831, 'a0_summer': 37.457379193410524, 'a1_summer': 0.10257201224305562, 'a7_summer': 0.12211211757307325, 'b1_summer': -0.5907067786513637, 'b7_summer': 1.2338619901972359, 'a0_fall': 37.466334504447346, 'a1_fall': -0.2990902177122625, 'a7_fall': -0.03395101790532751, 'b1_fall': -0.3298659756818948, 'b7_fall': -0.2770258481215712, 'a0_winter': 37.25580532294837, 'a1_winter': 0.830528447327271, 'a7_winter': -0.5363660197014428, 'b1_winter': -0.6180542625821129, 'b7_winter': 0.5683097163297715, 'ERD_choice': 0}"
76,"{'B_PSH': 596762.5984122426, 'N_pv1_sub': 378.08444650309616, 'a0_spring': 37.473591493197766, 'a1_spring': -0.89890128909873, 'a7_spring': -1.2852053754304082, 'b1_spring': -0.6820224097583425, 'b7_spring': -0.9032945592461747, 'a0_summer': 37.53234789558427, 'a1_summer': -0.23233896744838423, 'a7_summer': -0.18507848989141512, 'b1_summer': 0.6082697467118743, 'b7_summer': 0.3581669676035424, 'a0_fall': 37.4356749838094, 'a1_fall': 1.6662968716628912, 'a7_fall': 0.5072959152144443, 'b1_fall': 0.6024517185285785, 'b7_fall': -0.29421796632043146, 'a0_winter': 37.604744695020514, 'a1_winter': -0.015696899313047408, 'a7_winter': 1.037180890546153, 'b1_winter': -0.7055256435112349, 'b7_winter': -0.07138028550792863, 'ERD_choice': 1}"
77,"{'B_PSH': 537436.5878975214, 'N_pv1_sub': 659.575886270956, 'a0_spring': 37.55072296863667, 'a1_spring': 0.04311877012554529, 'a7_spring': -0.9707320161075439, 'b1_spring': -0.3891679925171575, 'b7_spring': -0.9082651128894634, 'a0_summer': 37.23751343217517, 'a1_summer': -0.5572161709186523, 'a7_summer': -0.30928232946834244, 'b1_summer': -0.40445754739719403, 'b7_summer': 0.11352249130378977, 'a0_fall': 37.44926463624155, 'a1_fall': -0.30494444577070773, 'a7_fall': 0.14994205602452235, 'b1_fall': -0.3682614341931789, 'b7_fall': 0.35653199556202936, 'a0_winter': 37.30856120076936, 'a1_winter': -0.461909239550288, 'a7_winter': -0.10157476542084853, 'b1_winter': -0.6089782598324224, 'b7_winter': 1.1218221126760937, 'ERD_choice': 1}"
78,"{'B_PSH': 537436.5878975214, 'N_pv1_sub': 659.575886270956, 'a0_spring': 37.55072296863667, 'a1_spring': 0.04311877012554529, 'a7_spring': -0.9707320161075439, 'b1_spring': -0.3891679925171575, 'b7_spring': -0.9082651128894634, 'a0_summer': 37.23751343217517, 'a1_summer': -0.5572161709186523, 'a7_summer': -0.30928232946834244, 'b1_summer': -0.40445754739719403, 'b7_summer': 0.11352249130378977, 'a0_fall': 37.44926463624155, 'a1_fall': -0.30494444577070773, 'a7_fall': 0.22612309723831248, 'b1_fall': -0.3682614341931789, 'b7_fall': 0.35653199556202936, 'a0_winter': 37.30856120076936, 'a1_winter': -0.461909239550288, 'a7_winter': -0.10157476542084853, 'b1_winter': -0.6089782598324224, 'b7_winter': 1.1218221126760937, 'ERD_choice': 1}"
79,"{'B_PSH': 806628.7255654831, 'N_pv1_sub': 22.01403521505658, 'a0_spring': 37.376873208381404, 'a1_spring': 0.03624593832347478, 'a7_spring': 0.11666893692906496, 'b1_spring': -0.7428018268867145, 'b7_spring': 0.14327460358899435, 'a0_summer': 37.625260722529674, 'a1_summer': 0.22638524283281858, 'a7_summer': -0.0032861045561666247, 'b1_summer': -0.5624719032240842, 'b7_summer': 0.05494009578853709, 'a0_fall': 37.30948055588251, 'a1_fall': -1.2905063700828439, 'a7_fall': 0.5942337474543464, 'b1_fall': 0.8845824034634662, 'b7_fall': 0.47039393965582754, 'a0_winter': 37.25417154282201, 'a1_winter': -0.7653647223446998, 'a7_winter': -0.21109636537213539, 'b1_winter': 1.1005484024974153, 'b7_winter': 0.5683097163297715, 'ERD_choice': 0}"
80,"{'B_PSH': 595151.2113460049, 'N_pv1_sub': 773.1614352885138, 'a0_spring': 37.54438589502244, 'a1_spring': 1.0942045203150461, 'a7_spring': 0.4366346435095627, 'b1_spring': 0.8649047529519228, 'b7_spring': -0.07335761981890082, 'a0_summer': 37.16876935017374, 'a1_summer': 0.10225324601508023, 'a7_summer': -0.5401629657525879, 'b1_summer': -0.7603021189935136, 'b7_summer': 0.8781496031740016, 'a0_fall': 37.44917034629977, 'a1_fall': 0.3656598018300433, 'a7_fall': -0.1378463888159251, 'b1_fall': -0.42299684883203015, 'b7_fall': 0.6689619113340652, 'a0_winter': 37.91502714761277, 'a1_winter': 0.3364767631242755, 'a7_winter': 0.7661449074136031, 'b1_winter': -0.8005366063948879, 'b7_winter': -0.05451580322423795, 'ERD_choice': 1}"
81,"{'B_PSH': 1214998.413099252, 'N_pv1_sub': 264.948041611324, 'a0_spring': 37.23756190656404, 'a1_spring': 0.08495061445833865, 'a7_spring': 0.28767636958351667, 'b1_spring': 1.0341163730985161, 'b7_spring': -0.3567451218567592, 'a0_summer': 37.53678329446882, 'a1_summer': 0.1195087948968592, 'a7_summer': -0.10463338385309, 'b1_summer': -0.027990809440981368, 'b7_summer': -0.5637971014642258, 'a0_fall': 37.43103889879004, 'a1_fall': 0.35809378938284847, 'a7_fall': -0.07363220747840771, 'b1_fall': -0.25440706682880865, 'b7_fall': 0.3340009157352798, 'a0_winter': 37.21764360535897, 'a1_winter': 1.090984083320791, 'a7_winter': -1.486393425237651, 'b1_winter': -0.8141444279928483, 'b7_winter': 0.6296477047460483, 'ERD_choice': 0}"
82,"{'B_PSH': 602882.563723531, 'N_pv1_sub': 806.8423609342135, 'a0_spring': 37.48147732029043, 'a1_spring': -0.7800315576979167, 'a7_spring': -1.0081629306002209, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.228217474034984, 'a1_summer': -0.9970584097364857, 'a7_summer': -0.0033198293772961907, 'b1_summer': -0.8226816089805606, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.4440964923134, 'a1_fall': 0.3582799241934269, 'a7_fall': -0.01373824120718986, 'b1_fall': -0.42325965539730304, 'b7_fall': -0.04462683623032079, 'a0_winter': 37.45854099644226, 'a1_winter': -0.3261833911485438, 'a7_winter': -0.0051822040624095456, 'b1_winter': -0.788916758345578, 'b7_winter': 1.0794026305834405, 'ERD_choice': 1}"
83,"{'B_PSH': 1033240.2674052693, 'N_pv1_sub': 257.8902730566828, 'a0_spring': 37.22746064381425, 'a1_spring': -0.8277583872312403, 'a7_spring': -0.8918716482615677, 'b1_spring': -0.048320706124776625, 'b7_spring': -0.3784676367128206, 'a0_summer': 37.16692941089528, 'a1_summer': 0.12270794025688556, 'a7_summer': -0.0752586281889632, 'b1_summer': 0.3382127260717723, 'b7_summer': 1.256011875127156, 'a0_fall': 37.44484395493373, 'a1_fall': -0.29823872710565774, 'a7_fall': -0.8580642487838803, 'b1_fall': 0.4653167624538513, 'b7_fall': 1.109751699526255, 'a0_winter': 37.46518423253803, 'a1_winter': 1.0304649779161024, 'a7_winter': -0.16223736316584492, 'b1_winter': -0.5313947179091063, 'b7_winter': -0.515840137625861, 'ERD_choice': 0}"
84,"{'B_PSH': 823784.5001444411, 'N_pv1_sub': 82.41006203570898, 'a0_spring': 37.26975727561367, 'a1_spring': 0.012390931862601762, 'a7_spring': -0.976155557703735, 'b1_spring': -0.6732084787191379, 'b7_spring': 0.036454086119523665, 'a0_summer': 37.55167836526561, 'a1_summer': -0.26915833429481945, 'a7_summer': -0.09020418257071747, 'b1_summer': 0.6044967808148861, 'b7_summer': 1.1302350777618662, 'a0_fall': 37.43783090930008, 'a1_fall': 1.3150870642238135, 'a7_fall': 0.5287777078657504, 'b1_fall': 0.7658596222319155, 'b7_fall': -0.8926602601265359, 'a0_winter': 37.264624277938445, 'a1_winter': -0.3319023423578156, 'a7_winter': -1.0428608289578818, 'b1_winter': 1.4320962529577708, 'b7_winter': -0.5444879659482967, 'ERD_choice': 0}"
85,"{'B_PSH': 789068.3599393344, 'N_pv1_sub': 771.5192289472559, 'a0_spring': 37.54438589502244, 'a1_spring': 1.0942045203150461, 'a7_spring': 0.4366346435095627, 'b1_spring': 0.8649047529519228, 'b7_spring': -0.07335761981890082, 'a0_summer': 37.16876935017374, 'a1_summer': 0.10225324601508023, 'a7_summer': -0.8292277982433254, 'b1_summer': -0.5361000878404258, 'b7_summer': 0.49734667150992024, 'a0_fall': 37.44805091869416, 'a1_fall': 0.3656598018300433, 'a7_fall': -0.1378463888159251, 'b1_fall': -0.38950889225747065, 'b7_fall': -0.9043953286721935, 'a0_winter': 37.91502714761277, 'a1_winter': 0.3364767631242755, 'a7_winter': 0.7661449074136031, 'b1_winter': -0.8005366063948879, 'b7_winter': -0.05451580322423795, 'ERD_choice': 1}"
86,"{'B_PSH': 798794.3556219676, 'N_pv1_sub': 21.705873461627377, 'a0_spring': 37.55069428595834, 'a1_spring': -1.1257009936638034, 'a7_spring': -0.9542126044356489, 'b1_spring': 0.6963726479163653, 'b7_spring': -0.5948254251640094, 'a0_summer': 37.48271767335597, 'a1_summer': 0.05248451106889629, 'a7_summer': 0.24978549974293485, 'b1_summer': 0.4552138437042851, 'b7_summer': -0.3004570468687718, 'a0_fall': 37.44522192036691, 'a1_fall': -1.1186521253628556, 'a7_fall': -0.03395101790532751, 'b1_fall': 0.9346118769961869, 'b7_fall': 0.30923714548245596, 'a0_winter': 37.26773693554998, 'a1_winter': 0.843436379341136, 'a7_winter': -0.22334431124404835, 'b1_winter': -0.6288409765181021, 'b7_winter': -0.3122427763012252, 'ERD_choice': 0}"
87,"{'B_PSH': 537436.5878975214, 'N_pv1_sub': 659.575886270956, 'a0_spring': 37.55072296863667, 'a1_spring': 0.04311877012554529, 'a7_spring': -0.9707320161075439, 'b1_spring': -0.7719569150241529, 'b7_spring': -0.9082651128894634, 'a0_summer': 37.23751343217517, 'a1_summer': -0.5572161709186523, 'a7_summer': -0.30928232946834244, 'b1_summer': -0.40445754739719403, 'b7_summer': 0.11352249130378977, 'a0_fall': 37.44926463624155, 'a1_fall': -0.30494444577070773, 'a7_fall': 0.14994205602452235, 'b1_fall': -0.3682614341931789, 'b7_fall': 0.35653199556202936, 'a0_winter': 37.30856120076936, 'a1_winter': -0.461909239550288, 'a7_winter': -0.10157476542084853, 'b1_winter': -0.6089782598324224, 'b7_winter': 1.1218221126760937, 'ERD_choice': 1}"
88,"{'B_PSH': 677440.3532785401, 'N_pv1_sub': 469.72164229640816, 'a0_spring': 37.72274004091907, 'a1_spring': 0.06906762011193589, 'a7_spring': 0.2060980202756051, 'b1_spring': 1.128302838615016, 'b7_spring': 0.10708363417802702, 'a0_summer': 37.457723379567746, 'a1_summer': -0.10447543725948855, 'a7_summer': -0.029396042512869425, 'b1_summer': 0.645295161097147, 'b7_summer': 0.3315981722752983, 'a0_fall': 37.44724234338803, 'a1_fall': -0.39962910509066935, 'a7_fall': -0.2502474618263554, 'b1_fall': 1.0201561652841362, 'b7_fall': -0.8534096687078352, 'a0_winter': 37.23062271186307, 'a1_winter': 0.8679942266496695, 'a7_winter': 1.235849843760764, 'b1_winter': 0.889541720088942, 'b7_winter': 0.5472951308687548, 'ERD_choice': 1}"
89,"{'B_PSH': 599496.050275638, 'N_pv1_sub': 684.105459809837, 'a0_spring': 37.21427859241323, 'a1_spring': -0.02034040608678197, 'a7_spring': -0.8731680909669748, 'b1_spring': -0.36279913338967107, 'b7_spring': 1.2843465831557779, 'a0_summer': 37.35579385323608, 'a1_summer': -0.37910682018218167, 'a7_summer': 0.24288607497771564, 'b1_summer': 0.24786260739726312, 'b7_summer': -0.12145465352303712, 'a0_fall': 37.44450598409224, 'a1_fall': -0.1402388421253059, 'a7_fall': 0.3859517507619835, 'b1_fall': -0.17671395488153907, 'b7_fall': 1.1838726738453058, 'a0_winter': 37.48654902415741, 'a1_winter': 0.020560203396301845, 'a7_winter': -0.5521969977130524, 'b1_winter': -0.6350395553542543, 'b7_winter': 1.4710989501857514, 'ERD_choice': 1}"
90,"{'B_PSH': 595689.999415488, 'N_pv1_sub': 822.4375383070571, 'a0_spring': 37.48177597748336, 'a1_spring': -0.0017913694562217142, 'a7_spring': -0.9980046459554885, 'b1_spring': 0.6006851523244563, 'b7_spring': -0.6994592432104586, 'a0_summer': 37.33207968081606, 'a1_summer': -1.039262672505199, 'a7_summer': -0.5619397436929843, 'b1_summer': -1.204295095621392, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.4440964923134, 'a1_fall': 1.4121857512913143, 'a7_fall': -0.9076628835656295, 'b1_fall': 0.1869834385010431, 'b7_fall': 0.655917688384518, 'a0_winter': 37.27142332431566, 'a1_winter': -0.3261833911485438, 'a7_winter': -0.001936571430539713, 'b1_winter': -0.7681198086673926, 'b7_winter': 1.0874041434332713, 'ERD_choice': 1}"
91,"{'B_PSH': 594222.4948779931, 'N_pv1_sub': 866.928858064545, 'a0_spring': 37.197523986121084, 'a1_spring': -0.7191028726719124, 'a7_spring': -0.9202136828951804, 'b1_spring': 0.41714506526733586, 'b7_spring': 1.2558899843065334, 'a0_summer': 37.47107205874399, 'a1_summer': 0.020279697974718847, 'a7_summer': -0.8575528914371338, 'b1_summer': -0.9687456312067124, 'b7_summer': 1.243204850965272, 'a0_fall': 37.53288201968348, 'a1_fall': -0.9015947869256727, 'a7_fall': 1.107766429733077, 'b1_fall': -0.13955965562875922, 'b7_fall': -0.2977465294469364, 'a0_winter': 37.527898336558124, 'a1_winter': -1.0551858171100887, 'a7_winter': -0.5282117272643334, 'b1_winter': -0.7932444375363938, 'b7_winter': -0.9298009634749965, 'ERD_choice': 1}"
92,"{'B_PSH': 803426.5501054495, 'N_pv1_sub': 29.908219325425534, 'a0_spring': 37.22487936613084, 'a1_spring': -0.8861145068877907, 'a7_spring': 0.5946904109835427, 'b1_spring': 1.2865890473418873, 'b7_spring': -0.624181576361559, 'a0_summer': 37.65959388046644, 'a1_summer': -1.0725536277433143, 'a7_summer': -0.11936081679117966, 'b1_summer': 0.6552015367254798, 'b7_summer': 0.7803268587059787, 'a0_fall': 37.43848376317889, 'a1_fall': 0.2771706937150932, 'a7_fall': -1.0023875643992024, 'b1_fall': -0.3235593320214265, 'b7_fall': -0.8648753735195471, 'a0_winter': 37.46777622564229, 'a1_winter': 0.8444763045104557, 'a7_winter': -0.1820053968429856, 'b1_winter': -0.09421174335173033, 'b7_winter': -0.515840137625861, 'ERD_choice': 0}"
93,"{'B_PSH': 666834.8434712193, 'N_pv1_sub': 469.72164229640816, 'a0_spring': 37.72335650483686, 'a1_spring': 0.06910058064454991, 'a7_spring': -0.973924416438358, 'b1_spring': 1.0624520458299413, 'b7_spring': 0.12674297929227166, 'a0_summer': 37.53279668338328, 'a1_summer': 0.5437573538555499, 'a7_summer': -0.05427171695865145, 'b1_summer': -0.5140593840232627, 'b7_summer': 1.2402030849329955, 'a0_fall': 37.447085140952254, 'a1_fall': -0.4102868722654805, 'a7_fall': 0.2629951187665114, 'b1_fall': -0.17829091243027473, 'b7_fall': -0.22527609186560085, 'a0_winter': 37.476640690952664, 'a1_winter': 0.8447654234418227, 'a7_winter': 0.4296692637748945, 'b1_winter': -0.7394206763077542, 'b7_winter': -0.09315321559116668, 'ERD_choice': 1}"
94,"{'B_PSH': 593288.2710664502, 'N_pv1_sub': 384.43430622151425, 'a0_spring': 37.72498744148501, 'a1_spring': -0.025988024357868955, 'a7_spring': -1.0350059370269251, 'b1_spring': -0.3514116702004224, 'b7_spring': -0.37094448034466626, 'a0_summer': 37.537530106501414, 'a1_summer': 1.0326776209786548, 'a7_summer': -0.20992091879883182, 'b1_summer': -0.07204399526860455, 'b7_summer': -0.4767752850887461, 'a0_fall': 37.59752106789424, 'a1_fall': -0.2993407435220449, 'a7_fall': 0.12857088159640734, 'b1_fall': 1.0960878080921603, 'b7_fall': -0.2960162855040288, 'a0_winter': 37.60648087592072, 'a1_winter': -0.012320129048267625, 'a7_winter': 1.020635259783808, 'b1_winter': -0.805428687775578, 'b7_winter': 0.1758624894148908, 'ERD_choice': 1}"
95,"{'B_PSH': 595689.999415488, 'N_pv1_sub': 822.4375383070571, 'a0_spring': 37.551662683252026, 'a1_spring': -0.0017913694562217142, 'a7_spring': -0.9980046459554885, 'b1_spring': 0.5981807232589071, 'b7_spring': -0.9213681278141518, 'a0_summer': 37.33207968081606, 'a1_summer': -0.5555848642249315, 'a7_summer': -0.5438377559725912, 'b1_summer': -0.38801354932609355, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.4440964923134, 'a1_fall': 1.4121857512913143, 'a7_fall': 0.15170780009546914, 'b1_fall': 0.1869834385010431, 'b7_fall': -0.7746417467969337, 'a0_winter': 37.30906086254992, 'a1_winter': -0.3261833911485438, 'a7_winter': -0.0031332597541786494, 'b1_winter': -0.7753503981713872, 'b7_winter': 1.0874041434332713, 'ERD_choice': 1}"
96,"{'B_PSH': 1033139.0307575352, 'N_pv1_sub': 257.8902730566828, 'a0_spring': 37.22746064381425, 'a1_spring': -0.8127670933357536, 'a7_spring': -0.9405121127226965, 'b1_spring': -0.048320706124776625, 'b7_spring': 0.09421738048139303, 'a0_summer': 37.158382163924685, 'a1_summer': 0.12270794025688556, 'a7_summer': -0.09446513345303269, 'b1_summer': 0.3382127260717723, 'b7_summer': 1.256011875127156, 'a0_fall': 37.44582024685999, 'a1_fall': -0.3066159190632453, 'a7_fall': -0.8580642487838803, 'b1_fall': -0.2789037369651687, 'b7_fall': -0.8786080179475277, 'a0_winter': 37.46284391598053, 'a1_winter': 0.8391699288249164, 'a7_winter': -0.18074833798587292, 'b1_winter': -0.5313947179091063, 'b7_winter': -0.515840137625861, 'ERD_choice': 0}"
97,"{'B_PSH': 796154.9352474256, 'N_pv1_sub': 75.41080769907938, 'a0_spring': 37.1735209335413, 'a1_spring': -0.9300241779643075, 'a7_spring': -0.6217733065462467, 'b1_spring': -0.6799299226423682, 'b7_spring': -0.8223594000415688, 'a0_summer': 37.35905475171283, 'a1_summer': -0.29023805710757367, 'a7_summer': -0.8184248132972496, 'b1_summer': 0.6055857418197772, 'b7_summer': 1.0713673271319621, 'a0_fall': 37.437251315273286, 'a1_fall': 1.6425945259571029, 'a7_fall': -0.13666318607045524, 'b1_fall': -0.18573939286786806, 'b7_fall': -0.8840280637139878, 'a0_winter': 37.264624277938445, 'a1_winter': -0.012054298679491038, 'a7_winter': -1.0428608289578818, 'b1_winter': 1.4008000308992128, 'b7_winter': -0.005510118442074892, 'ERD_choice': 1}"
98,"{'B_PSH': 798794.3556219676, 'N_pv1_sub': 73.73576726165022, 'a0_spring': 37.55069428595834, 'a1_spring': -1.0356751353113853, 'a7_spring': -0.9542126044356489, 'b1_spring': 0.6963726479163653, 'b7_spring': -0.6784905113915439, 'a0_summer': 37.48271767335597, 'a1_summer': 0.05248451106889629, 'a7_summer': -0.15213785389799406, 'b1_summer': 0.4928780013815563, 'b7_summer': -0.3004570468687718, 'a0_fall': 37.44531814776253, 'a1_fall': -1.1186521253628556, 'a7_fall': -0.03395101790532751, 'b1_fall': 0.4679490128604408, 'b7_fall': 0.30923714548245596, 'a0_winter': 37.26773693554998, 'a1_winter': 1.428270467240538, 'a7_winter': -0.23014863423912202, 'b1_winter': -0.6150766967813881, 'b7_winter': -0.3122427763012252, 'ERD_choice': 1}"
99,"{'B_PSH': 602882.563723531, 'N_pv1_sub': 839.9999805563041, 'a0_spring': 37.48147732029043, 'a1_spring': -0.0017913694562217142, 'a7_spring': -1.0081629306002209, 'b1_spring': 1.1959051986458316, 'b7_spring': 0.4290135282556737, 'a0_summer': 37.228217474034984, 'a1_summer': -0.9970584097364857, 'a7_summer': -0.0033198293772961907, 'b1_summer': -0.8226816089805606, 'b7_summer': 0.7902773154197684, 'a0_fall': 37.4440964923134, 'a1_fall': 0.3582799241934269, 'a7_fall': -0.01373824120718986, 'b1_fall': -0.4308091608967275, 'b7_fall': 0.6562082396420641, 'a0_winter': 37.27142332431566, 'a1_winter': -0.3261833911485438, 'a7_winter': -0.001936571430539713, 'b1_winter': -0.8017716963806177, 'b7_winter': 1.0794026305834405, 'ERD_choice': 1}"
