,0
68,"{'B_PSH': 621268.904290354, 'N_pv1_sub': 250.72746045551992, 'a0_spring': 37.63078423714309, 'a1_spring': 0.8888017364206247, 'a7_spring': 0.09744786143993095, 'b1_spring': 0.7457842584566878, 'b7_spring': 0.6308569562836568, 'a0_summer': 37.535360005142934, 'a1_summer': 1.8832328651270351, 'a7_summer': 0.20446446092748893, 'b1_summer': -0.023926191329355584, 'b7_summer': -0.35541366926738405, 'a0_fall': 37.80180344139211, 'a1_fall': 1.7136019981065989, 'a7_fall': -1.0232849672480757, 'b1_fall': -1.0230871854416712, 'b7_fall': 0.1536844409055161, 'a0_winter': 37.55989773071142, 'a1_winter': 0.7731786723686428, 'a7_winter': 0.5866639354627015, 'b1_winter': -0.620794271822533, 'b7_winter': 1.1184903474932604, 'ERD_choice': 1}"
69,"{'B_PSH': 127566.31705466687, 'N_pv1_sub': 552.8219786857659, 'ERD_choice': 1, 'a0_spring': 37.3760225869351, 'a1_spring': 1.4682118849331542, 'a7_spring': 0.8145562429840605, 'b1_spring': -0.6339804251376526, 'b7_spring': -0.704934263812276, 'a0_summer': 37.51196741961685, 'a1_summer': -0.5538164164757026, 'a7_summer': -0.5102876598013175, 'b1_summer': 0.5563654236940156, 'b7_summer': -0.5045996114346785, 'a0_fall': 37.29676486238315, 'a1_fall': -1.2183157923996981, 'a7_fall': 0.7656035458083772, 'b1_fall': 0.44511983262321597, 'b7_fall': -0.27528618138360494, 'a0_winter': 37.88391633261147, 'a1_winter': 0.7549881454542666, 'a7_winter': -1.4788972536091132, 'b1_winter': -1.136453967192025, 'b7_winter': -1.6984517470338825}"
70,"{'B_PSH': 210580.40789285066, 'N_pv1_sub': 711.5247586284718, 'ERD_choice': 0, 'a0_spring': 37.57845933549076, 'a1_spring': 0.29249076866932433, 'a7_spring': 0.1897579063518311, 'b1_spring': 0.7248051810581642, 'b7_spring': 1.5313319158648913, 'a0_summer': 38.03341992135678, 'a1_summer': -1.323410057954579, 'a7_summer': 1.5660295318580109, 'b1_summer': 1.5627582252544252, 'b7_summer': 0.11095115179545445, 'a0_fall': 37.231440745403496, 'a1_fall': 1.586152220512507, 'a7_fall': 0.041566014752830505, 'b1_fall': -0.6865644855727986, 'b7_fall': 1.1042370839503315, 'a0_winter': 37.20533512522904, 'a1_winter': 0.08208146223269486, 'a7_winter': -0.5411947165755495, 'b1_winter': -0.12211839566752491, 'b7_winter': 1.1029758701042125}"
71,"{'B_PSH': 212057.6357005363, 'N_pv1_sub': 929.4372337437613, 'a0_spring': 37.849768046733004, 'a1_spring': 0.051459817299500776, 'a7_spring': -0.25882855067374955, 'b1_spring': 0.8330258594219042, 'b7_spring': -1.5982423685237925, 'a0_summer': 37.91023336949883, 'a1_summer': 0.7333878079200871, 'a7_summer': -0.25271772188745756, 'b1_summer': 1.047815879988143, 'b7_summer': 1.3532766380915482, 'a0_fall': 37.43743759861397, 'a1_fall': -1.3641759159161622, 'a7_fall': -0.7957978358975003, 'b1_fall': 1.5261704155549305, 'b7_fall': -0.42768206794951324, 'a0_winter': 37.20319096004089, 'a1_winter': -1.0337412311107261, 'a7_winter': 0.217534838189114, 'b1_winter': 1.1098604887567942, 'b7_winter': 1.0448279315595723, 'ERD_choice': 1}"
72,"{'B_PSH': 1444267.8744403399, 'N_pv1_sub': 59.91768951221166, 'a0_spring': 37.7844503637473, 'a1_spring': -0.5093401647245472, 'a7_spring': -0.17572097121023966, 'b1_spring': 1.092216471795277, 'b7_spring': 1.629105910617183, 'a0_summer': 37.61987349145803, 'a1_summer': 1.8440242639513236, 'a7_summer': 0.16995757476224194, 'b1_summer': -0.3713572872035864, 'b7_summer': 1.5949915160742707, 'a0_fall': 37.580975259967396, 'a1_fall': 1.2379550563784887, 'a7_fall': -0.1224352127627284, 'b1_fall': -0.6102365090617083, 'b7_fall': -1.6035805952316389, 'a0_winter': 37.16774779572834, 'a1_winter': -1.5028636616613376, 'a7_winter': 0.2856911486800102, 'b1_winter': 0.10164037542365852, 'b7_winter': -1.7370093832812208, 'ERD_choice': 1}"
73,"{'B_PSH': 248031.29567539916, 'N_pv1_sub': 745.3344309065021, 'ERD_choice': 0, 'a0_spring': 37.68328650871591, 'a1_spring': -1.1533032703134334, 'a7_spring': -1.519426230677701, 'b1_spring': -0.8666121210542128, 'b7_spring': 0.1375530430912686, 'a0_summer': 37.56723010019945, 'a1_summer': 0.02107592847367923, 'a7_summer': -1.5774739975095495, 'b1_summer': 1.7692445251477344, 'b7_summer': -0.16142469580077767, 'a0_fall': 37.235986138224305, 'a1_fall': 1.7878695646587264, 'a7_fall': 0.5177988035994718, 'b1_fall': 1.9074678479966611, 'b7_fall': -0.9485995435593851, 'a0_winter': 37.27722152242439, 'a1_winter': -1.5030359130521467, 'a7_winter': 0.18269961870502516, 'b1_winter': 0.016498030722914114, 'b7_winter': -1.655931323983784}"
74,"{'B_PSH': 1419400.8764556332, 'N_pv1_sub': 15.821242846556283, 'a0_spring': 37.79226980811861, 'a1_spring': 1.2375156037853097, 'a7_spring': 0.9957803495583851, 'b1_spring': 0.1760718508344467, 'b7_spring': 0.4223115806247071, 'a0_summer': 37.622472667479016, 'a1_summer': 1.7690471092543276, 'a7_summer': 1.5678321884345996, 'b1_summer': 0.5800816238156139, 'b7_summer': -0.5422373751985363, 'a0_fall': 37.57973959285623, 'a1_fall': 1.1458915634425313, 'a7_fall': 1.3480318870652566, 'b1_fall': 0.4072188646337216, 'b7_fall': 1.1078984338039755, 'a0_winter': 37.225366227476535, 'a1_winter': -1.4426695450321816, 'a7_winter': 1.6206932831169691, 'b1_winter': 0.33993156970043725, 'b7_winter': -1.7371771116549344, 'ERD_choice': 0}"
75,"{'B_PSH': 676700.2205911383, 'N_pv1_sub': 264.9195576628094, 'a0_spring': 37.845561201948826, 'a1_spring': 1.092015184866636, 'a7_spring': -1.4070824517060079, 'b1_spring': 1.1265624423042002, 'b7_spring': -1.519060683803863, 'a0_summer': 37.220593252387104, 'a1_summer': 0.2864825337551089, 'a7_summer': 0.6076472778073776, 'b1_summer': 0.028720475117333333, 'b7_summer': -0.9132110021864381, 'a0_fall': 37.41773166082239, 'a1_fall': -0.6455945107576311, 'a7_fall': -1.579593084209463, 'b1_fall': 0.22333249900234653, 'b7_fall': -1.088365955149251, 'a0_winter': 37.848488366398406, 'a1_winter': -0.9477293385988642, 'a7_winter': 0.09653501866840103, 'b1_winter': 0.20795638251049042, 'b7_winter': -0.6823442464645109, 'ERD_choice': 1}"
76,"{'B_PSH': 461191.83410803555, 'N_pv1_sub': 233.03775027608137, 'a0_spring': 37.82475892660614, 'a1_spring': -0.6711274936992062, 'a7_spring': -0.5217617057399897, 'b1_spring': -0.15519426033991202, 'b7_spring': 1.1803352720137377, 'a0_summer': 37.570725393288484, 'a1_summer': -0.7569137920094906, 'a7_summer': -0.4708150313800461, 'b1_summer': -0.006917549671534684, 'b7_summer': -0.6018730725511225, 'a0_fall': 37.7120083016688, 'a1_fall': -0.6571565731685116, 'a7_fall': -0.997852410950994, 'b1_fall': -0.9682477425167209, 'b7_fall': 1.7067286334016118, 'a0_winter': 37.850527794803575, 'a1_winter': 0.993704098398699, 'a7_winter': -1.375376294586136, 'b1_winter': 0.9573469689667669, 'b7_winter': 0.20160766261906626, 'ERD_choice': 1}"
77,"{'B_PSH': 26732.13481378439, 'N_pv1_sub': 865.0179413006072, 'a0_spring': 37.585237636919835, 'a1_spring': -1.367854653567731, 'a7_spring': -0.8846020011671601, 'b1_spring': 0.6258866434874408, 'b7_spring': 1.5354227747402722, 'a0_summer': 38.03341992135678, 'a1_summer': 0.6966407075069823, 'a7_summer': 1.1853103122926465, 'b1_summer': 1.5941548172633904, 'b7_summer': 0.11095115179545445, 'a0_fall': 37.231440745403496, 'a1_fall': 1.902280676496029, 'a7_fall': 0.041566014752830505, 'b1_fall': -0.635417628910963, 'b7_fall': 1.049400147330208, 'a0_winter': 37.22192730551931, 'a1_winter': 0.08208146223269486, 'a7_winter': -0.5411947165755495, 'b1_winter': 0.2904416441081155, 'b7_winter': 1.1029758701042125, 'ERD_choice': 0}"
78,"{'B_PSH': 210128.44289149297, 'N_pv1_sub': 105.30961457369149, 'a0_spring': 37.37906300763737, 'a1_spring': 1.403441501259161, 'a7_spring': 1.532999388281539, 'b1_spring': -0.9984337204296134, 'b7_spring': -0.9388798659187264, 'a0_summer': 37.52675466194323, 'a1_summer': -0.5445077598385294, 'a7_summer': -0.4575407485052725, 'b1_summer': 1.5019913832305631, 'b7_summer': 0.8487747954793265, 'a0_fall': 37.190128702418626, 'a1_fall': 1.5361355331888484, 'a7_fall': 0.041615324148419265, 'b1_fall': 0.4607742324139872, 'b7_fall': 1.1810370690350285, 'a0_winter': 37.901597408030455, 'a1_winter': -0.6209444056170811, 'a7_winter': -1.3754635891770493, 'b1_winter': 1.9578538926790126, 'b7_winter': -0.023371602401185382, 'ERD_choice': 0}"
79,"{'B_PSH': 212057.6357005363, 'N_pv1_sub': 929.4372337437613, 'a0_spring': 37.84908550219424, 'a1_spring': 0.051459817299500776, 'a7_spring': -0.25882855067374955, 'b1_spring': 0.8330258594219042, 'b7_spring': -1.5982423685237925, 'a0_summer': 37.91835831250249, 'a1_summer': 0.7333878079200871, 'a7_summer': -0.25271772188745756, 'b1_summer': 1.1705988942356287, 'b7_summer': 1.6654312023242648, 'a0_fall': 37.303247725874556, 'a1_fall': -1.184845825556618, 'a7_fall': -0.7957978358975003, 'b1_fall': 0.5903401652095355, 'b7_fall': -0.42768206794951324, 'a0_winter': 37.21772552065265, 'a1_winter': -1.3720292123060538, 'a7_winter': 1.09428168624776, 'b1_winter': 1.1098604887567942, 'b7_winter': 0.9319550521940679, 'ERD_choice': 1}"
80,"{'B_PSH': 69860.65725946624, 'N_pv1_sub': 552.8219786857659, 'a0_spring': 37.3760225869351, 'a1_spring': 1.4374235695933524, 'a7_spring': 1.6476372124716332, 'b1_spring': -0.5555126887567536, 'b7_spring': -0.704934263812276, 'a0_summer': 37.49390962080546, 'a1_summer': -0.5717532197691165, 'a7_summer': -0.5102876598013175, 'b1_summer': 0.5563654236940156, 'b7_summer': -0.48925656337246903, 'a0_fall': 37.392954845186054, 'a1_fall': -1.2183157923996981, 'a7_fall': 0.7586934704694889, 'b1_fall': 0.36258725126401803, 'b7_fall': -0.2742584639023641, 'a0_winter': 37.88391633261147, 'a1_winter': 0.9996665909030276, 'a7_winter': -1.4788972536091132, 'b1_winter': -1.136453967192025, 'b7_winter': 1.6897582596727465, 'ERD_choice': 1}"
81,"{'B_PSH': 838034.7426686275, 'N_pv1_sub': 923.0245355464833, 'a0_spring': 37.65431395186392, 'a1_spring': 0.8333581942078103, 'a7_spring': -0.7207620256629238, 'b1_spring': 0.49378038409737, 'b7_spring': -1.7575164652407194, 'a0_summer': 37.33754474900453, 'a1_summer': 1.6864646353760981, 'a7_summer': -0.4567505619925842, 'b1_summer': -0.5681075755344664, 'b7_summer': 0.8893302996424907, 'a0_fall': 37.5197690362941, 'a1_fall': 1.3653885034297464, 'a7_fall': -1.4152139283349614, 'b1_fall': 1.0829180584238018, 'b7_fall': 1.8279742755705906, 'a0_winter': 37.56676511765604, 'a1_winter': -0.9122144022804248, 'a7_winter': 0.42946179708171384, 'b1_winter': -0.7339307633397294, 'b7_winter': 0.6090013965266645, 'ERD_choice': 0}"
82,"{'B_PSH': 861176.4082380196, 'N_pv1_sub': 640.9339783988137, 'a0_spring': 37.30447610725568, 'a1_spring': -0.774985429867791, 'a7_spring': 1.1623974398205308, 'b1_spring': 0.9705242815609061, 'b7_spring': 1.4017584316016913, 'a0_summer': 37.475383937549026, 'a1_summer': 1.7218452995254934, 'a7_summer': -1.4885699786441386, 'b1_summer': 1.4985483419281767, 'b7_summer': -1.0394934437812748, 'a0_fall': 38.0175359239457, 'a1_fall': 1.1196823081927016, 'a7_fall': -0.06879220089788707, 'b1_fall': -0.28944442409994275, 'b7_fall': 0.3869173965312289, 'a0_winter': 37.174792460493784, 'a1_winter': 0.4585993441232159, 'a7_winter': -0.5392097789337422, 'b1_winter': 1.7159158166440365, 'b7_winter': 1.833634348032104, 'ERD_choice': 1}"
83,"{'B_PSH': 1038971.8598975369, 'N_pv1_sub': 753.8761884612463, 'a0_spring': 37.896880036238706, 'a1_spring': 1.073792495022237, 'a7_spring': 1.7200435020889353, 'b1_spring': 0.008735585662959844, 'b7_spring': 1.0038818875622642, 'a0_summer': 37.587800770184636, 'a1_summer': 0.47776189104031563, 'a7_summer': -0.013638551140733535, 'b1_summer': -0.733091764714907, 'b7_summer': -1.6412649961083523, 'a0_fall': 37.86110591877751, 'a1_fall': -1.2278046996691094, 'a7_fall': -0.6998465683048102, 'b1_fall': 0.6839121911936609, 'b7_fall': -0.9410600667296092, 'a0_winter': 37.37561374994017, 'a1_winter': 0.610545794468139, 'a7_winter': 0.4318851410657024, 'b1_winter': -0.06845065747436746, 'b7_winter': -1.0855021152389572, 'ERD_choice': 1}"
84,"{'B_PSH': 138540.5119279051, 'N_pv1_sub': 842.0308923596057, 'a0_spring': 37.644456749551274, 'a1_spring': 0.8687847192282507, 'a7_spring': 1.4083746341368757, 'b1_spring': 0.8467816346352496, 'b7_spring': -0.9032514789044094, 'a0_summer': 37.347382895992126, 'a1_summer': -1.347273278603699, 'a7_summer': -0.5356974229970921, 'b1_summer': 0.3106365234723874, 'b7_summer': 1.4581310013192206, 'a0_fall': 37.4264261295195, 'a1_fall': 1.3901247156842262, 'a7_fall': 0.01429038537243732, 'b1_fall': 1.9665487805212079, 'b7_fall': 1.0837531907025775, 'a0_winter': 38.236563176238285, 'a1_winter': -0.8915536443279105, 'a7_winter': 0.8394881790175837, 'b1_winter': -0.09802873432060999, 'b7_winter': 0.09801061204713085, 'ERD_choice': 1}"
85,"{'B_PSH': 27432.41601628771, 'N_pv1_sub': 863.5418545594287, 'ERD_choice': 1, 'a0_spring': 37.78845483446234, 'a1_spring': -1.3507469655611675, 'a7_spring': 0.33673773830597975, 'b1_spring': -0.8557458178994372, 'b7_spring': -0.23085351120318287, 'a0_summer': 37.434992487384314, 'a1_summer': 0.7048120695766114, 'a7_summer': 1.3507694403892767, 'b1_summer': -1.0460188891655249, 'b7_summer': -0.5066953249283908, 'a0_fall': 37.36103621100256, 'a1_fall': -1.4486183483773554, 'a7_fall': -0.663113208611538, 'b1_fall': 1.8889712307347393, 'b7_fall': 1.5968243172029228, 'a0_winter': 37.54484227171557, 'a1_winter': 1.7611926044664712, 'a7_winter': -0.7630676706184282, 'b1_winter': 0.29126287015228347, 'b7_winter': -0.38175783474090275}"
86,"{'B_PSH': 407983.2774485795, 'N_pv1_sub': 894.3038459340294, 'a0_spring': 37.58409951950567, 'a1_spring': 0.09426284235096694, 'a7_spring': 0.4187723198486655, 'b1_spring': 1.130451647412155, 'b7_spring': 1.2034121847633246, 'a0_summer': 38.180417439085986, 'a1_summer': 0.12810119772972073, 'a7_summer': 1.083024246957765, 'b1_summer': 0.8338811050918246, 'b7_summer': 1.6927144360498727, 'a0_fall': 37.598266561176516, 'a1_fall': 0.04217290467194268, 'a7_fall': -1.062397408836855, 'b1_fall': 0.8176030215432066, 'b7_fall': -0.2866850583314893, 'a0_winter': 37.595061674296396, 'a1_winter': 0.5525422424313091, 'a7_winter': -0.19189701948781135, 'b1_winter': -0.7622617168068384, 'b7_winter': 0.575091742100219, 'ERD_choice': 0}"
87,"{'B_PSH': 470136.26723886427, 'N_pv1_sub': 28.306488020794607, 'ERD_choice': 0, 'a0_spring': 37.84297706281609, 'a1_spring': -0.9886168716812282, 'a7_spring': -0.15145016399850864, 'b1_spring': 1.4075664220370359, 'b7_spring': -0.22566559183459756, 'a0_summer': 38.014966869975666, 'a1_summer': -0.07036568424403677, 'a7_summer': -0.10697449374121515, 'b1_summer': -0.8935923435357325, 'b7_summer': -1.0093945433034626, 'a0_fall': 37.43703914889984, 'a1_fall': -1.3031028433970528, 'a7_fall': -0.6251001382773165, 'b1_fall': -1.3334294600834102, 'b7_fall': -0.8504355595625654, 'a0_winter': 37.9499902553631, 'a1_winter': 0.0864251857286884, 'a7_winter': -1.185874208576871, 'b1_winter': 0.09578137332624803, 'b7_winter': 0.7964461123041011}"
88,"{'B_PSH': 925717.3704310858, 'N_pv1_sub': 949.0163206876165, 'ERD_choice': 0, 'a0_spring': 37.19513205551841, 'a1_spring': -0.9979447554531335, 'a7_spring': -0.8790012887972779, 'b1_spring': -0.6801131447729372, 'b7_spring': 1.3043008601955335, 'a0_summer': 37.484532635622955, 'a1_summer': -0.15469329027167444, 'a7_summer': -0.14803114067698253, 'b1_summer': -1.0859007088636998, 'b7_summer': -0.3778383430188128, 'a0_fall': 37.972791994645824, 'a1_fall': -0.9902842399375088, 'a7_fall': 1.100930400993413, 'b1_fall': 0.5410474326630588, 'b7_fall': 1.9217978536618303, 'a0_winter': 37.36098332967786, 'a1_winter': 1.4849875499968095, 'a7_winter': 1.1814072728201008, 'b1_winter': -1.100590278112402, 'b7_winter': -0.5935742567020861}"
89,"{'B_PSH': 254745.62934685335, 'N_pv1_sub': 124.17331511991114, 'ERD_choice': 1, 'a0_spring': 37.53571090247119, 'a1_spring': 0.86829749723159, 'a7_spring': -1.5369505678054312, 'b1_spring': 0.8252483102799324, 'b7_spring': 1.8068469898460204, 'a0_summer': 37.607726859189626, 'a1_summer': 0.9123176588677839, 'a7_summer': -0.8793612215679939, 'b1_summer': 0.6530941496607816, 'b7_summer': -0.12906531710738878, 'a0_fall': 37.244513766003024, 'a1_fall': 0.8481054891769488, 'a7_fall': 0.5292435964000886, 'b1_fall': -1.244322984083846, 'b7_fall': 1.688244505126149, 'a0_winter': 37.616473102103264, 'a1_winter': 1.208173429103075, 'a7_winter': 1.6580049477360932, 'b1_winter': -0.6419210672982991, 'b7_winter': -1.0645991157717796}"
90,"{'B_PSH': 935508.3105834133, 'N_pv1_sub': 210.1740099148396, 'ERD_choice': 1, 'a0_spring': 37.985935182300175, 'a1_spring': 0.02530361450266394, 'a7_spring': -1.057176970189313, 'b1_spring': 1.0449957494563373, 'b7_spring': -1.0251959495082024, 'a0_summer': 37.872088970047926, 'a1_summer': -0.08652353196139484, 'a7_summer': -0.8284049434496402, 'b1_summer': -0.27602770342225025, 'b7_summer': 0.8564489238308561, 'a0_fall': 37.7116152950208, 'a1_fall': 1.1032158034658799, 'a7_fall': 0.25050873012156805, 'b1_fall': -0.7721563796330096, 'b7_fall': 1.7379574757381353, 'a0_winter': 37.41255924460853, 'a1_winter': -0.6087237977522728, 'a7_winter': 0.9917882126612545, 'b1_winter': 1.691055851186409, 'b7_winter': 0.32488862450885225}"
91,"{'B_PSH': 553246.5822217907, 'N_pv1_sub': 846.4321530385464, 'a0_spring': 37.78845483446234, 'a1_spring': -1.3219743637327999, 'a7_spring': -1.1843551694162902, 'b1_spring': -0.8557458178994372, 'b7_spring': -0.23085351120318287, 'a0_summer': 37.43300646822013, 'a1_summer': 0.7048120695766114, 'a7_summer': -0.14336495241679126, 'b1_summer': 0.4610368642011451, 'b7_summer': -0.5066953249283908, 'a0_fall': 37.37960034402529, 'a1_fall': -1.4264577237675586, 'a7_fall': -0.663113208611538, 'b1_fall': 1.8889712307347393, 'b7_fall': 1.5968243172029228, 'a0_winter': 37.82135579769005, 'a1_winter': -0.03858784209548127, 'a7_winter': 1.34919447923076, 'b1_winter': 0.5650828542955979, 'b7_winter': 0.5078304367147601, 'ERD_choice': 1}"
92,"{'B_PSH': 934224.5121909868, 'N_pv1_sub': 71.83330807602363, 'a0_spring': 37.960629991775974, 'a1_spring': 1.377292094245775, 'a7_spring': 0.20546198571065433, 'b1_spring': 1.0330490672829291, 'b7_spring': 1.2474533803236665, 'a0_summer': 37.87284328492951, 'a1_summer': 0.9296130451810101, 'a7_summer': -0.9704500793591283, 'b1_summer': 0.21516767913952795, 'b7_summer': -0.16054120341821282, 'a0_fall': 37.72133973676722, 'a1_fall': 1.1481043019270905, 'a7_fall': -1.4323024763988643, 'b1_fall': -0.49637693759921375, 'b7_fall': 0.20846243986764434, 'a0_winter': 37.764289253585666, 'a1_winter': -0.27923232476173443, 'a7_winter': 0.9960889987430479, 'b1_winter': 1.76080791122675, 'b7_winter': 0.25210780431250424, 'ERD_choice': 1}"
93,"{'B_PSH': 1324959.1368087148, 'N_pv1_sub': 629.7175070215645, 'ERD_choice': 1, 'a0_spring': 37.316433730757495, 'a1_spring': 0.03341689361258049, 'a7_spring': 1.6959436168616775, 'b1_spring': -0.5555800116443257, 'b7_spring': 0.21340398449999287, 'a0_summer': 37.833788330036626, 'a1_summer': -1.297957876905805, 'a7_summer': -1.4563887722074145, 'b1_summer': -0.5195919413949197, 'b7_summer': -1.0481660292776174, 'a0_fall': 37.38948034912198, 'a1_fall': -1.1606401460139775, 'a7_fall': 0.6700410585932981, 'b1_fall': 0.8631831684484308, 'b7_fall': -0.6562124262248434, 'a0_winter': 37.84341071914685, 'a1_winter': 1.2504888953544568, 'a7_winter': -0.6583813830874862, 'b1_winter': 1.3597929323574511, 'b7_winter': 1.5630879443735513}"
94,"{'B_PSH': 10346.48453204357, 'N_pv1_sub': 74.46308870118094, 'a0_spring': 38.10290821430774, 'a1_spring': -1.30802264119194, 'a7_spring': 0.3086364243633483, 'b1_spring': 0.8556089999021086, 'b7_spring': -0.9403560921007749, 'a0_summer': 37.17101778826799, 'a1_summer': 1.4488564110084041, 'a7_summer': -1.4945251102106807, 'b1_summer': -0.4605278741897777, 'b7_summer': -1.0275630504385875, 'a0_fall': 37.42490940718625, 'a1_fall': 1.6673312648966034, 'a7_fall': -0.7679961792079796, 'b1_fall': -0.4266015084654251, 'b7_fall': 1.7074243549086736, 'a0_winter': 37.73896652382735, 'a1_winter': -1.0040866843480216, 'a7_winter': 0.31713987820541933, 'b1_winter': -0.8192226829147436, 'b7_winter': 1.1018614119958412, 'ERD_choice': 1}"
95,"{'B_PSH': 472086.5595690567, 'N_pv1_sub': 60.802614665404136, 'a0_spring': 37.840935681716395, 'a1_spring': -0.5093401647245472, 'a7_spring': -0.17477284024721335, 'b1_spring': 1.1095272550797746, 'b7_spring': 1.663275587409724, 'a0_summer': 37.52129546098716, 'a1_summer': -0.21136389955178858, 'a7_summer': 0.16925749527721834, 'b1_summer': -0.8845480610829779, 'b7_summer': -1.01339145548875, 'a0_fall': 37.54014847067121, 'a1_fall': -1.1004438921247286, 'a7_fall': -0.1224352127627284, 'b1_fall': -0.5830881530616618, 'b7_fall': -1.6035805952316389, 'a0_winter': 38.11399281220553, 'a1_winter': -1.4086774518663008, 'a7_winter': 0.2856911486800102, 'b1_winter': 0.09178749324862058, 'b7_winter': 0.845147809616394, 'ERD_choice': 1}"
96,"{'B_PSH': 772333.6680874629, 'N_pv1_sub': 486.3451109370318, 'ERD_choice': 0, 'a0_spring': 37.38663846556489, 'a1_spring': -0.04930928750195118, 'a7_spring': -1.0342042881285742, 'b1_spring': -0.8964502004438383, 'b7_spring': -0.019821366849261945, 'a0_summer': 37.316491286084414, 'a1_summer': 1.1711406250111625, 'a7_summer': -0.4853864380285442, 'b1_summer': -0.9053316327716778, 'b7_summer': 2.025206872572474, 'a0_fall': 37.81749944235763, 'a1_fall': 1.8081471239742373, 'a7_fall': -1.156635673464253, 'b1_fall': -0.4528313470500933, 'b7_fall': 1.0618552255366431, 'a0_winter': 37.83587120943947, 'a1_winter': 0.5570274346520045, 'a7_winter': 0.4118702100704077, 'b1_winter': -0.9338263421815786, 'b7_winter': -1.5170837132162789}"
97,"{'B_PSH': 772333.6680874629, 'N_pv1_sub': 355.2442041190608, 'a0_spring': 37.38663846556489, 'a1_spring': -0.04362313723357464, 'a7_spring': -1.0342042881285742, 'b1_spring': -0.8964502004438383, 'b7_spring': -1.3911542342709844, 'a0_summer': 37.316491286084414, 'a1_summer': 1.1711406250111625, 'a7_summer': -0.4853864380285442, 'b1_summer': -1.4039882023844386, 'b7_summer': 2.025206872572474, 'a0_fall': 37.81727950716947, 'a1_fall': -1.5158612517588415, 'a7_fall': -0.9565118849479985, 'b1_fall': -0.4528313470500933, 'b7_fall': 1.0618552255366431, 'a0_winter': 37.83587120943947, 'a1_winter': 1.4314655213304173, 'a7_winter': 0.4118702100704077, 'b1_winter': -0.9338263421815786, 'b7_winter': -1.5170837132162789, 'ERD_choice': 0}"
98,"{'B_PSH': 1177770.6423084857, 'N_pv1_sub': 135.4510853564741, 'a0_spring': 37.19513205551841, 'a1_spring': -0.9979447554531335, 'a7_spring': -0.8783235671690638, 'b1_spring': -0.8383407278970945, 'b7_spring': 1.3043008601955335, 'a0_summer': 37.92232920196943, 'a1_summer': -0.15469329027167444, 'a7_summer': -0.13615305835649485, 'b1_summer': -1.0859007088636998, 'b7_summer': -0.3764047748253811, 'a0_fall': 37.97178620284271, 'a1_fall': -0.9902842399375088, 'a7_fall': 1.1034469850171669, 'b1_fall': 0.5410474326630588, 'b7_fall': 1.9217978536618303, 'a0_winter': 37.36098332967786, 'a1_winter': 1.387573625932708, 'a7_winter': 1.1963933071250632, 'b1_winter': -1.0437655494449238, 'b7_winter': -0.5821820094412238, 'ERD_choice': 0}"
99,"{'B_PSH': 1177770.6423084857, 'N_pv1_sub': 135.4510853564741, 'a0_spring': 37.19513205551841, 'a1_spring': -0.9979447554531335, 'a7_spring': -0.8783235671690638, 'b1_spring': -0.8383407278970945, 'b7_spring': 1.2732332723555406, 'a0_summer': 37.92232920196943, 'a1_summer': -0.15469329027167444, 'a7_summer': -0.13615305835649485, 'b1_summer': -1.0859007088636998, 'b7_summer': -0.3764047748253811, 'a0_fall': 37.97178620284271, 'a1_fall': -0.9902842399375088, 'a7_fall': 1.1034469850171669, 'b1_fall': 0.5410474326630588, 'b7_fall': 1.9217978536618303, 'a0_winter': 37.36098332967786, 'a1_winter': 1.387573625932708, 'a7_winter': 1.1963933071250632, 'b1_winter': -1.0437655494449238, 'b7_winter': -0.5821820094412238, 'ERD_choice': 0}"
