,0
68,"{'B_PSH': 1334989.237303186, 'N_pv1_sub': 800.7334954169545, 'a0_spring': 37.205960036497515, 'a1_spring': 0.03076403736173, 'a7_spring': -0.808863738849969, 'b1_spring': 0.8948106499119939, 'b7_spring': -0.35084428750957153, 'a0_summer': 37.56598243988206, 'a1_summer': -1.1131354280630161, 'a7_summer': -0.2082216307688576, 'b1_summer': -0.5523483709479031, 'b7_summer': -0.5894875410378856, 'a0_fall': 37.5282946473542, 'a1_fall': -0.4898851259817084, 'a7_fall': 0.33973894545048067, 'b1_fall': -0.33283647536314087, 'b7_fall': -0.470478206127907, 'a0_winter': 37.27323812592852, 'a1_winter': 0.8717837667421482, 'a7_winter': 0.7739427987373214, 'b1_winter': -0.8047165734083485, 'b7_winter': 0.7699636690693786, 'ERD_choice': 1}"
69,"{'B_PSH': 1453947.7451661802, 'N_pv1_sub': 858.4549341788936, 'a0_spring': 37.44097501864524, 'a1_spring': -0.2827409743976822, 'a7_spring': -0.9858092858966843, 'b1_spring': 0.9078051130761552, 'b7_spring': 0.5258417368833413, 'a0_summer': 37.32759623647609, 'a1_summer': 0.1316419010627879, 'a7_summer': -0.09912697223207655, 'b1_summer': -0.5387053592912427, 'b7_summer': 0.8356670697491961, 'a0_fall': 37.40036398377688, 'a1_fall': -0.26015605278014425, 'a7_fall': -0.9790249099210335, 'b1_fall': 1.0025529712511076, 'b7_fall': 0.9157535504157674, 'a0_winter': 37.24336680719203, 'a1_winter': 0.9200121183696646, 'a7_winter': 0.5705645427940444, 'b1_winter': 0.1416675130472767, 'b7_winter': -0.05607522864456094, 'ERD_choice': 1}"
70,"{'B_PSH': 1367601.9741490846, 'N_pv1_sub': 816.0781975969022, 'a0_spring': 37.49814803945707, 'a1_spring': 0.5572481566115051, 'a7_spring': -0.8174900231023142, 'b1_spring': 1.1736549402397891, 'b7_spring': -0.7136006134543104, 'a0_summer': 37.37371767883774, 'a1_summer': 0.13315496116584435, 'a7_summer': 0.15360423316404348, 'b1_summer': -0.8661216092831315, 'b7_summer': 0.9689494458183123, 'a0_fall': 37.52340416459417, 'a1_fall': 0.31411475737748595, 'a7_fall': -0.9286445339332057, 'b1_fall': -0.19499129906039558, 'b7_fall': 0.9956841110786079, 'a0_winter': 37.220553839474434, 'a1_winter': -0.33842051796854333, 'a7_winter': 0.5172778968538382, 'b1_winter': 1.5427478877965566, 'b7_winter': 0.8148038871804615, 'ERD_choice': 1}"
71,"{'B_PSH': 1365036.7600413081, 'N_pv1_sub': 836.4672976835787, 'a0_spring': 37.441921526466494, 'a1_spring': 0.007225511060660217, 'a7_spring': -0.9844445667123801, 'b1_spring': 1.2395348710611838, 'b7_spring': -1.1671874460789509, 'a0_summer': 37.21140846062231, 'a1_summer': 0.190514910006225, 'a7_summer': -0.20989645660542927, 'b1_summer': -0.9396793658376749, 'b7_summer': 0.4803749770784568, 'a0_fall': 37.54365649132545, 'a1_fall': -0.26687779082266816, 'a7_fall': 0.06246403028055253, 'b1_fall': -0.17949406054341954, 'b7_fall': 0.6268538393858091, 'a0_winter': 37.26288502571347, 'a1_winter': 0.8091473377011311, 'a7_winter': 0.6113881393058929, 'b1_winter': 0.17553694426452848, 'b7_winter': 1.0765672265192037, 'ERD_choice': 1}"
72,"{'B_PSH': 1444151.7143053082, 'N_pv1_sub': 861.954873784648, 'a0_spring': 37.43999491062472, 'a1_spring': -0.2827409743976822, 'a7_spring': -0.9861423392481479, 'b1_spring': 0.9078051130761552, 'b7_spring': -1.1154578103243835, 'a0_summer': 37.334220868005666, 'a1_summer': -1.2250650520761965, 'a7_summer': -0.18988558827094487, 'b1_summer': -0.6960248576485504, 'b7_summer': 0.8396488204874003, 'a0_fall': 37.39810797550291, 'a1_fall': 1.231156972859007, 'a7_fall': -0.969914002516552, 'b1_fall': 1.0109258482960157, 'b7_fall': 0.6485196687847735, 'a0_winter': 37.24341677684256, 'a1_winter': 0.0653689320891035, 'a7_winter': -0.18662463254462264, 'b1_winter': 0.14409183163619632, 'b7_winter': -0.12939563336180548, 'ERD_choice': 1}"
73,"{'B_PSH': 1396111.497691165, 'N_pv1_sub': 834.3541662849723, 'a0_spring': 37.47897717277772, 'a1_spring': -0.00610971421582765, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1959051986458316, 'b7_spring': -0.3701408414366276, 'a0_summer': 37.169520147097096, 'a1_summer': -0.01828728754518829, 'a7_summer': -0.8474815952295707, 'b1_summer': -0.3680816617056033, 'b7_summer': 0.793714764714842, 'a0_fall': 37.44212991649803, 'a1_fall': 1.5164638153172239, 'a7_fall': -0.9434016660760975, 'b1_fall': -0.21003538724299398, 'b7_fall': -1.0263604152424608, 'a0_winter': 37.27133619344569, 'a1_winter': -0.3116274864641985, 'a7_winter': 0.008006922738318323, 'b1_winter': -0.8981421896507416, 'b7_winter': -0.8928741582619396, 'ERD_choice': 1}"
74,"{'B_PSH': 1455503.3061884204, 'N_pv1_sub': 862.9692720538648, 'a0_spring': 37.487896425973545, 'a1_spring': -0.12192366598286211, 'a7_spring': -0.7855265093240758, 'b1_spring': 1.1238491268021642, 'b7_spring': 0.3695758892958375, 'a0_summer': 37.21863717441128, 'a1_summer': 0.14566587575360807, 'a7_summer': -0.12018568564462923, 'b1_summer': -0.5446529934280719, 'b7_summer': 0.8595280199626483, 'a0_fall': 37.441589173818315, 'a1_fall': -0.5568290093035222, 'a7_fall': 0.169496183010734, 'b1_fall': 1.0025529712511076, 'b7_fall': 0.910171431677262, 'a0_winter': 37.20988259673275, 'a1_winter': 0.2856578872682676, 'a7_winter': -1.4827161067032741, 'b1_winter': -0.8116152372062014, 'b7_winter': -0.32907430253440584, 'ERD_choice': 1}"
75,"{'B_PSH': 1364341.8028439402, 'N_pv1_sub': 794.8315478389817, 'a0_spring': 37.465918162419925, 'a1_spring': -0.32163510828490366, 'a7_spring': -1.016551399882593, 'b1_spring': -0.7205830833401685, 'b7_spring': 0.09742473729747336, 'a0_summer': 37.23632344163046, 'a1_summer': -0.22697660442437362, 'a7_summer': -0.7790309987729096, 'b1_summer': 0.5446766496314491, 'b7_summer': -0.05575034361390985, 'a0_fall': 37.84467900745977, 'a1_fall': -0.4339119406644911, 'a7_fall': 0.5169631324114938, 'b1_fall': -0.5842798095814553, 'b7_fall': 0.8716767417880343, 'a0_winter': 37.26218362603419, 'a1_winter': 0.8874808948517454, 'a7_winter': -1.6189556331274637, 'b1_winter': -0.8861243127848185, 'b7_winter': -0.01007717285567672, 'ERD_choice': 1}"
76,"{'B_PSH': 1440700.6670711427, 'N_pv1_sub': 837.9748361169264, 'a0_spring': 37.49228205563174, 'a1_spring': 0.06215950289789837, 'a7_spring': -0.848163161352244, 'b1_spring': -0.6716885698400548, 'b7_spring': -0.41933062376011604, 'a0_summer': 37.228990205234695, 'a1_summer': -1.2895194231792577, 'a7_summer': -0.6403058469140033, 'b1_summer': -0.8321641724785482, 'b7_summer': 0.7743356110849862, 'a0_fall': 37.398102325980624, 'a1_fall': 1.2144536524561742, 'a7_fall': -0.8810698783206848, 'b1_fall': -0.18921834943458335, 'b7_fall': -0.5470426688291952, 'a0_winter': 37.20213042764698, 'a1_winter': 0.9629483535445333, 'a7_winter': -0.17808194244053374, 'b1_winter': -0.7800279807658008, 'b7_winter': -0.7431497147219885, 'ERD_choice': 1}"
77,"{'B_PSH': 1356581.425516072, 'N_pv1_sub': 861.6392566371366, 'a0_spring': 37.48623425614394, 'a1_spring': 0.08094015625323042, 'a7_spring': -0.9808830914439384, 'b1_spring': -0.7887767837421171, 'b7_spring': -0.3992209765844168, 'a0_summer': 37.229749004257705, 'a1_summer': -1.2997072600761372, 'a7_summer': -0.2081613913845629, 'b1_summer': -0.8302578245235397, 'b7_summer': 0.4838877662898415, 'a0_fall': 37.435548208084406, 'a1_fall': 1.1316413265568277, 'a7_fall': -0.8860942640278073, 'b1_fall': -0.28313282564327147, 'b7_fall': 0.6570376257510772, 'a0_winter': 37.20304590351188, 'a1_winter': -0.3169875495852941, 'a7_winter': -0.5123626102394294, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.4925282403501066, 'ERD_choice': 1}"
78,"{'B_PSH': 1372966.8806026492, 'N_pv1_sub': 826.5011211401985, 'a0_spring': 37.19413860843769, 'a1_spring': -0.3350502784424584, 'a7_spring': -0.8212030917037855, 'b1_spring': 0.9203742953445118, 'b7_spring': -0.3683575855894335, 'a0_summer': 37.209371056909546, 'a1_summer': -1.2860271128951528, 'a7_summer': -0.19192965552987154, 'b1_summer': 0.4646566242200872, 'b7_summer': 0.5076734230243356, 'a0_fall': 37.5244602714423, 'a1_fall': 0.36961656892008593, 'a7_fall': 0.38705127302731523, 'b1_fall': 0.9664380938031365, 'b7_fall': -0.4635150599117392, 'a0_winter': 37.24441766199642, 'a1_winter': -0.009983182228013976, 'a7_winter': 1.4724203373350502, 'b1_winter': 0.3941862822398097, 'b7_winter': 0.7226178000541297, 'ERD_choice': 1}"
79,"{'B_PSH': 1356410.626409224, 'N_pv1_sub': 837.2756585233369, 'a0_spring': 37.172343714023775, 'a1_spring': 0.007652333350346918, 'a7_spring': -0.9771986430379125, 'b1_spring': 0.902989553540275, 'b7_spring': -1.1414475460544793, 'a0_summer': 37.215487839848976, 'a1_summer': -0.21173521236088289, 'a7_summer': -0.18941997699437457, 'b1_summer': -0.9396793658376749, 'b7_summer': 0.8722411160192607, 'a0_fall': 37.45045333609882, 'a1_fall': 1.3292899456677545, 'a7_fall': -0.9611792808867252, 'b1_fall': -0.2894154919864589, 'b7_fall': 0.6517027440725456, 'a0_winter': 37.415126027040245, 'a1_winter': 0.8309341136999548, 'a7_winter': -0.21744558028763172, 'b1_winter': 0.17553694426452848, 'b7_winter': 0.9092491411989393, 'ERD_choice': 1}"
80,"{'B_PSH': 1461503.772828089, 'N_pv1_sub': 863.4881875110771, 'a0_spring': 37.49205534623078, 'a1_spring': -0.0028219532638543154, 'a7_spring': -0.8564765937418144, 'b1_spring': -0.6630938997992987, 'b7_spring': -0.41922374872976376, 'a0_summer': 37.22896259648276, 'a1_summer': -0.007063559377466476, 'a7_summer': -0.6444596500506139, 'b1_summer': -1.0853410314628669, 'b7_summer': 0.4359712335637787, 'a0_fall': 37.44352558012406, 'a1_fall': -0.21684394074555302, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.18999472907757775, 'b7_fall': 0.8529596848013082, 'a0_winter': 37.25702998353728, 'a1_winter': -0.026123404191277122, 'a7_winter': -0.1779214395626888, 'b1_winter': -0.8116532833656642, 'b7_winter': -0.6349101716282366, 'ERD_choice': 1}"
81,"{'B_PSH': 1492805.7891983697, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.48631579276535, 'a1_spring': 0.09638852525567462, 'a7_spring': -0.9872289948438819, 'b1_spring': -0.6513854757523727, 'b7_spring': -0.40507468520898904, 'a0_summer': 37.22949564232961, 'a1_summer': -1.30438959256422, 'a7_summer': 0.24526433489724067, 'b1_summer': -0.4943964927223614, 'b7_summer': 0.481080640200267, 'a0_fall': 37.435548208084406, 'a1_fall': 0.3956483603357171, 'a7_fall': -0.9305829655537486, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6253985319277782, 'a0_winter': 37.201368228509764, 'a1_winter': -0.013106004797701909, 'a7_winter': -0.5124358786803723, 'b1_winter': -0.850982132721188, 'b7_winter': 1.492541678310834, 'ERD_choice': 1}"
82,"{'B_PSH': 1444151.7143053082, 'N_pv1_sub': 861.954873784648, 'a0_spring': 37.44097501864524, 'a1_spring': -0.2827409743976822, 'a7_spring': -0.9855679061221363, 'b1_spring': 0.9078051130761552, 'b7_spring': -1.1154578103243835, 'a0_summer': 37.334220868005666, 'a1_summer': 0.1316419010627879, 'a7_summer': -0.18988558827094487, 'b1_summer': -0.507574680080762, 'b7_summer': 0.8356670697491961, 'a0_fall': 37.40036398377688, 'a1_fall': -0.26015605278014425, 'a7_fall': -0.9783067252087757, 'b1_fall': 1.0025529712511076, 'b7_fall': 0.6491990854320628, 'a0_winter': 37.24341677684256, 'a1_winter': 0.9198038114151221, 'a7_winter': -0.18662463254462264, 'b1_winter': 0.14409183163619632, 'b7_winter': -0.05607522864456094, 'ERD_choice': 1}"
83,"{'B_PSH': 1469643.4423582926, 'N_pv1_sub': 869.9989670912571, 'a0_spring': 37.47897717277772, 'a1_spring': -0.3086781365506328, 'a7_spring': -1.0121900306893887, 'b1_spring': 0.964232195395901, 'b7_spring': 0.4651134449766634, 'a0_summer': 37.251660913420224, 'a1_summer': -0.09214053832919035, 'a7_summer': -0.7853904482915399, 'b1_summer': -1.0706429799229944, 'b7_summer': -0.7262795973682019, 'a0_fall': 37.43607324190601, 'a1_fall': 1.418981655682134, 'a7_fall': -0.864367852135234, 'b1_fall': -0.6850912873842567, 'b7_fall': 0.8495764945073521, 'a0_winter': 37.2703340738052, 'a1_winter': 0.8791553182741452, 'a7_winter': -0.17780868624188306, 'b1_winter': -0.8468213763982677, 'b7_winter': -0.5661927190553142, 'ERD_choice': 1}"
84,"{'B_PSH': 1493350.1592474573, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.48626678362016, 'a1_spring': 0.08094025350515173, 'a7_spring': -0.9881156923045196, 'b1_spring': 1.107361811046009, 'b7_spring': -0.40507468520898904, 'a0_summer': 37.22949564232961, 'a1_summer': -1.306624805565308, 'a7_summer': -0.5757863725845581, 'b1_summer': -1.0913256794500898, 'b7_summer': 0.481080640200267, 'a0_fall': 37.435296220949986, 'a1_fall': 1.3800158128905464, 'a7_fall': -0.8796209286625024, 'b1_fall': -0.17972055410016471, 'b7_fall': -1.0582400278530877, 'a0_winter': 37.273930040080586, 'a1_winter': -0.015501051936915559, 'a7_winter': 0.07796443865101985, 'b1_winter': -0.812061808805815, 'b7_winter': 1.492541678310834, 'ERD_choice': 1}"
85,"{'B_PSH': 1364341.8028439402, 'N_pv1_sub': 794.8315478389817, 'a0_spring': 37.48825651567769, 'a1_spring': -0.32163510828490366, 'a7_spring': -1.016551399882593, 'b1_spring': -0.7205830833401685, 'b7_spring': 0.09742473729747336, 'a0_summer': 37.23632344163046, 'a1_summer': -1.2803850184398742, 'a7_summer': -0.7790309987729096, 'b1_summer': -0.5410083333457707, 'b7_summer': -0.05575034361390985, 'a0_fall': 37.44925945855942, 'a1_fall': -0.38351580681785746, 'a7_fall': 0.5169631324114938, 'b1_fall': -0.5842798095814553, 'b7_fall': 0.8716767417880343, 'a0_winter': 37.270447021887634, 'a1_winter': 0.8874808948517454, 'a7_winter': -1.6060142691574384, 'b1_winter': -0.8930414324070949, 'b7_winter': -0.01007717285567672, 'ERD_choice': 1}"
86,"{'B_PSH': 1343897.925372555, 'N_pv1_sub': 840.9570374366787, 'a0_spring': 37.470711469126044, 'a1_spring': 0.08667533310540274, 'a7_spring': -0.9880642348458677, 'b1_spring': -0.7862121717055492, 'b7_spring': -1.3570331494189678, 'a0_summer': 37.17356387453188, 'a1_summer': -1.270146986377988, 'a7_summer': -0.23406844119089254, 'b1_summer': -0.8297689374466384, 'b7_summer': 0.7375172511591238, 'a0_fall': 37.43554896671979, 'a1_fall': 1.1684227651919146, 'a7_fall': 0.02742444468558186, 'b1_fall': -0.6081989737521241, 'b7_fall': -0.20915626815143418, 'a0_winter': 37.26121560202628, 'a1_winter': -0.3268780534722827, 'a7_winter': 0.04250362872259705, 'b1_winter': -0.7806061253394437, 'b7_winter': -0.4642348746034857, 'ERD_choice': 1}"
87,"{'B_PSH': 1364627.8506586095, 'N_pv1_sub': 837.311444115855, 'a0_spring': 37.46645063491082, 'a1_spring': -0.08269964143508925, 'a7_spring': -1.137720510669478, 'b1_spring': 0.8498370023754331, 'b7_spring': -0.87113102953045, 'a0_summer': 37.243824512271125, 'a1_summer': 0.10452830835930793, 'a7_summer': -0.9372954605142632, 'b1_summer': -0.0641446301306538, 'b7_summer': -0.8712215459320874, 'a0_fall': 37.50105265682983, 'a1_fall': 0.10753804939815592, 'a7_fall': -1.0216477937090311, 'b1_fall': -0.2192042642617118, 'b7_fall': 0.6748504975626056, 'a0_winter': 37.51681297940189, 'a1_winter': 1.073122033157025, 'a7_winter': 0.8653490312789182, 'b1_winter': -0.7803854848307338, 'b7_winter': 0.5156015240879226, 'ERD_choice': 1}"
88,"{'B_PSH': 1396111.497691165, 'N_pv1_sub': 834.3541662849723, 'a0_spring': 37.47897717277772, 'a1_spring': -0.00610971421582765, 'a7_spring': -0.9881289109338673, 'b1_spring': 1.1959051986458316, 'b7_spring': -0.3701408414366276, 'a0_summer': 37.19810433964291, 'a1_summer': -0.01828728754518829, 'a7_summer': -0.8474815952295707, 'b1_summer': -0.3680816617056033, 'b7_summer': 0.793714764714842, 'a0_fall': 37.44212991649803, 'a1_fall': 1.5164638153172239, 'a7_fall': -0.9434016660760975, 'b1_fall': -0.21003538724299398, 'b7_fall': -1.0263604152424608, 'a0_winter': 37.27133619344569, 'a1_winter': -0.3116274864641985, 'a7_winter': 0.008006922738318323, 'b1_winter': -0.8981421896507416, 'b7_winter': -0.8928741582619396, 'ERD_choice': 1}"
89,"{'B_PSH': 1349822.5184152513, 'N_pv1_sub': 837.3985033170163, 'a0_spring': 37.48309685343121, 'a1_spring': 0.038198083635563096, 'a7_spring': -0.9018857090717791, 'b1_spring': 0.9656544354754848, 'b7_spring': 0.4714601474519391, 'a0_summer': 37.237528416024915, 'a1_summer': -0.08859772509512048, 'a7_summer': -1.5910579526123394, 'b1_summer': -0.824897583964386, 'b7_summer': 0.7670334685211232, 'a0_fall': 37.4440024942019, 'a1_fall': 1.4121857512913143, 'a7_fall': -0.9420127102536289, 'b1_fall': 0.8355187175327896, 'b7_fall': 0.6142507183237724, 'a0_winter': 37.198525741311826, 'a1_winter': -0.3261833911485438, 'a7_winter': 0.12783217263195057, 'b1_winter': -0.7808437595845558, 'b7_winter': 0.988352186580469, 'ERD_choice': 1}"
90,"{'B_PSH': 1493350.1592474573, 'N_pv1_sub': 863.4785323607833, 'a0_spring': 37.48626678362016, 'a1_spring': 0.08094025350515173, 'a7_spring': -0.857269332452655, 'b1_spring': 1.107361811046009, 'b7_spring': -0.4047631517059805, 'a0_summer': 37.22942047500912, 'a1_summer': -1.306624805565308, 'a7_summer': -0.6426098577305819, 'b1_summer': -1.190852918637198, 'b7_summer': 0.4808475542011157, 'a0_fall': 37.435296220949986, 'a1_fall': 1.3800158128905464, 'a7_fall': -0.8644920729498385, 'b1_fall': -0.18176839511371273, 'b7_fall': -1.05578020574551, 'a0_winter': 37.20368666278671, 'a1_winter': -0.04566291937982686, 'a7_winter': 0.7757761189135695, 'b1_winter': -0.8530363348148345, 'b7_winter': 1.492541678310834, 'ERD_choice': 1}"
91,"{'B_PSH': 1455503.3061884204, 'N_pv1_sub': 862.9692720538648, 'a0_spring': 37.487896425973545, 'a1_spring': -0.12192366598286211, 'a7_spring': -0.7855265093240758, 'b1_spring': 1.1238491268021642, 'b7_spring': 0.3695758892958375, 'a0_summer': 37.218447229080276, 'a1_summer': 0.14950012605171992, 'a7_summer': -0.2099717093138631, 'b1_summer': -0.8984686493533016, 'b7_summer': 0.8595280199626483, 'a0_fall': 37.441589173818315, 'a1_fall': 1.2127068195436872, 'a7_fall': 0.20031772124944802, 'b1_fall': 1.0025529712511076, 'b7_fall': 0.9284589264127951, 'a0_winter': 37.21050873446072, 'a1_winter': 0.2856578872682676, 'a7_winter': -1.4827161067032741, 'b1_winter': -0.8193971726176061, 'b7_winter': -0.5418008226649808, 'ERD_choice': 1}"
92,"{'B_PSH': 1347233.3503344697, 'N_pv1_sub': 794.3105882422552, 'a0_spring': 37.490839146377894, 'a1_spring': 0.04092609940690005, 'a7_spring': -0.8578175821995728, 'b1_spring': 1.2035013913027055, 'b7_spring': -0.25268430624435256, 'a0_summer': 37.48079712401187, 'a1_summer': -0.010386469562505732, 'a7_summer': 0.3733091628273933, 'b1_summer': 0.6479296913211382, 'b7_summer': -0.7679855649568609, 'a0_fall': 37.44534815870239, 'a1_fall': -0.3589731192901038, 'a7_fall': -0.08169583715505477, 'b1_fall': -0.28501770755371325, 'b7_fall': -0.44964039946809464, 'a0_winter': 37.20575673126332, 'a1_winter': 0.8877660804763319, 'a7_winter': -0.19789638621619415, 'b1_winter': 0.4033852470526787, 'b7_winter': 1.514384955997355, 'ERD_choice': 1}"
93,"{'B_PSH': 1408705.6397932963, 'N_pv1_sub': 869.8533268255243, 'a0_spring': 37.47923107385633, 'a1_spring': -0.2799884776070398, 'a7_spring': -0.9881990025125725, 'b1_spring': 0.9187636098615158, 'b7_spring': -0.35927498998295515, 'a0_summer': 37.325046716046685, 'a1_summer': -1.0128016026931077, 'a7_summer': -0.21444899567755257, 'b1_summer': -0.4832423433809676, 'b7_summer': -0.6619761049988913, 'a0_fall': 37.53340534164164, 'a1_fall': -0.4942380960076252, 'a7_fall': -0.9161357807379543, 'b1_fall': -0.08680596341621438, 'b7_fall': 1.0439052262671529, 'a0_winter': 37.26087206537192, 'a1_winter': -0.3261833911485438, 'a7_winter': 1.1407446334816072, 'b1_winter': -0.6926605224142122, 'b7_winter': 0.788457424726472, 'ERD_choice': 1}"
94,"{'B_PSH': 1334989.237303186, 'N_pv1_sub': 800.7334954169545, 'a0_spring': 37.205137803528174, 'a1_spring': -0.8866204909396892, 'a7_spring': -0.8590364955667698, 'b1_spring': 0.8948106499119939, 'b7_spring': -0.35084428750957153, 'a0_summer': 37.22470949886605, 'a1_summer': -1.1131354280630161, 'a7_summer': -0.24168564968493755, 'b1_summer': -0.9348053020349103, 'b7_summer': 0.5068148462077738, 'a0_fall': 37.5282946473542, 'a1_fall': -0.48374084768405484, 'a7_fall': 0.3921511783415127, 'b1_fall': -0.3303435613016962, 'b7_fall': -0.8789253656817217, 'a0_winter': 37.20253050736219, 'a1_winter': 0.8823433135259462, 'a7_winter': 0.7714197964261742, 'b1_winter': 1.3854895272119463, 'b7_winter': 1.5004258317044146, 'ERD_choice': 1}"
95,"{'B_PSH': 1495591.5654990405, 'N_pv1_sub': 837.8894545334895, 'a0_spring': 37.48631579276535, 'a1_spring': 0.061620145701885384, 'a7_spring': -0.9872289948438819, 'b1_spring': -0.6513854757523727, 'b7_spring': -0.4049630344503668, 'a0_summer': 37.228986487305924, 'a1_summer': -1.2894814269422976, 'a7_summer': 0.28698814221259644, 'b1_summer': -0.8242626102284247, 'b7_summer': 0.4760519193386762, 'a0_fall': 37.43397598768785, 'a1_fall': 0.3956483603357171, 'a7_fall': -0.9305829655537486, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.8791641567650977, 'a0_winter': 37.201368228509764, 'a1_winter': -0.013106004797701909, 'a7_winter': -0.16885811703140832, 'b1_winter': -0.7805830359236524, 'b7_winter': 1.492541678310834, 'ERD_choice': 1}"
96,"{'B_PSH': 1364627.8506586095, 'N_pv1_sub': 826.8211811694799, 'a0_spring': 37.46645063491082, 'a1_spring': -0.08269964143508925, 'a7_spring': -0.9502486190351878, 'b1_spring': 0.8973154657137927, 'b7_spring': -0.8998894637426113, 'a0_summer': 37.2441424954564, 'a1_summer': 0.10452830835930793, 'a7_summer': -0.7952043833563861, 'b1_summer': 0.6287997683967568, 'b7_summer': -0.8712215459320874, 'a0_fall': 37.50105265682983, 'a1_fall': 0.11402678180164022, 'a7_fall': -1.0216477937090311, 'b1_fall': -0.21876193453569603, 'b7_fall': 0.7055711160295147, 'a0_winter': 37.2690382645774, 'a1_winter': 1.0767716127731517, 'a7_winter': 0.8653490312789182, 'b1_winter': -0.7805129141483477, 'b7_winter': 0.5156015240879226, 'ERD_choice': 1}"
97,"{'B_PSH': 1372257.0322517548, 'N_pv1_sub': 816.6009682078032, 'a0_spring': 37.48723875312852, 'a1_spring': -0.1297364736539774, 'a7_spring': -0.8595359824530693, 'b1_spring': -0.7384338185893953, 'b7_spring': -0.5734861883504616, 'a0_summer': 37.22949562693928, 'a1_summer': 0.05027048974756465, 'a7_summer': -0.22727014247416655, 'b1_summer': -0.5110798265351786, 'b7_summer': 0.48546982565498265, 'a0_fall': 37.43781022935687, 'a1_fall': -0.2768600515010685, 'a7_fall': -0.9781253009421524, 'b1_fall': -0.18809343390590982, 'b7_fall': 0.6279040119301275, 'a0_winter': 37.25616232708294, 'a1_winter': 0.8387005324594581, 'a7_winter': -0.5123541772337148, 'b1_winter': -0.8116532833656642, 'b7_winter': 1.5746901090310725, 'ERD_choice': 1}"
98,"{'B_PSH': 1406260.2378699142, 'N_pv1_sub': 863.4526981574356, 'a0_spring': 37.47897717277772, 'a1_spring': -0.22068731741591147, 'a7_spring': -0.969525765417929, 'b1_spring': 0.9187636098615158, 'b7_spring': -0.3559441369131034, 'a0_summer': 37.33699771676994, 'a1_summer': -1.0128016026931077, 'a7_summer': -0.21444899567755257, 'b1_summer': -0.4832423433809676, 'b7_summer': -0.6619761049988913, 'a0_fall': 37.52752392109172, 'a1_fall': -0.49639050434874543, 'a7_fall': -0.9403270832042195, 'b1_fall': -0.259705360111256, 'b7_fall': -0.2331799717866771, 'a0_winter': 37.269743184512016, 'a1_winter': -0.3261833911485438, 'a7_winter': 1.1407446334816072, 'b1_winter': -0.7871975629555743, 'b7_winter': 0.7891788432943886, 'ERD_choice': 1}"
99,"{'B_PSH': 1436604.0980947025, 'N_pv1_sub': 904.1418115218836, 'a0_spring': 37.50423922269501, 'a1_spring': 0.003199649799747205, 'a7_spring': -0.8563867626297966, 'b1_spring': -0.6765718839859822, 'b7_spring': -0.3997814044627953, 'a0_summer': 37.22945820717901, 'a1_summer': -0.007063559377466476, 'a7_summer': -0.5536441702629454, 'b1_summer': -0.9357193301693492, 'b7_summer': 0.4894515763931869, 'a0_fall': 37.44350103497677, 'a1_fall': -0.30266794740797964, 'a7_fall': -0.8807111239615657, 'b1_fall': -0.17972055410016471, 'b7_fall': 0.6574380275126496, 'a0_winter': 37.2035141393984, 'a1_winter': -0.3207881370667756, 'a7_winter': -0.5113161219116401, 'b1_winter': -0.811578888627934, 'b7_winter': 1.4800883127360076, 'ERD_choice': 1}"
